Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
19303,Álex Abrines,10,2017-03-02,23-213,OKC,@,POR,L 109-114,*,10,2,3,.667,0,1,.000,2,2,1.000,0,0,,1.000,0,0,0,0,0,0,0,5,6,2.7,0.8,-9,G-F,abrinal01
19304,David West,16,2017-03-02,36-185,GSW,@,CHI,L 87-94,,16,1,4,.250,1,4,.250,0,0,,0,0,,.250,1,4,5,5,0,1,1,1,2,4.3,3.7,5,F-C,westda01
19305,Marvin Williams,29,2017-03-02,30-256,CHO,@,PHO,L 103-120,*,29,5,9,.556,2,6,.333,3,3,1.000,6,8,.750,.759,1,3,4,0,1,1,1,2,19,15.4,6.8,-16,F,willima02
19306,Andre Roberson,31,2017-03-02,25-088,OKC,@,POR,L 109-114,*,31,0,2,.000,0,0,,0,2,.000,2,2,1.000,.347,1,3,4,1,2,3,0,3,2,5.8,1.5,-9,G-F,roberan03
19307,Patrick McCaw,29,2017-03-02,21-128,GSW,@,CHI,L 87-94,*,29,4,5,.800,3,4,.750,1,1,1.000,2,2,1.000,.935,0,4,4,2,2,1,0,1,11,14.0,11.7,-7,G,mccawpa01
19308,Damian Lillard,38,2017-03-02,26-230,POR,,OKC,W 114-109,*,38,11,23,.478,8,14,.571,3,9,.333,8,9,.889,.612,1,3,4,5,1,0,2,1,33,24.6,6.0,5,G,lillada01
19309,Dwyane Wade,34,2017-03-02,35-044,CHI,,GSW,W 94-87,*,34,5,15,.333,5,12,.417,0,3,.000,2,4,.500,.358,0,5,5,3,2,0,4,2,12,3.5,-7.0,15,G,wadedw01
19310,Tyler Ulis,23,2017-03-02,21-056,PHO,,CHO,W 120-103,,23,3,7,.429,3,7,.429,0,0,,2,2,1.000,.508,0,1,1,8,2,0,1,0,8,11.2,4.3,17,G,ulisty01
19311,Shabazz Napier,6,2017-03-02,25-231,POR,,OKC,W 114-109,,6,1,1,1.000,1,1,1.000,0,0,,0,1,.000,.694,0,0,0,1,1,0,0,1,2,2.6,9.7,-1,G,napiesh01
19312,Robin Lopez,22,2017-03-02,28-335,CHI,,GSW,W 94-87,*,22,5,15,.333,5,15,.333,0,0,,0,0,,.333,2,1,3,0,0,1,0,1,10,3.5,-8.0,5,C,lopezro01
19313,Briante Weber,2,2017-03-02,24-063,CHO,@,PHO,L 103-120,,2,0,0,,0,0,,0,0,,2,2,1.000,1.136,0,0,0,0,0,0,0,0,2,2.0,21.6,0,G,weberbr01
19314,JaVale McGee,10,2017-03-02,29-042,GSW,@,CHI,L 87-94,,10,1,3,.333,1,3,.333,0,0,,2,2,1.000,.515,0,1,1,0,0,1,0,1,4,2.9,-0.9,-3,C,mcgeeja01
19315,Johnny O'Bryant,2,2017-03-02,23-274,CHO,@,PHO,L 103-120,,2,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,0,0,1,0,2,0.7,-7.8,0,F-C,obryajo01
19316,Marquese Chriss,22,2017-03-02,19-243,PHO,,CHO,W 120-103,*,22,6,9,.667,3,5,.600,3,4,.750,2,2,1.000,.860,0,1,1,1,0,0,1,3,17,11.9,5.5,6,F,chrisma01
19317,Frank Kaminsky,32,2017-03-02,23-332,CHO,@,PHO,L 103-120,*,32,7,14,.500,5,8,.625,2,6,.333,0,0,,.571,0,1,1,0,2,0,2,3,16,8.1,-3.1,-8,F-C,kaminfr01
19318,Jerami Grant,20,2017-03-02,22-355,OKC,@,POR,L 109-114,,20,0,0,,0,0,,0,0,,3,4,.750,.852,1,0,1,0,1,0,1,2,3,2.5,-5.0,1,F,grantje01
19319,Alex Len,16,2017-03-02,23-259,PHO,,CHO,W 120-103,*,16,2,3,.667,2,3,.667,0,0,,1,1,1.000,.727,0,5,5,1,0,0,0,1,5,5.5,2.5,-10,C,lenal01
19320,Taj Gibson,33,2017-03-02,31-251,OKC,@,POR,L 109-114,,33,6,9,.667,5,8,.625,1,1,1.000,2,2,1.000,.759,3,3,6,2,2,2,2,3,15,15.7,7.0,4,F-C,gibsota01
19321,Treveon Graham,2,2017-03-02,23-125,CHO,@,PHO,L 103-120,,2,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-8.5,0,G,grahatr01
19322,Allen Crabbe,24,2017-03-02,24-327,POR,,OKC,W 114-109,,24,4,8,.500,2,4,.500,2,4,.500,1,1,1.000,.652,0,1,1,0,1,0,1,1,11,6.9,-1.2,-12,G-F,crabbal01
19323,Zaza Pachulia,14,2017-03-02,33-020,GSW,@,CHI,L 87-94,*,14,4,7,.571,4,7,.571,0,0,,0,0,,.571,2,3,5,0,1,0,0,1,8,7.6,6.0,0,C,pachuza01
19324,Derrick Jones Jr.,22,2017-03-02,20-015,PHO,,CHO,W 120-103,,22,3,4,.750,3,4,.750,0,0,,2,2,1.000,.820,0,0,0,0,2,2,0,2,8,9.0,7.2,13,F,jonesde02
19325,Matt Barnes,12,2017-03-02,36-358,GSW,@,CHI,L 87-94,,12,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,0,0,2,1,2,-0.7,-12.5,-9,F,barnema02
19326,Paul Zipser,23,2017-03-02,23-012,CHI,,GSW,W 94-87,,23,4,5,.800,3,3,1.000,1,2,.500,0,0,,.900,0,4,4,1,1,0,0,4,9,8.4,7.6,5,G-F,zipsepa01
19327,Meyers Leonard,10,2017-03-02,25-003,POR,,OKC,W 114-109,,10,2,3,.667,1,1,1.000,1,2,.500,1,2,.500,.773,1,0,1,2,0,1,2,3,6,3.9,3.4,-5,C-F,leoname01
19328,Jusuf Nurkić,38,2017-03-02,22-191,POR,,OKC,W 114-109,*,38,7,10,.700,7,10,.700,0,0,,4,5,.800,.738,3,9,12,6,2,5,4,3,18,22.7,10.6,10,C,nurkiju01
19329,Doug McDermott,37,2017-03-02,25-058,OKC,@,POR,L 109-114,,37,4,12,.333,3,6,.500,1,6,.167,0,0,,.375,1,3,4,1,0,0,0,3,9,3.3,-8.7,7,F,mcderdo01
19330,Michael Kidd-Gilchrist,29,2017-03-02,23-157,CHO,@,PHO,L 103-120,*,29,3,7,.429,3,7,.429,0,0,,1,2,.500,.444,5,3,8,1,6,0,3,4,7,9.4,0.2,-2,F,kiddgmi01
19331,Steven Adams,24,2017-03-02,23-225,OKC,@,POR,L 109-114,*,24,1,4,.250,1,4,.250,0,0,,0,0,,.250,2,4,6,0,1,0,3,5,2,-1.8,-16.0,-23,C,adamsst01
19332,Nikola Mirotić,16,2017-03-02,26-019,CHI,,GSW,W 94-87,,16,2,7,.286,1,3,.333,1,4,.250,0,0,,.357,0,2,2,1,0,2,0,0,5,3.6,3.0,-12,F,mirotni01
19333,Denzel Valentine,14,2017-03-02,23-106,CHI,,GSW,W 94-87,,14,0,1,.000,0,0,,0,1,.000,0,0,,.000,1,1,2,2,0,0,1,1,0,0.3,-4.3,-8,G,valende01
19334,Marco Belinelli,24,2017-03-02,30-342,CHO,@,PHO,L 103-120,,24,2,7,.286,2,4,.500,0,3,.000,3,3,1.000,.421,0,0,0,1,0,0,3,1,7,0.2,-14.4,-24,G-F,belinma01
19335,Brian Roberts,12,2017-03-02,31-089,CHO,@,PHO,L 103-120,,12,0,3,.000,0,2,.000,0,1,.000,2,3,.667,.231,0,3,3,1,0,0,1,1,2,-0.3,-16.2,-12,G,roberbr01
19336,Pat Connaughton,8,2017-03-02,24-055,POR,,OKC,W 114-109,,8,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,2,1,0,-2.1,-21.1,-6,G,connapa01
19337,Al-Farouq Aminu,32,2017-03-02,26-162,POR,,OKC,W 114-109,,32,6,9,.667,5,6,.833,1,3,.333,1,3,.333,.678,1,5,6,1,3,1,0,1,14,15.5,7.8,0,F,aminual01
19338,Enes Freedom,28,2017-03-02,24-286,OKC,@,POR,L 109-114,,28,6,13,.462,6,13,.462,0,0,,6,7,.857,.560,2,8,10,0,1,0,2,3,18,12.5,-2.4,15,C,kanteen01
19339,Noah Vonleh,16,2017-03-02,21-190,POR,,OKC,W 114-109,*,16,1,4,.250,1,4,.250,0,0,,0,0,,.250,1,4,5,0,0,0,1,1,2,0.1,-12.9,8,F-C,vonleno01
19340,Jeremy Lamb,13,2017-03-02,24-276,CHO,@,PHO,L 103-120,,13,1,3,.333,1,3,.333,0,0,,2,2,1.000,.515,0,3,3,0,1,0,0,1,4,3.8,-2.5,-10,G-F,lambje01
19341,Shaun Livingston,19,2017-03-02,31-172,GSW,@,CHI,L 87-94,,19,0,3,.000,0,3,.000,0,0,,0,0,,.000,0,3,3,1,1,1,1,1,0,-0.2,-7.2,3,G,livinsh01
19342,Stephen Curry,35,2017-03-02,28-353,GSW,@,CHI,L 87-94,*,35,10,27,.370,8,16,.500,2,11,.182,1,1,1.000,.419,1,5,6,5,5,0,4,4,23,13.2,5.1,-4,G,curryst01
19343,CJ McCollum,34,2017-03-02,25-164,POR,,OKC,W 114-109,*,34,5,14,.357,3,10,.300,2,4,.500,6,6,1.000,.541,0,6,6,4,0,0,2,2,18,12.0,-3.6,16,G,mccolcj01
19344,Christian Wood,2,2017-03-02,21-156,CHO,@,PHO,L 103-120,,2,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-29.5,0,F,woodch01
19345,T.J. Warren,27,2017-03-02,23-178,PHO,,CHO,W 120-103,*,27,8,11,.727,8,10,.800,0,1,.000,0,0,,.727,3,5,8,1,0,2,1,0,16,16.2,6.1,2,F,warretj01
19346,Nicolas Batum,35,2017-03-02,28-078,CHO,@,PHO,L 103-120,*,35,3,15,.200,1,6,.167,2,9,.222,4,4,1.000,.358,0,3,3,5,0,0,3,1,12,3.7,-9.8,-8,F-G,batumni01
19347,Jared Dudley,27,2017-03-02,31-235,PHO,,CHO,W 120-103,,27,2,7,.286,1,2,.500,1,5,.200,0,0,,.357,0,1,1,2,0,1,1,3,5,1.1,-8.2,6,F-G,dudleja01
19348,Cody Zeller,24,2017-03-02,24-148,CHO,@,PHO,L 103-120,,24,3,5,.600,3,5,.600,0,0,,0,0,,.600,3,5,8,3,2,0,1,3,6,9.2,3.1,0,C-F,zelleco01
19349,Ronnie Price,1,2017-03-02,33-254,PHO,,CHO,W 120-103,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-4.9,0,G,pricero01
19350,Eric Bledsoe,25,2017-03-02,27-083,PHO,,CHO,W 120-103,*,25,3,4,.750,2,3,.667,1,1,1.000,7,8,.875,.931,0,4,4,7,1,1,4,2,14,15.0,7.5,0,G,bledser01
19351,Cameron Payne,13,2017-03-02,22-206,CHI,,GSW,W 94-87,,13,2,5,.400,2,3,.667,0,2,.000,0,0,,.400,0,0,0,1,0,0,1,0,4,1.0,-7.2,-4,G,payneca01
19352,Maurice Harkless,34,2017-03-02,23-295,POR,,OKC,W 114-109,*,34,2,7,.286,1,4,.250,1,3,.333,5,8,.625,.475,2,7,9,0,1,0,0,5,10,7.2,-5.4,10,F-G,harklma01
19353,Leandro Barbosa,23,2017-03-02,34-094,PHO,,CHO,W 120-103,,23,7,11,.636,6,7,.857,1,4,.250,1,1,1.000,.699,0,4,4,1,2,0,4,6,16,8.6,-4.7,21,G,barbole01
19354,Klay Thompson,37,2017-03-02,27-022,GSW,@,CHI,L 87-94,*,37,5,22,.227,4,11,.364,1,11,.091,2,2,1.000,.284,0,1,1,1,0,0,2,1,13,-1.8,-13.8,-14,G-F,thompkl01
19355,Ian Clark,7,2017-03-02,25-360,GSW,@,CHI,L 87-94,,7,0,1,.000,0,1,.000,0,0,,2,2,1.000,.532,1,0,1,0,0,0,0,0,2,2.0,-1.3,5,G,clarkia01
19356,Draymond Green,35,2017-03-02,26-363,GSW,@,CHI,L 87-94,*,35,4,9,.444,2,4,.500,2,5,.400,2,2,1.000,.607,1,7,8,7,1,2,4,4,12,11.8,5.1,-3,F,greendr01
19357,Russell Westbrook,37,2017-03-02,28-110,OKC,@,POR,L 109-114,*,37,12,36,.333,6,20,.300,6,16,.375,15,15,1.000,.528,2,5,7,4,1,1,4,0,45,28.0,11.0,-7,G,westbru01
19358,Norris Cole,11,2017-03-02,28-140,OKC,@,POR,L 109-114,,11,2,5,.400,1,4,.250,1,1,1.000,2,2,1.000,.595,0,1,1,2,1,0,0,0,7,7.0,11.4,3,G,coleno01
19359,Cristiano Felício,26,2017-03-02,24-238,CHI,,GSW,W 94-87,,26,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,2,9,11,1,1,0,2,2,2,4.7,0.0,2,F-C,feliccr01
19360,Andre Iguodala,26,2017-03-02,33-033,GSW,@,CHI,L 87-94,,26,4,6,.667,4,4,1.000,0,2,.000,2,3,.667,.683,0,7,7,2,0,0,1,3,10,8.3,0.0,-8,F-G,iguodan01
19361,Jerian Grant,13,2017-03-02,24-144,CHI,,GSW,W 94-87,*,13,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,1.250,0,1,1,1,1,0,0,0,5,6.4,13.0,0,G,grantje02
19362,Alan Williams,24,2017-03-02,24-033,PHO,,CHO,W 120-103,,24,7,9,.778,7,9,.778,0,0,,2,4,.500,.743,1,11,12,0,1,1,1,3,16,15.2,4.1,23,F-C,willial03
19363,Jimmy Butler,35,2017-03-02,27-169,CHI,,GSW,W 94-87,*,35,6,14,.429,6,13,.462,0,1,.000,10,10,1.000,.598,0,5,5,6,4,1,2,1,22,22.6,14.1,9,F-G,butleji01
19364,Dorian Finney-Smith,28,2017-03-03,23-303,DAL,,MEM,W 104-100,,28,2,6,.333,2,3,.667,0,3,.000,1,2,.500,.363,2,3,5,1,0,0,0,0,5,4.2,-4.3,-8,F,finnedo01
19365,Goran Dragić,34,2017-03-03,30-301,MIA,@,ORL,L 99-110,*,34,3,14,.214,3,11,.273,0,3,.000,9,11,.818,.398,2,2,4,5,2,0,1,3,15,10.9,-3.0,-9,G,dragigo01
19366,Rondae Hollis-Jefferson,17,2017-03-03,22-059,BRK,@,UTA,L 97-112,*,17,2,4,.500,2,4,.500,0,0,,1,2,.500,.512,1,1,2,1,0,0,0,2,5,3.5,-2.2,-16,F,holliro01
19367,Alex Len,13,2017-03-03,23-260,PHO,,OKC,W 118-111,*,13,2,4,.500,2,3,.667,0,1,.000,2,2,1.000,.615,1,1,2,1,0,0,0,4,6,4.1,-2.6,-1,C,lenal01
19368,Alan Williams,30,2017-03-03,24-034,PHO,,OKC,W 118-111,,30,7,15,.467,7,15,.467,0,0,,0,0,,.467,6,7,13,1,1,3,2,4,14,12.8,-2.3,3,F-C,willial03
19369,Brook Lopez,29,2017-03-03,28-336,BRK,@,UTA,L 97-112,*,29,5,13,.385,4,9,.444,1,4,.250,6,7,.857,.529,0,5,5,1,0,2,1,3,17,10.9,2.7,-14,C,lopezbr01
19370,D.J. Augustin,21,2017-03-03,29-113,ORL,,MIA,W 110-99,,21,2,8,.250,0,3,.000,2,5,.400,2,2,1.000,.450,1,2,3,2,0,0,2,1,8,3.5,-8.3,-16,G,augusdj01
19371,Kelly Oubre Jr.,12,2017-03-03,21-084,WAS,,TOR,L 106-114,,12,1,4,.250,1,3,.333,0,1,.000,0,0,,.250,0,2,2,0,0,0,2,3,2,-3.0,-25.5,-15,F,oubreke01
19372,Willie Reed,8,2017-03-03,26-291,MIA,@,ORL,L 99-110,,8,1,3,.333,1,3,.333,0,0,,0,0,,.333,2,2,4,0,0,1,3,0,2,0.0,-21.4,-4,F-C,reedwi02
19373,Justin Anderson,24,2017-03-03,23-104,PHI,,NYK,W 105-102,,24,8,12,.667,5,6,.833,3,6,.500,0,0,,.792,3,2,5,2,0,1,1,2,19,16.8,13.3,1,G,anderju01
19374,Devin Booker,33,2017-03-03,20-124,PHO,,OKC,W 118-111,*,33,5,13,.385,3,6,.500,2,7,.286,5,6,.833,.543,0,7,7,3,0,1,6,2,17,7.6,-7.1,-2,G,bookede01
19375,Patty Mills,29,2017-03-03,28-204,SAS,@,NOP,W 101-98 (OT),,29,5,10,.500,1,1,1.000,4,9,.444,1,2,.500,.689,1,1,2,2,2,0,2,1,15,11.6,10.6,9,G,millspa02
19376,Jonas Jerebko,16,2017-03-03,30-001,BOS,@,LAL,W 115-95,,16,3,3,1.000,1,1,1.000,2,2,1.000,0,0,,1.333,0,4,4,0,0,0,2,2,8,5.5,4.1,17,F,jerebjo01
19377,Otto Porter Jr.,36,2017-03-03,23-273,WAS,,TOR,L 106-114,*,36,4,10,.400,2,5,.400,2,5,.400,8,9,.889,.645,3,5,8,3,3,1,1,0,18,20.6,9.6,10,F,porteot01
19378,Lance Thomas,42,2017-03-03,28-313,NYK,@,PHI,L 102-105,*,42,8,16,.500,5,11,.455,3,5,.600,2,2,1.000,.622,2,4,6,0,2,0,1,1,21,16.2,2.6,-4,F,thomala01
19379,K.J. McDaniels,15,2017-03-03,24-022,BRK,@,UTA,L 97-112,,15,1,4,.250,1,2,.500,0,2,.000,0,0,,.250,0,1,1,0,2,0,2,3,2,-1.3,-11.7,5,G-F,mcdankj01
19380,Álex Abrines,33,2017-03-03,23-214,OKC,@,PHO,L 111-118,*,33,5,11,.455,2,3,.667,3,8,.375,0,0,,.591,0,1,1,0,1,0,1,4,13,6.0,-2.8,-1,G-F,abrinal01
19381,Richard Jefferson,16,2017-03-03,36-255,CLE,@,ATL,W 135-130,,16,4,7,.571,1,2,.500,3,5,.600,0,0,,.786,0,2,2,0,0,0,2,6,11,3.9,-9.5,7,F,jefferi01
19382,Tyler Johnson,28,2017-03-03,24-300,MIA,@,ORL,L 99-110,,28,4,14,.286,4,12,.333,0,2,.000,2,2,1.000,.336,1,4,5,5,2,1,0,2,10,9.1,0.0,2,G,johnsty01
19383,JJ Redick,31,2017-03-03,32-252,LAC,@,MIL,L 101-112,*,31,4,8,.500,3,6,.500,1,2,.500,1,1,1.000,.592,0,3,3,4,0,0,3,1,10,6.3,-2.3,13,G,redicjj01
19384,Deron Williams,17,2017-03-03,32-250,CLE,@,ATL,W 135-130,,17,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,1,1,7,1,0,1,2,2,6.1,3.7,-5,G,willide01
19385,Dion Waiters,20,2017-03-03,25-083,MIA,@,ORL,L 99-110,*,20,1,11,.091,1,6,.167,0,5,.000,1,2,.500,.126,2,0,2,4,0,0,1,2,3,-2.3,-19.1,-18,G,waitedi01
19386,Alec Burks,23,2017-03-03,25-226,UTA,,BRK,W 112-97,,23,3,11,.273,1,8,.125,2,3,.667,0,0,,.364,2,4,6,0,1,0,0,2,8,4.3,-6.9,-6,G,burksal01
19387,Quincy Acy,18,2017-03-03,26-148,BRK,@,UTA,L 97-112,,18,5,7,.714,3,4,.750,2,3,.667,6,8,.750,.856,0,2,2,0,1,0,0,2,18,15.1,19.6,2,F-C,acyqu01
19388,Andre Roberson,31,2017-03-03,25-089,OKC,@,PHO,L 111-118,*,31,3,5,.600,2,2,1.000,1,3,.333,1,2,.500,.680,1,2,3,0,1,2,2,2,8,6.2,-0.1,2,G-F,roberan03
19389,Kristaps Porziņģis,31,2017-03-03,21-213,NYK,@,PHI,L 102-105,*,31,6,12,.500,6,10,.600,0,2,.000,6,6,1.000,.615,0,8,8,1,1,0,0,5,18,14.1,1.4,16,F-C,porzikr01
19390,Jaylen Brown,23,2017-03-03,20-130,BOS,@,LAL,W 115-95,,23,7,13,.538,7,11,.636,0,2,.000,2,3,.667,.559,2,6,8,0,0,0,2,0,16,10.5,-3.6,-6,F-G,brownja02
19391,Nikola Vučević,32,2017-03-03,26-130,ORL,,MIA,W 110-99,*,32,11,18,.611,10,16,.625,1,2,.500,2,3,.667,.647,2,7,9,1,1,3,0,2,25,22.9,9.9,18,C,vucevni01
19392,Terrence Ross,35,2017-03-03,26-026,ORL,,MIA,W 110-99,*,35,5,9,.556,5,7,.714,0,2,.000,0,0,,.556,0,4,4,5,2,2,1,1,10,12.4,4.2,18,F-G,rosste01
19393,Robert Covington,36,2017-03-03,26-079,PHI,,NYK,W 105-102,*,36,3,9,.333,1,4,.250,2,5,.400,8,9,.889,.617,1,3,4,3,1,5,4,4,16,13.1,3.6,3,F-C,covinro01
19394,DeMar DeRozan,38,2017-03-03,27-208,TOR,@,WAS,W 114-106,*,38,10,17,.588,7,14,.500,3,3,1.000,9,12,.750,.718,2,11,13,5,0,0,4,2,32,26.3,8.4,-5,G-F,derozde01
19395,Axel Toupane,2,2017-03-03,24-223,MIL,,LAC,W 112-101,,2,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.3,-5,G-F,toupaax01
19396,Brandon Jennings,10,2017-03-03,27-161,WAS,,TOR,L 106-114,,10,0,3,.000,0,1,.000,0,2,.000,0,0,,.000,0,0,0,2,0,0,1,1,0,-2.1,-22.7,-14,G,jennibr01
19397,Danny Green,36,2017-03-03,29-254,SAS,@,NOP,W 101-98 (OT),*,36,3,10,.300,3,7,.429,0,3,.000,0,0,,.300,0,7,7,3,0,0,0,2,6,3.6,-3.1,5,G-F,greenda02
19398,Trevor Booker,25,2017-03-03,29-098,BRK,@,UTA,L 97-112,,25,3,9,.333,3,7,.429,0,2,.000,2,2,1.000,.405,3,8,11,1,0,1,1,3,8,6.6,-2.8,-1,F,booketr01
19399,Enes Freedom,23,2017-03-03,24-287,OKC,@,PHO,L 111-118,,23,4,9,.444,4,8,.500,0,1,.000,3,3,1.000,.533,2,3,5,1,0,0,1,1,11,7.9,-2.6,-10,C,kanteen01
19400,Chandler Parsons,24,2017-03-03,28-129,MEM,@,DAL,L 100-104,*,24,3,11,.273,2,7,.286,1,4,.250,0,0,,.318,0,4,4,0,0,0,1,3,7,-0.5,-13.4,-8,F,parsoch01
19401,Rashad Vaughn,2,2017-03-03,20-199,MIL,,LAC,W 112-101,,2,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.0,-5,G,vaughra01
19402,Seth Curry,37,2017-03-03,26-192,DAL,,MEM,W 104-100,*,37,8,15,.533,6,8,.750,2,7,.286,6,6,1.000,.680,0,5,5,2,2,0,2,2,24,18.8,6.1,4,G,curryse01
19403,David Lee,9,2017-03-03,33-308,SAS,@,NOP,W 101-98 (OT),,9,0,0,,0,0,,0,0,,0,0,,,0,3,3,0,0,1,0,3,0,0.4,-4.5,-12,F-C,leeda02
19404,Russell Westbrook,38,2017-03-03,28-111,OKC,@,PHO,L 111-118,*,38,14,30,.467,11,18,.611,3,12,.250,17,18,.944,.633,1,16,17,9,3,0,4,4,48,41.4,19.9,10,G,westbru01
19405,Derrick Williams,18,2017-03-03,25-282,CLE,@,ATL,W 135-130,,18,3,5,.600,0,1,.000,3,4,.750,0,0,,.900,0,1,1,1,1,1,1,1,9,8.0,6.3,-1,F,willide02
19406,Rudy Gobert,33,2017-03-03,24-250,UTA,,BRK,W 112-97,*,33,4,4,1.000,4,4,1.000,0,0,,3,6,.500,.828,0,7,7,0,0,2,2,3,11,8.9,-1.4,23,C,goberru01
19407,Tarik Black,18,2017-03-03,25-101,LAL,,BOS,L 95-115,*,18,1,4,.250,1,4,.250,0,0,,3,4,.750,.434,1,3,4,1,0,2,0,1,5,5.5,-2.4,-15,C-F,blackta01
19408,Caris LeVert,20,2017-03-03,22-190,BRK,@,UTA,L 97-112,*,20,2,6,.333,2,2,1.000,0,4,.000,0,0,,.333,0,2,2,2,1,0,1,1,4,2.2,-4.7,-19,G-F,leverca01
19409,John Wall,38,2017-03-03,26-178,WAS,,TOR,L 106-114,*,38,9,24,.375,5,16,.313,4,8,.500,8,10,.800,.528,2,6,8,7,1,3,1,3,30,25.0,12.3,6,G,walljo01
19410,JaMychal Green,26,2017-03-03,26-255,MEM,@,DAL,L 100-104,*,26,2,4,.500,1,3,.333,1,1,1.000,0,0,,.625,0,7,7,1,0,0,0,3,5,4.6,0.1,3,F,greenja01
19411,Tyler Ennis,16,2017-03-03,22-191,LAL,,BOS,L 95-115,,16,1,7,.143,1,6,.167,0,1,.000,0,0,,.143,1,1,2,2,1,0,2,2,2,-1.9,-18.9,12,G,ennisty01
19412,Blake Griffin,38,2017-03-03,27-352,LAC,@,MIL,L 101-112,*,38,6,9,.667,6,8,.750,0,1,.000,9,13,.692,.713,0,9,9,8,0,0,5,2,21,18.0,5.1,-8,F-C,griffbl01
19413,Dāvis Bertāns,2,2017-03-03,24-111,SAS,@,NOP,W 101-98 (OT),,2,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-20.2,0,F,bertada01
19414,Dante Exum,16,2017-03-03,21-233,UTA,,BRK,W 112-97,,16,2,5,.400,1,2,.500,1,3,.333,3,3,1.000,.633,0,2,2,2,1,0,3,5,8,3.3,-6.4,-11,G,exumda01
19415,Jae Crowder,27,2017-03-03,26-240,BOS,@,LAL,W 115-95,*,27,4,6,.667,2,4,.500,2,2,1.000,4,6,.667,.810,1,5,6,3,0,0,1,1,14,13.5,7.2,23,F,crowdja01
19416,Salah Mejri,10,2017-03-03,30-261,DAL,,MEM,W 104-100,,10,2,2,1.000,2,2,1.000,0,0,,0,0,,1.000,1,2,3,0,0,1,2,4,4,1.8,-7.5,-1,C,mejrisa01
19417,Jeff Green,16,2017-03-03,30-187,ORL,,MIA,W 110-99,,16,5,8,.625,5,7,.714,0,1,.000,1,2,.500,.619,0,3,3,1,0,0,1,1,11,7.2,-1.2,-7,F,greenje02
19418,Ron Baker,14,2017-03-03,23-338,NYK,@,PHI,L 102-105,,14,1,3,.333,1,2,.500,0,1,.000,0,0,,.333,1,2,3,2,1,0,1,1,2,2.6,-3.3,-11,G,bakerro01
19419,Doug McDermott,35,2017-03-03,25-059,OKC,@,PHO,L 111-118,,35,2,8,.250,2,4,.500,0,4,.000,2,2,1.000,.338,0,1,1,1,0,0,1,1,6,0.8,-8.8,-8,F,mcderdo01
19420,Brandon Bass,6,2017-03-03,31-307,LAC,@,MIL,L 101-112,,6,1,2,.500,1,2,.500,0,0,,1,1,1.000,.615,1,2,3,1,0,0,0,0,3,4.0,11.7,9,F,bassbr01
19421,Giannis Antetokounmpo,31,2017-03-03,22-087,MIL,,LAC,W 112-101,*,31,10,13,.769,10,13,.769,0,0,,4,5,.800,.789,0,5,5,8,2,2,1,4,24,26.4,18.1,12,F-G,antetgi01
19422,Dwight Howard,27,2017-03-03,31-085,ATL,,CLE,L 130-135,*,27,6,12,.500,6,12,.500,0,0,,3,6,.500,.512,4,6,10,2,2,1,1,3,15,14.3,-1.9,-13,C,howardw01
19423,Luke Babbitt,14,2017-03-03,27-256,MIA,@,ORL,L 99-110,*,14,2,3,.667,0,0,,2,3,.667,0,0,,1.000,0,0,0,0,0,0,0,1,6,4.3,2.2,-9,F,babbilu01
19424,Raul Neto,2,2017-03-03,24-288,UTA,,BRK,W 112-97,,2,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.0,-4,G,netora01
19425,Jordan Clarkson,30,2017-03-03,24-269,LAL,,BOS,L 95-115,,30,7,19,.368,6,11,.545,1,8,.125,5,5,1.000,.472,0,4,4,3,3,0,3,2,20,12.0,-1.7,-4,G,clarkjo01
19426,Matthew Dellavedova,36,2017-03-03,26-176,MIL,,LAC,W 112-101,,36,6,9,.667,5,6,.833,1,3,.333,2,2,1.000,.759,1,0,1,8,0,0,3,5,15,12.4,-2.1,24,G,dellama01
19427,Jahlil Okafor,20,2017-03-03,21-078,PHI,,NYK,W 105-102,*,20,5,10,.500,5,10,.500,0,0,,2,2,1.000,.551,4,4,8,1,0,1,2,5,12,8.4,-4.2,10,C-F,okafoja01
