Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
126,Semi Ojeleye,12,2017-10-18,22-317,BOS,,MIL,L 100-108,,12,1,2,.500,0,0,,1,2,.500,0,0,,.750,0,1,1,0,0,0,1,0,3,1.3,-4.6,0,F,ojelese01
127,Justise Winslow,23,2017-10-18,21-206,MIA,@,ORL,L 109-116,,23,4,8,.500,3,7,.429,1,1,1.000,1,2,.500,.563,1,3,4,2,1,0,1,2,10,7.8,0.6,-13,F,winslju01
128,Luke Babbitt,9,2017-10-18,28-120,ATL,@,DAL,W 117-111,,9,2,3,.667,1,1,1.000,1,2,.500,0,0,,.833,1,0,1,0,0,0,0,0,5,4.4,5.2,17,F,babbilu01
129,Gorgui Dieng,14,2017-10-18,27-273,MIN,@,SAS,L 99-107,,14,1,5,.200,1,4,.250,0,1,.000,0,0,,.200,3,1,4,2,1,0,2,1,2,1.3,-8.6,-8,C,dienggo01
130,James Johnson,19,2017-10-18,30-240,MIA,@,ORL,L 109-116,,19,5,9,.556,5,7,.714,0,2,.000,1,4,.250,.511,2,2,4,8,1,1,4,5,11,8.8,5.6,6,F,johnsja01
131,Tyler Ulis,15,2017-10-18,21-286,PHO,,POR,L 76-124,,15,0,3,.000,0,2,.000,0,1,.000,1,2,.500,.129,0,0,0,2,1,0,2,2,1,-1.9,-18.3,-16,G,ulisty01
132,Giannis Antetokounmpo,37,2017-10-18,22-316,MIL,@,BOS,W 108-100,*,37,13,22,.591,13,21,.619,0,1,.000,11,13,.846,.667,1,12,13,3,3,0,5,4,37,28.8,9.6,7,F-G,antetgi01
133,Ricky Rubio,32,2017-10-18,26-362,UTA,,DEN,W 106-96,*,32,3,9,.333,2,4,.500,1,5,.200,2,3,.667,.436,0,5,5,10,2,0,3,1,9,10.6,2.2,-14,G,rubiori01
134,Damian Lillard,30,2017-10-18,27-095,POR,@,PHO,W 124-76,*,30,10,20,.500,6,14,.429,4,6,.667,3,3,1.000,.633,3,2,5,5,1,3,0,1,27,25.9,22.1,34,G,lillada01
135,Bam Adebayo,6,2017-10-18,20-092,MIA,@,ORL,L 109-116,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,2,0,-1.5,-20.4,3,C-F,adebaba01
136,Jonathan Isaac,17,2017-10-18,20-015,ORL,,MIA,W 116-109,,17,2,3,.667,2,2,1.000,0,1,.000,0,0,,.667,3,5,8,0,0,2,0,3,4,6.5,3.3,-1,F,isaacjo01
137,Evan Turner,25,2017-10-18,28-356,POR,@,PHO,W 124-76,*,25,4,8,.500,3,7,.429,1,1,1.000,3,4,.750,.615,1,3,4,3,1,1,2,2,12,10.2,4.5,43,G,turneev01
138,Jeff Teague,25,2017-10-18,29-130,MIN,@,SAS,L 99-107,*,25,3,6,.500,2,4,.500,1,2,.500,4,5,.800,.671,0,2,2,6,1,1,1,1,11,12.7,9.3,-17,G,teaguje01
139,Mike Scott,15,2017-10-18,29-094,WAS,,PHI,W 120-115,,15,3,6,.500,2,3,.667,1,3,.333,0,0,,.583,0,2,2,0,0,0,1,0,7,3.6,-4.8,-9,F,scottmi01
140,Daniel Theis,5,2017-10-18,25-197,BOS,,MIL,L 100-108,,5,2,3,.667,2,3,.667,0,0,,2,2,1.000,.773,2,0,2,0,0,0,1,1,6,4.7,6.3,2,C,theisda01
141,Darius Miller,17,2017-10-18,27-211,NOP,@,MEM,L 91-103,,17,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,1,0,4,0,-1.6,-10.2,-12,F,milleda01
142,Greg Monroe,17,2017-10-18,27-136,MIL,@,BOS,W 108-100,,17,4,5,.800,4,5,.800,0,0,,2,4,.500,.740,1,5,6,1,0,0,0,3,10,9.0,6.4,10,C-F,monrogr01
143,Chandler Parsons,15,2017-10-18,28-358,MEM,,NOP,W 103-91,,15,2,2,1.000,1,1,1.000,1,1,1.000,1,5,.200,.714,2,2,4,0,1,0,0,2,6,6.0,6.7,6,F,parsoch01
144,JJ Redick,32,2017-10-18,33-116,PHI,@,WAS,L 115-120,*,32,4,10,.400,0,2,.000,4,8,.500,0,0,,.600,0,2,2,4,1,0,2,4,12,7.4,-1.7,17,G,redicjj01
145,Hassan Whiteside,36,2017-10-18,28-127,MIA,@,ORL,L 109-116,*,36,11,17,.647,10,16,.625,1,1,1.000,3,3,1.000,.710,5,17,22,1,0,1,1,1,26,27.1,9.1,-5,C,whiteha01
146,Nikola Vučević,32,2017-10-18,26-359,ORL,,MIA,W 116-109,*,32,6,12,.500,6,9,.667,0,3,.000,7,8,.875,.612,2,10,12,1,2,2,1,1,19,19.7,6.0,11,C,vucevni01
147,Evan Fournier,34,2017-10-18,24-354,ORL,,MIA,W 116-109,*,34,9,17,.529,6,12,.500,3,5,.600,2,2,1.000,.643,0,1,1,3,1,0,1,0,23,17.1,4.5,2,G-F,fournev01
148,Wesley Matthews,37,2017-10-18,31-004,DAL,,ATL,L 111-117,*,37,5,12,.417,0,3,.000,5,9,.556,0,0,,.625,2,6,8,5,1,0,5,4,15,9.7,-2.2,-1,G,matthwe02
149,T.J. McConnell,15,2017-10-18,25-207,PHI,@,WAS,L 115-120,,15,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,0,0,3,0,0,0,0,2,3.1,-2.2,-14,G,mccontj01
150,Victor Oladipo,25,2017-10-18,25-167,IND,,BRK,W 140-131,*,25,6,12,.500,4,6,.667,2,6,.333,8,10,.800,.671,0,5,5,4,4,0,3,5,22,18.5,7.1,11,G,oladivi01
151,Kent Bazemore,27,2017-10-18,28-109,ATL,@,DAL,W 117-111,*,27,3,7,.429,2,6,.333,1,1,1.000,0,0,,.500,1,3,4,3,1,0,1,2,7,6.2,-3.8,-5,G-F,bazemke01
152,Elfrid Payton,32,2017-10-18,23-238,ORL,,MIA,W 116-109,*,32,6,12,.500,5,11,.455,1,1,1.000,0,2,.000,.505,0,3,3,9,3,1,4,2,13,12.3,2.6,9,G,paytoel01
153,Dejounte Murray,25,2017-10-18,21-029,SAS,,MIN,W 107-99,*,25,7,8,.875,7,8,.875,0,0,,2,2,1.000,.901,2,3,5,2,2,1,2,4,16,16.0,10.9,4,G,murrade01
154,John Henson,17,2017-10-18,26-294,MIL,@,BOS,W 108-100,,17,2,2,1.000,2,2,1.000,0,0,,1,2,.500,.868,0,6,6,2,0,4,1,2,5,8.2,13.0,7,C-F,hensojo01
155,Darren Collison,30,2017-10-18,30-056,IND,,BRK,W 140-131,*,30,9,12,.750,8,9,.889,1,3,.333,2,3,.667,.788,1,2,3,11,2,0,2,1,21,24.4,10.1,8,G,collida01
156,Thaddeus Young,33,2017-10-18,29-119,IND,,BRK,W 140-131,*,33,7,16,.438,6,11,.545,1,5,.200,2,2,1.000,.504,5,6,11,3,2,2,2,3,17,16.2,-0.1,13,F,youngth01
157,Treveon Graham,17,2017-10-18,23-355,CHO,@,DET,L 90-102,,17,2,4,.500,1,2,.500,1,2,.500,0,0,,.625,0,2,2,3,0,0,0,1,5,5.3,4.9,8,G,grahatr01
158,Anthony Davis,40,2017-10-18,24-221,NOP,@,MEM,L 91-103,*,40,9,23,.391,8,21,.381,1,2,.500,14,17,.824,.541,7,11,18,0,0,1,5,5,33,21.2,0.3,-15,F-C,davisan02
159,Malachi Richardson,6,2017-10-18,21-286,SAC,,HOU,L 100-105,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.8,-22.9,-3,G,richama01
160,Maurice Harkless,26,2017-10-18,24-160,POR,@,PHO,W 124-76,*,26,3,9,.333,3,8,.375,0,1,.000,2,2,1.000,.405,3,2,5,2,0,1,2,3,8,4.5,-5.9,22,F-G,harklma01
161,Devin Harris,16,2017-10-18,34-233,DAL,,ATL,L 111-117,,16,4,9,.444,3,4,.750,1,5,.200,1,1,1.000,.530,0,0,0,2,0,0,2,1,10,4.3,-8.1,3,G,harride01
162,Mason Plumlee,16,2017-10-18,27-227,DEN,@,UTA,L 96-106,,16,3,5,.600,3,5,.600,0,0,,0,0,,.600,1,1,2,2,0,1,1,5,6,3.8,-1.0,-14,C-F,plumlma01
163,Marcus Smart,32,2017-10-18,23-226,BOS,,MIL,L 100-108,*,32,4,13,.308,1,6,.167,3,7,.429,1,6,.167,.384,3,4,7,4,3,0,3,4,12,7.0,-2.4,-4,G,smartma01
164,Henry Ellenson,16,2017-10-18,20-278,DET,,CHO,W 102-90,,16,5,10,.500,3,6,.500,2,4,.500,1,1,1.000,.623,0,4,4,1,1,0,0,2,13,10.1,10.4,4,F,ellenhe01
165,Matthew Dellavedova,26,2017-10-18,27-040,MIL,@,BOS,W 108-100,,26,4,10,.400,2,6,.333,2,4,.500,5,5,1.000,.615,0,1,1,1,0,0,1,2,15,8.8,-1.7,8,G,dellama01
166,Dewayne Dedmon,26,2017-10-18,28-067,ATL,@,DAL,W 117-111,*,26,3,6,.500,3,6,.500,0,0,,3,4,.750,.580,2,5,7,1,0,3,4,2,9,6.5,-6.7,-2,C,dedmode01
167,Donovan Mitchell,26,2017-10-18,21-041,UTA,,DEN,W 106-96,*,26,3,11,.273,3,9,.333,0,2,.000,4,4,1.000,.392,0,1,1,4,0,1,3,1,10,3.9,-9.4,22,G,mitchdo01
168,Wilson Chandler,34,2017-10-18,30-161,DEN,@,UTA,L 96-106,*,34,4,11,.364,3,7,.429,1,4,.250,0,0,,.409,1,1,2,1,2,1,1,2,9,5.5,-2.0,-23,F,chandwi01
169,Aaron Gordon,34,2017-10-18,22-032,ORL,,MIA,W 116-109,*,34,4,13,.308,3,11,.273,1,2,.500,5,6,.833,.448,2,7,9,3,0,2,1,4,14,10.5,-2.5,10,F,gordoaa01
170,Dante Cunningham,26,2017-10-18,30-179,NOP,@,MEM,L 91-103,*,26,2,4,.500,1,1,1.000,1,3,.333,2,3,.667,.658,3,6,9,0,1,1,0,1,7,9.8,6.7,-8,F,cunnida01
171,Mario Chalmers,26,2017-10-18,31-152,MEM,,NOP,W 103-91,,26,1,9,.111,1,5,.200,0,4,.000,3,5,.600,.223,0,2,2,4,0,0,0,3,5,0.5,-11.3,11,G,chalmma01
172,Kenneth Faried,6,2017-10-18,27-333,DEN,@,UTA,L 96-106,,6,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,1,0,1,0,0,0,1,0,2,1.4,-3.6,2,F-C,farieke01
173,Marco Belinelli,26,2017-10-18,31-207,ATL,@,DAL,W 117-111,,26,7,14,.500,3,8,.375,4,6,.667,2,2,1.000,.672,0,3,3,3,3,0,1,0,20,18.0,13.0,14,G-F,belinma01
174,Bismack Biyombo,16,2017-10-18,25-051,ORL,,MIA,W 116-109,,16,4,8,.500,4,8,.500,0,0,,1,2,.500,.507,2,3,5,0,0,2,3,3,9,4.1,-10.4,-2,C-F,biyombi01
175,Taurean Prince,26,2017-10-18,23-210,ATL,@,DAL,W 117-111,*,26,4,10,.400,4,10,.400,0,0,,2,2,1.000,.460,2,8,10,1,0,1,1,2,10,8.0,-5.8,-5,F,princta02
176,Aron Baynes,16,2017-10-18,30-313,BOS,,MIL,L 100-108,,16,2,3,.667,2,3,.667,0,0,,0,0,,.667,1,1,2,0,0,0,0,4,4,2.1,-8.0,-7,C,baynear01
177,D.J. Augustin,16,2017-10-18,29-342,ORL,,MIA,W 116-109,,16,2,4,.500,2,3,.667,0,1,.000,3,5,.600,.565,1,3,4,2,0,0,2,1,7,4.8,-6.1,-2,G,augusdj01
178,Spencer Dinwiddie,17,2017-10-18,24-195,BRK,@,IND,L 131-140,,17,1,5,.200,1,4,.250,0,1,.000,0,0,,.200,1,2,3,4,0,0,2,2,2,0.2,-13.7,-6,G,dinwisp01
179,Stanley Johnson,40,2017-10-18,21-142,DET,,CHO,W 102-90,*,40,0,13,.000,0,7,.000,0,6,.000,2,2,1.000,.072,1,3,4,1,4,0,0,1,2,-1.2,-11.3,6,F,johnsst04
180,Ryan Anderson,26,2017-10-18,29-165,HOU,@,SAC,W 105-100,*,26,2,7,.286,0,0,,2,7,.286,4,4,1.000,.571,1,4,5,0,0,0,0,1,10,7.4,-0.7,5,F,anderry01
181,Quincy Acy,16,2017-10-18,27-012,BRK,@,IND,L 131-140,,16,3,5,.600,0,0,,3,5,.600,0,0,,.900,0,2,2,0,0,0,3,3,9,3.1,-3.4,0,F-C,acyqu01
182,Juancho Hernangómez,6,2017-10-18,22-020,DEN,@,UTA,L 96-106,,6,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-3.6,1,F,hernaju01
183,E'Twaun Moore,34,2017-10-18,28-235,NOP,@,MEM,L 91-103,*,34,5,11,.455,5,9,.556,0,2,.000,1,1,1.000,.481,1,1,2,4,1,0,2,3,11,6.9,-2.7,0,G-F,mooreet01
184,Jason Smith,7,2017-10-18,31-230,WAS,,PHI,W 120-115,*,7,0,1,.000,0,0,,0,1,.000,0,0,,.000,1,0,1,0,0,0,0,1,0,-0.4,-13.3,4,F-C,smithja02
185,Amir Johnson,15,2017-10-18,30-170,PHI,@,WAS,L 115-120,,15,2,7,.286,2,7,.286,0,0,,1,2,.500,.317,1,4,5,1,0,0,1,6,5,-0.3,-17.6,-7,F-C,johnsam01
186,Caleb Swanigan,18,2017-10-18,20-183,POR,@,PHO,W 124-76,,18,3,7,.429,2,6,.333,1,1,1.000,1,1,1.000,.538,1,3,4,3,1,0,2,2,8,6.2,3.1,6,F,swanica01
187,Will Barton,31,2017-10-18,26-285,DEN,@,UTA,L 96-106,,31,8,14,.571,5,10,.500,3,4,.750,4,4,1.000,.730,1,5,6,2,1,1,3,2,23,17.9,9.4,-10,G,bartowi01
188,Tony Snell,29,2017-10-18,25-342,MIL,@,BOS,W 108-100,*,29,2,4,.500,1,1,1.000,1,3,.333,0,0,,.625,0,4,4,1,0,0,0,4,5,3.3,-2.3,-4,G-F,snellto01
189,Josh Magette,4,2017-10-18,27-324,ATL,@,DAL,W 117-111,,4,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,1,1,1,0,0,0,2,3,2.9,13.8,9,G,magetjo01
190,Mike Muscala,14,2017-10-18,26-109,ATL,@,DAL,W 117-111,,14,2,3,.667,2,2,1.000,0,1,.000,0,0,,.667,1,3,4,2,0,0,0,2,4,4.9,1.6,-5,F-C,muscami01
191,Shabazz Muhammad,14,2017-10-18,24-339,MIN,@,SAS,L 99-107,,14,1,6,.167,1,5,.200,0,1,.000,0,0,,.167,1,1,2,0,0,1,0,2,2,-0.9,-14.0,11,F-G,muhamsh01
192,Timofey Mozgov,14,2017-10-18,31-094,BRK,@,IND,L 131-140,*,14,2,4,.500,2,3,.667,0,1,.000,0,0,,.500,1,2,3,0,0,0,2,1,4,0.9,-11.3,-11,C,mozgoti01
193,John Wall,37,2017-10-18,27-042,WAS,,PHI,W 120-115,*,37,10,28,.357,10,25,.400,0,3,.000,8,9,.889,.438,2,3,5,8,0,2,2,2,28,18.5,0.7,19,G,walljo01
194,Thon Maker,14,2017-10-18,20-235,MIL,@,BOS,W 108-100,*,14,1,4,.250,1,3,.333,0,1,.000,0,0,,.250,2,1,3,0,1,0,1,1,2,0.9,-8.5,-8,F-C,makerth01
195,Ian Mahinmi,14,2017-10-18,30-347,WAS,,PHI,W 120-115,,14,3,3,1.000,3,3,1.000,0,0,,0,0,,1.000,2,2,4,1,0,1,1,4,6,5.9,1.8,-11,C,mahinia01
196,Lance Stephenson,24,2017-10-18,27-043,IND,,BRK,W 140-131,,24,6,19,.316,4,10,.400,2,9,.222,2,5,.400,.377,0,1,1,3,1,1,1,3,16,5.8,-10.8,-2,G-F,stephla01
197,JaMychal Green,4,2017-10-18,27-119,MEM,,NOP,W 103-91,*,4,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,1,1,1,0,0,0,1,2,1.6,8.2,0,F,greenja01
198,Gary Harris,36,2017-10-18,23-034,DEN,@,UTA,L 96-106,*,36,5,7,.714,2,4,.500,3,3,1.000,1,1,1.000,.941,1,4,5,3,1,0,1,2,14,14.3,7.4,0,G,harriga01
199,Otto Porter Jr.,33,2017-10-18,24-137,WAS,,PHI,W 120-115,*,33,5,11,.455,5,8,.625,0,3,.000,0,0,,.455,2,6,8,0,3,1,0,3,10,10.0,-1.3,14,F,porteot01
200,James Ennis III,19,2017-10-18,27-109,MEM,,NOP,W 103-91,*,19,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,1.250,1,0,1,2,0,0,0,0,5,6.5,7.8,-5,F,ennisja01
201,Dāvis Bertāns,4,2017-10-18,24-340,SAS,,MIN,W 107-99,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,2,2,0,0,0,0,0,0,-0.1,-14.3,-6,F,bertada01
202,Andrew Harrison,19,2017-10-18,22-355,MEM,,NOP,W 103-91,*,19,1,6,.167,1,6,.167,0,0,,0,0,,.167,0,2,2,1,0,1,1,2,2,-1.6,-13.4,-2,G,harrian01
203,Ed Davis,14,2017-10-18,28-135,POR,@,PHO,W 124-76,,14,4,7,.571,4,7,.571,0,0,,2,2,1.000,.635,3,4,7,0,0,1,1,1,10,9.3,3.4,26,F,davised01
204,Dirk Nowitzki,24,2017-10-18,39-121,DAL,,ATL,L 111-117,*,24,4,14,.286,2,7,.286,2,7,.286,0,1,.000,.346,1,5,6,0,0,0,0,3,10,2.4,-13.7,-18,F-C,nowitdi01
205,Justin Jackson,19,2017-10-18,22-204,SAC,,HOU,L 100-105,*,19,2,5,.400,1,3,.333,1,2,.500,0,0,,.500,1,1,2,0,0,0,0,1,5,2.9,-3.0,-13,G-F,jacksju01
206,Harrison Barnes,38,2017-10-18,25-141,DAL,,ATL,L 111-117,*,38,3,13,.231,3,7,.429,0,6,.000,8,9,.889,.413,1,6,7,3,1,0,2,0,14,9.3,-7.4,1,F,barneha02
207,Terry Rozier,27,2017-10-18,23-215,BOS,,MIL,L 100-108,,27,6,12,.500,3,7,.429,3,5,.600,0,0,,.625,0,7,7,6,2,0,0,4,15,15.7,12.7,-11,G,roziete01
208,Paul Millsap,34,2017-10-18,32-250,DEN,@,UTA,L 96-106,*,34,7,15,.467,6,10,.600,1,5,.200,4,5,.800,.552,1,5,6,1,0,0,5,3,19,7.6,-7.5,-6,F,millspa01
209,Nikola Jokić,36,2017-10-18,22-241,DEN,@,UTA,L 96-106,*,36,3,10,.300,2,6,.333,1,4,.250,0,0,,.350,0,12,12,7,0,0,4,1,7,5.3,-3.5,-9,C-F,jokicni01
210,Reggie Jackson,27,2017-10-18,27-185,DET,,CHO,W 102-90,*,27,5,10,.500,5,9,.556,0,1,.000,3,3,1.000,.574,1,4,5,8,1,0,0,2,13,15.7,7.7,10,G,jacksre01
211,Malcolm Brogdon,41,2017-10-18,24-311,MIL,@,BOS,W 108-100,*,41,6,10,.600,3,5,.600,3,5,.600,4,4,1.000,.808,0,1,1,4,0,0,2,2,19,14.7,3.6,10,G,brogdma01
212,Dwight Powell,14,2017-10-18,26-090,DAL,,ATL,L 111-117,,14,2,3,.667,0,0,,2,3,.667,0,0,,1.000,0,0,0,0,1,1,1,2,6,4.6,3.8,-4,F-C,poweldw01
213,Marcin Gortat,34,2017-10-18,33-243,WAS,,PHI,W 120-115,*,34,7,12,.583,7,12,.583,0,0,,2,3,.667,.601,5,12,17,1,0,3,1,3,16,17.7,2.3,16,C-F,gortama01
214,Kelly Oubre Jr.,32,2017-10-18,21-313,WAS,,PHI,W 120-115,,32,5,10,.500,2,4,.500,3,6,.500,1,3,.333,.618,2,6,8,2,2,2,0,2,14,15.4,8.1,-4,F,oubreke01
215,J.J. Barea,18,2017-10-18,33-114,DAL,,ATL,L 111-117,,18,4,7,.571,1,2,.500,3,5,.600,2,2,1.000,.825,0,3,3,5,0,0,0,1,13,13.7,13.6,-9,G,bareajo01
216,Jeremy Lin,25,2017-10-18,29-056,BRK,@,IND,L 131-140,*,25,5,12,.417,4,10,.400,1,2,.500,7,7,1.000,.597,0,0,0,4,0,0,3,3,18,10.2,-5.4,-6,G,linje01
217,DeAndre' Bembry,18,2017-10-18,23-106,ATL,@,DAL,W 117-111,,18,3,6,.500,3,5,.600,0,1,.000,0,0,,.500,1,5,6,1,2,1,2,0,6,6.6,1.3,13,F,bembrde01
218,D'Angelo Russell,30,2017-10-18,21-237,BRK,@,IND,L 131-140,*,30,12,22,.545,8,14,.571,4,8,.500,2,2,1.000,.656,1,2,3,5,1,0,2,4,30,21.6,6.9,-5,G,russeda01
219,Allen Crabbe,27,2017-10-18,25-192,BRK,@,IND,L 131-140,,27,3,5,.600,1,2,.500,2,3,.667,4,5,.800,.833,0,7,7,1,2,1,2,2,12,12.0,5.4,4,G-F,crabbal01
220,Cory Joseph,25,2017-10-18,26-059,IND,,BRK,W 140-131,,25,4,10,.400,3,8,.375,1,2,.500,2,2,1.000,.506,1,2,3,4,2,1,1,1,11,11.0,1.6,7,G,josepco01
221,Kyle Anderson,30,2017-10-18,24-028,SAS,,MIN,W 107-99,*,30,5,9,.556,4,8,.500,1,1,1.000,1,2,.500,.607,0,9,9,1,0,1,0,1,12,11.0,1.3,1,F-G,anderky01
222,Tobias Harris,34,2017-10-18,25-095,DET,,CHO,W 102-90,*,34,11,18,.611,7,11,.636,4,7,.571,1,1,1.000,.732,2,8,10,3,0,0,1,3,27,22.5,11.2,10,F,harrito02
223,Joel Embiid,27,2017-10-18,23-216,PHI,@,WAS,L 115-120,*,27,7,15,.467,7,11,.636,0,4,.000,4,4,1.000,.537,1,12,13,3,0,1,4,2,18,12.6,-1.2,1,C,embiijo01
224,Devin Booker,27,2017-10-18,20-353,PHO,,POR,L 76-124,*,27,6,17,.353,6,14,.429,0,3,.000,0,0,,.353,2,3,5,2,2,1,0,2,12,8.1,1.1,-29,G,bookede01
225,Dennis Smith Jr.,30,2017-10-18,19-327,DAL,,ATL,L 111-117,*,30,6,12,.500,5,8,.625,1,4,.250,3,4,.750,.581,2,1,3,10,0,0,3,2,16,14.5,2.0,3,G,smithde03
226,Alec Burks,15,2017-10-18,26-090,UTA,,DEN,W 106-96,,15,7,10,.700,5,8,.625,2,2,1.000,0,0,,.800,0,1,1,0,1,0,0,1,16,12.7,16.8,16,G,burksal01
227,Taj Gibson,27,2017-10-18,32-116,MIN,@,SAS,L 99-107,*,27,3,11,.273,3,9,.333,0,2,.000,0,0,,.273,2,2,4,3,1,0,2,3,6,1.4,-9.4,-17,F-C,gibsota01
228,Nenê,18,2017-10-18,35-035,HOU,@,SAC,W 105-100,,18,3,5,.600,3,5,.600,0,0,,3,3,1.000,.712,1,3,4,1,1,0,1,2,9,8.2,4.0,-1,F-C,hilarne01
229,Garrett Temple,30,2017-10-18,31-163,SAC,,HOU,L 100-105,,30,1,7,.143,0,1,.000,1,6,.167,2,2,1.000,.317,0,1,1,3,4,0,0,2,5,6.1,2.4,1,G,templga01
230,Rodney Hood,18,2017-10-18,24-363,UTA,,DEN,W 106-96,,18,2,4,.500,0,1,.000,2,3,.667,0,0,,.750,0,2,2,0,0,0,0,1,6,4.2,0.5,-13,G-F,hoodro01
231,Langston Galloway,25,2017-10-18,25-313,DET,,CHO,W 102-90,,25,6,11,.545,3,5,.600,3,6,.500,1,1,1.000,.699,0,4,4,0,3,0,1,0,16,13.9,10.7,2,G,gallola01
232,Kosta Koufos,18,2017-10-18,28-236,SAC,,HOU,L 100-105,,18,1,4,.250,1,4,.250,0,0,,0,0,,.250,0,6,6,0,0,1,1,3,2,-0.1,-10.6,-5,C,koufoko01
233,Timothé Luwawu-Cabarrot,18,2017-10-18,22-162,PHI,@,WAS,L 115-120,,18,2,6,.333,1,3,.333,1,3,.333,0,0,,.417,1,1,2,2,1,0,0,2,5,4.2,-1.1,-19,F,luwawti01
234,Jayson Tatum,37,2017-10-18,19-229,BOS,,MIL,L 100-108,*,37,3,7,.429,3,6,.500,0,1,.000,2,5,.400,.435,2,7,9,2,1,0,2,3,8,5.8,-6.7,-15,F,tatumja01
235,Andrew Wiggins,30,2017-10-18,22-237,MIN,@,SAS,L 99-107,*,30,9,14,.643,5,8,.625,4,6,.667,4,9,.444,.724,1,4,5,1,0,0,1,0,26,19.4,11.9,-19,F-G,wiggian01
236,P.J. Tucker,29,2017-10-18,32-166,HOU,@,SAC,W 105-100,,29,2,3,.667,0,0,,2,3,.667,0,0,,1.000,2,0,2,1,0,1,3,4,6,2.9,-3.0,-1,F,tuckepj01
237,Markelle Fultz,18,2017-10-18,19-142,PHI,@,WAS,L 115-120,,18,5,9,.556,5,9,.556,0,0,,0,2,.000,.506,2,1,3,1,0,1,2,0,10,6.0,-3.4,-18,G,fultzma01
238,Jonathon Simmons,28,2017-10-18,28-034,ORL,,MIA,W 116-109,,28,5,10,.500,5,9,.556,0,1,.000,2,2,1.000,.551,1,1,2,0,0,0,1,4,12,5.4,-8.1,-10,G-F,simmojo02
239,Jon Leuer,19,2017-10-18,28-157,DET,,CHO,W 102-90,,19,2,6,.333,2,5,.400,0,1,.000,0,1,.000,.311,0,3,3,0,0,1,1,0,4,0.8,-10.7,6,F,leuerjo01
240,Damien Wilkins,11,2017-10-18,37-280,IND,,BRK,W 140-131,,11,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,0,1,1,0,1,0,0,1,2,1.2,-7.6,0,F-G,wilkida02
241,Alec Peters,11,2017-10-18,22-188,PHO,,POR,L 76-124,,11,1,2,.500,0,0,,1,2,.500,0,0,,.750,0,3,3,0,0,1,0,0,3,3.6,3.2,1,F,peteral01
242,Robert Covington,29,2017-10-18,26-308,PHI,@,WAS,L 115-120,*,29,9,15,.600,2,4,.500,7,11,.636,4,4,1.000,.865,2,5,7,1,1,2,5,4,29,21.5,13.7,10,F-C,covinro01
243,Pat Connaughton,32,2017-10-18,24-285,POR,@,PHO,W 124-76,,32,9,14,.643,5,7,.714,4,7,.571,2,2,1.000,.806,0,2,2,2,0,0,1,2,24,18.0,9.2,34,G,connapa01
244,Brandon Paul,0,2017-10-18,26-171,SAS,,MIN,W 107-99,,0,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.5,-2,G,paulbr01
245,Dion Waiters,38,2017-10-18,25-312,MIA,@,ORL,L 109-116,*,38,7,17,.412,6,11,.545,1,6,.167,0,0,,.441,0,0,0,4,2,1,3,1,15,8.0,-4.0,-6,G,waitedi01
246,Dillon Brooks,29,2017-10-18,21-269,MEM,,NOP,W 103-91,,29,7,13,.538,7,11,.636,0,2,.000,5,7,.714,.591,2,3,5,2,4,2,2,2,19,18.2,14.6,17,F-G,brookdi01
247,Abdel Nader,11,2017-10-18,24-023,BOS,,MIL,L 100-108,,11,2,4,.500,2,3,.667,0,1,.000,0,0,,.500,0,0,0,1,0,0,0,1,4,2.3,-4.1,-4,F,naderab01
248,Eric Bledsoe,29,2017-10-18,27-313,PHO,,POR,L 76-124,*,29,5,18,.278,4,12,.333,1,6,.167,4,4,1.000,.380,2,2,4,3,2,1,5,2,15,5.4,-5.0,-41,G,bledser01
249,Bojan Bogdanović,29,2017-10-18,28-183,IND,,BRK,W 140-131,*,29,5,9,.556,4,6,.667,1,3,.333,3,3,1.000,.678,0,0,0,0,0,0,3,2,14,5.9,-9.5,3,G-F,bogdabo02
250,Mike James,11,2017-10-18,27-061,PHO,,POR,L 76-124,,11,5,10,.500,3,7,.429,2,3,.667,0,0,,.600,1,1,2,1,1,0,1,1,12,8.3,22.1,1,G,jamesmi02
251,T.J. Warren,28,2017-10-18,24-043,PHO,,POR,L 76-124,*,28,3,11,.273,3,10,.300,0,1,.000,2,2,1.000,.337,2,2,4,0,0,1,1,1,8,2.8,-10.0,-42,F,warretj01
