Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
21796,Derrick Jones Jr.,18,2022-03-14,25-027,CHI,@,SAC,L 103-112,,18,0,1,.000,0,0,,0,1,.000,2,2,1.000,.532,2,4,6,1,2,1,1,0,2,6.3,4.4,4,F,jonesde02
21797,Wayne Ellington,25,2022-03-14,34-105,LAL,,TOR,L 103-114,,25,2,6,.333,0,1,.000,2,5,.400,0,0,,.500,0,0,0,3,2,1,0,2,6,6.6,4.3,21,G,ellinwa01
21798,Gary Trent Jr.,36,2022-03-14,23-055,TOR,@,LAL,W 114-103,*,36,7,19,.368,4,10,.400,3,9,.333,11,13,.846,.566,4,1,5,3,1,1,0,4,28,22.0,7.7,9,G,trentga02
21799,Armoni Brooks,4,2022-03-14,23-282,TOR,@,LAL,W 114-103,,4,0,2,.000,0,0,,0,2,.000,0,0,,.000,1,0,1,0,0,0,0,0,0,-0.7,-21.9,-2,G,brookar01
21800,Jeff Green,21,2022-03-14,35-198,DEN,@,PHI,W 114-110,*,21,3,3,1.000,3,3,1.000,0,0,,0,0,,1.000,1,3,4,1,1,0,2,2,6,5.6,-0.8,-8,F,greenje02
21801,Ivica Zubac,36,2022-03-14,24-361,LAC,@,CLE,L 111-120 (OT),*,36,10,15,.667,10,15,.667,0,0,,4,4,1.000,.716,7,7,14,4,0,2,3,6,24,23.3,5.9,1,C,zubaciv01
21802,Nickeil Alexander-Walker,4,2022-03-14,23-193,UTA,,MIL,L 111-117,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.3,0,G,alexani01
21803,Stanley Johnson,15,2022-03-14,25-289,LAL,,TOR,L 103-114,*,15,0,1,.000,0,0,,0,1,.000,2,2,1.000,.532,0,3,3,1,0,1,1,1,2,2.2,-4.1,-7,F,johnsst04
21804,Hassan Whiteside,16,2022-03-14,32-274,UTA,,MIL,L 111-117,,16,1,2,.500,1,2,.500,0,0,,1,2,.500,.521,1,4,5,1,0,4,0,2,3,6.2,6.4,-3,C,whiteha01
21805,Vit Krejci,15,2022-03-14,21-268,OKC,,CHO,L 116-134,,15,4,7,.571,0,1,.000,4,6,.667,0,0,,.857,1,2,3,2,0,0,2,2,12,8.6,6.9,-10,G,krejcvi01
21806,Mike Conley,32,2022-03-14,34-154,UTA,,MIL,L 111-117,*,32,10,13,.769,4,4,1.000,6,9,.667,3,4,.750,.982,0,2,2,7,2,0,1,4,29,28.4,23.3,3,G,conlemi01
21807,Jordan Clarkson,32,2022-03-14,29-280,UTA,,MIL,L 111-117,,32,3,14,.214,1,5,.200,2,9,.222,0,0,,.286,1,1,2,1,1,0,2,3,8,-1.1,-12.0,-21,G,clarkjo01
21808,Klay Thompson,33,2022-03-14,32-034,GSW,,WAS,W 126-112,*,33,7,19,.368,3,7,.429,4,12,.333,2,2,1.000,.503,0,4,4,1,0,0,1,1,20,10.0,-7.7,0,G-F,thompkl01
21809,Bones Hyland,31,2022-03-14,21-181,DEN,@,PHI,W 114-110,,31,7,14,.500,3,5,.600,4,9,.444,3,5,.600,.648,0,4,4,2,0,0,1,0,21,14.8,2.3,16,G,hylanbo01
21810,Jakob Poeltl,29,2022-03-14,26-150,SAS,,MIN,L 139-149,*,29,9,12,.750,9,12,.750,0,0,,3,4,.750,.763,2,2,4,1,0,3,1,5,21,17.6,0.3,3,C,poeltja01
21811,Brandon Boston Jr.,21,2022-03-14,20-106,LAC,@,CLE,L 111-120 (OT),,21,4,11,.364,2,7,.286,2,4,.500,1,1,1.000,.481,0,0,0,3,0,0,0,1,11,6.6,-1.4,5,G-F,bostobr01
21812,Moses Moody,19,2022-03-14,19-287,GSW,,WAS,W 126-112,,19,1,3,.333,0,0,,1,3,.333,0,0,,.500,0,1,1,1,0,0,0,2,3,1.5,-5.1,11,G,moodymo01
21813,Kyle Kuzma,31,2022-03-14,26-233,WAS,@,GSW,L 112-126,*,31,4,12,.333,3,6,.500,1,6,.167,2,2,1.000,.427,1,7,8,3,0,0,3,3,11,4.9,-10.8,-16,F,kuzmaky01
21814,Kentavious Caldwell-Pope,35,2022-03-14,29-024,WAS,@,GSW,L 112-126,*,35,8,14,.571,7,10,.700,1,4,.250,2,3,.667,.620,1,1,2,1,2,0,0,2,19,14.9,0.0,0,G,caldwke01
21815,Will Barton,32,2022-03-14,31-067,DEN,@,PHI,W 114-110,*,32,7,14,.500,4,8,.500,3,6,.500,3,4,.750,.635,1,2,3,2,0,0,1,2,20,13.5,0.1,-7,G,bartowi01
21816,Terry Rozier,32,2022-03-14,27-362,CHO,@,OKC,W 134-116,*,32,11,17,.647,7,9,.778,4,8,.500,4,4,1.000,.800,0,6,6,4,2,0,2,3,30,25.9,6.3,16,G,roziete01
21817,Harrison Barnes,37,2022-03-14,29-288,SAC,,CHI,W 112-103,*,37,2,8,.250,2,4,.500,0,4,.000,2,2,1.000,.338,1,5,6,6,1,2,2,1,6,7.6,-1.6,14,F,barneha02
21818,Richaun Holmes,10,2022-03-14,28-150,SAC,,CHI,W 112-103,,10,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,1,0,3,0,-0.2,-8.4,-1,C-F,holmeri01
21819,Joe Wieskamp,3,2022-03-14,22-203,SAS,,MIN,L 139-149,,3,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.8,-41.2,3,G,wieskjo01
21820,Ish Smith,24,2022-03-14,33-252,WAS,@,GSW,L 112-126,,24,4,12,.333,1,8,.125,3,4,.750,0,0,,.458,0,1,1,7,0,1,0,2,11,9.3,1.1,-9,G,smithis01
21821,Isaiah Thomas,17,2022-03-14,33-035,CHO,@,OKC,W 134-116,,17,4,10,.400,0,6,.000,4,4,1.000,0,0,,.600,1,0,1,4,0,1,0,1,12,10.4,5.9,7,G,thomais02
21822,Théo Maledon,31,2022-03-14,20-275,OKC,,CHO,L 116-134,*,31,2,9,.222,2,5,.400,0,4,.000,2,2,1.000,.304,2,5,7,4,1,0,2,2,6,4.4,-11.6,-21,G,maledth01
21823,Jevon Carter,21,2022-03-14,26-181,MIL,@,UTA,W 117-111,,21,1,1,1.000,0,0,,1,1,1.000,2,2,1.000,1.330,1,1,2,2,0,1,0,1,5,7.4,5.8,13,G,carteje01
21824,Rodney Hood,11,2022-03-14,29-145,LAC,@,CLE,L 111-120 (OT),,11,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,1,0,1,2,0,0,1,2,0,-1.1,-16.9,2,G-F,hoodro01
21825,Kelly Olynyk,13,2022-03-15,30-330,DET,@,MIA,L 98-105,,13,3,5,.600,3,4,.750,0,1,.000,0,0,,.600,3,2,5,1,2,0,1,1,6,7.7,9.6,3,C-F,olynyke01
21826,Xavier Tillman Sr.,7,2022-03-15,23-062,MEM,@,IND,W 135-102,,7,2,3,.667,1,2,.500,1,1,1.000,0,0,,.833,0,0,0,0,0,0,1,1,5,2.3,-4.1,-5,F,tillmxa01
21827,Deandre Ayton,23,2022-03-15,23-235,PHO,@,NOP,W 131-115,*,23,7,11,.636,7,11,.636,0,0,,4,4,1.000,.705,1,4,5,2,1,0,1,2,18,15.6,2.3,1,C,aytonde01
21828,Devonte' Graham,28,2022-03-15,27-021,NOP,,PHO,L 115-131,*,28,3,11,.273,1,3,.333,2,8,.250,2,3,.667,.406,3,2,5,7,0,0,1,1,10,9.3,-3.1,9,G,grahade01
21829,Moritz Wagner,22,2022-03-15,24-323,ORL,,BRK,L 108-150,,22,7,15,.467,6,11,.545,1,4,.250,2,3,.667,.521,5,6,11,2,0,0,0,2,17,14.8,3.5,-22,F-C,wagnemo01
21830,Kyle Anderson,21,2022-03-15,28-176,MEM,@,IND,W 135-102,,21,2,6,.333,2,4,.500,0,2,.000,0,0,,.333,2,6,8,3,0,0,1,0,4,4.9,-6.1,8,F-G,anderky01
21831,Gabe Vincent,13,2022-03-15,25-274,MIA,,DET,W 105-98,,13,0,3,.000,0,1,.000,0,2,.000,0,0,,.000,1,2,3,0,0,0,1,0,0,-1.8,-16.2,6,G,vincega01
21832,Desmond Bane,23,2022-03-15,23-263,MEM,@,IND,W 135-102,*,23,7,12,.583,3,5,.600,4,7,.571,3,4,.750,.763,0,4,4,6,2,1,3,3,21,18.9,15.3,29,G,banede01
21833,Oshae Brissett,21,2022-03-15,23-268,IND,,MEM,L 102-135,*,21,3,12,.250,2,6,.333,1,6,.167,0,0,,.292,2,2,4,0,0,0,0,3,7,0.6,-12.0,-22,F,brissos01
21834,Cameron Payne,27,2022-03-15,27-219,PHO,@,NOP,W 131-115,*,27,5,6,.833,3,3,1.000,2,3,.667,2,2,1.000,1.017,1,2,3,8,3,0,2,1,14,19.3,15.8,18,G,payneca01
21835,Isaiah Stewart,22,2022-03-15,20-297,DET,@,MIA,L 98-105,*,22,0,5,.000,0,5,.000,0,0,,2,2,1.000,.170,2,6,8,1,0,2,2,5,2,-0.2,-13.8,-11,F-C,stewais01
21836,Jonas Valančiūnas,30,2022-03-15,29-313,NOP,,PHO,L 115-131,*,30,8,14,.571,7,10,.700,1,4,.250,0,0,,.607,3,9,12,3,1,1,3,2,17,15.2,1.1,4,C,valanjo01
21837,Steven Adams,23,2022-03-15,28-238,MEM,@,IND,W 135-102,*,23,6,7,.857,6,7,.857,0,0,,1,2,.500,.825,7,6,13,2,0,1,2,1,13,16.5,5.8,17,C,adamsst01
21838,Terrence Ross,10,2022-03-15,31-038,ORL,,BRK,L 108-150,,10,1,5,.200,1,3,.333,0,2,.000,0,0,,.200,1,0,1,0,0,0,1,0,2,-1.4,-22.6,-14,F-G,rosste01
21839,Torrey Craig,28,2022-03-15,31-086,PHO,@,NOP,W 131-115,,28,4,9,.444,1,3,.333,3,6,.500,0,0,,.611,0,1,1,2,0,1,0,2,11,7.9,-1.4,14,G-F,craigto01
21840,R.J. Hampton,31,2022-03-15,21-036,ORL,,BRK,L 108-150,*,31,2,8,.250,1,3,.333,1,5,.200,1,2,.500,.338,0,3,3,2,0,0,2,2,6,0.3,-14.3,-20,G,hamptrj01
21841,Jaxson Hayes,31,2022-03-15,21-296,NOP,,PHO,L 115-131,*,31,6,7,.857,6,7,.857,0,0,,4,6,.667,.830,1,3,4,0,0,1,1,1,16,13.6,-0.2,2,F,hayesja02
21842,Duane Washington Jr.,18,2022-03-15,21-356,IND,,MEM,L 102-135,,18,5,10,.500,3,5,.600,2,5,.400,1,1,1.000,.623,0,4,4,2,1,0,2,0,13,9.6,7.0,-7,G,washidu02
21843,Kyrie Irving,35,2022-03-15,29-357,BRK,@,ORL,W 150-108,*,35,20,31,.645,12,19,.632,8,12,.667,12,13,.923,.817,2,4,6,4,4,1,1,3,60,53.8,26.7,36,G,irvinky01
21844,Brandon Clarke,18,2022-03-15,25-177,MEM,@,IND,W 135-102,,18,6,6,1.000,6,6,1.000,0,0,,1,2,.500,.945,1,1,2,1,1,3,0,2,13,14.8,14.4,21,F,clarkbr01
21845,Bruce Brown,32,2022-03-15,25-212,BRK,@,ORL,W 150-108,*,32,3,8,.375,3,6,.500,0,2,.000,4,4,1.000,.512,0,5,5,8,2,1,0,1,10,15.0,5.9,30,G-F,brownbr01
21846,Jae Crowder,22,2022-03-15,31-252,PHO,@,NOP,W 131-115,*,22,3,6,.500,0,0,,3,6,.500,0,0,,.750,0,3,3,4,0,0,0,1,9,9.3,6.4,-1,F,crowdja01
21847,Saddiq Bey,37,2022-03-15,22-340,DET,@,MIA,L 98-105,*,37,4,12,.333,3,3,1.000,1,9,.111,4,6,.667,.444,0,3,3,6,0,0,1,3,13,8.3,-3.3,-13,F,beysa01
21848,Duncan Robinson,21,2022-03-15,27-327,MIA,,DET,W 105-98,*,21,2,10,.200,0,1,.000,2,9,.222,6,6,1.000,.475,1,2,3,1,1,0,0,3,12,7.6,0.0,2,G-F,robindu01
21849,Landry Shamet,20,2022-03-15,25-002,PHO,@,NOP,W 131-115,,20,2,7,.286,0,2,.000,2,5,.400,0,0,,.429,0,1,1,2,0,0,0,0,6,3.6,-7.0,23,G,shamela01
21850,Rodney McGruder,20,2022-03-15,30-229,DET,@,MIA,L 98-105,*,20,2,6,.333,0,1,.000,2,5,.400,2,2,1.000,.581,0,1,1,1,0,0,1,1,8,4.2,-2.7,-11,G,mcgruro01
21851,Andre Drummond,18,2022-03-15,28-217,BRK,@,ORL,W 150-108,*,18,4,7,.571,4,7,.571,0,0,,2,3,.667,.601,2,4,6,0,0,1,3,4,10,5.0,-13.7,6,C,drumman01
21852,Buddy Hield,27,2022-03-15,29-088,IND,,MEM,L 102-135,*,27,6,13,.462,6,11,.545,0,2,.000,2,2,1.000,.504,2,5,7,2,1,0,3,4,14,8.0,-3.9,-22,G-F,hieldbu01
21853,Admiral Schofield,13,2022-03-15,24-350,ORL,,BRK,L 108-150,,13,1,4,.250,0,1,.000,1,3,.333,0,0,,.375,0,2,2,3,0,0,1,2,3,1.5,-6.6,-16,G-F,schofad01
21854,Terry Taylor,27,2022-03-15,22-173,IND,,MEM,L 102-135,,27,7,8,.875,7,7,1.000,0,1,.000,0,0,,.875,4,4,8,0,0,1,2,1,14,13.5,3.5,-2,G-F,taylote01
21855,JaVale McGee,21,2022-03-15,34-055,PHO,@,NOP,W 131-115,,21,7,10,.700,7,10,.700,0,0,,5,5,1.000,.779,2,4,6,0,0,0,0,5,19,15.4,-0.4,22,C,mcgeeja01
21856,James Johnson,22,2022-03-15,35-023,BRK,@,ORL,W 150-108,,22,3,4,.750,3,3,1.000,0,1,.000,0,0,,.750,0,3,3,4,0,1,1,5,6,5.8,-0.1,22,F,johnsja01
21857,Jimmy Butler,18,2022-03-15,32-182,MIA,,DET,W 105-98,*,18,2,9,.222,2,7,.286,0,2,.000,4,4,1.000,.372,1,1,2,3,0,1,0,0,8,6.3,0.4,13,F-G,butleji01
21858,Malcolm Brogdon,28,2022-03-15,29-094,IND,,MEM,L 102-135,*,28,4,13,.308,4,9,.444,0,4,.000,4,4,1.000,.407,2,2,4,5,1,0,4,2,12,6.2,-5.5,-34,G,brogdma01
21859,Jose Alvarado,19,2022-03-15,23-337,NOP,,PHO,L 115-131,,19,0,4,.000,0,2,.000,0,2,.000,3,4,.750,.260,1,0,1,7,1,0,2,1,3,4.0,-6.9,-24,G,alvarjo01
21860,Jalen Smith,27,2022-03-15,21-364,IND,,MEM,L 102-135,,27,5,12,.417,3,7,.429,2,5,.400,3,6,.500,.512,1,7,8,2,0,0,1,1,15,10.2,2.3,-10,F,smithja04
21861,Chris Duarte,18,2022-03-15,24-275,IND,,MEM,L 102-135,,18,2,6,.333,1,4,.250,1,2,.500,0,0,,.417,1,2,3,0,0,0,0,1,5,2.5,-5.7,-15,G,duartch01
21862,Keifer Sykes,8,2022-03-15,28-075,IND,,MEM,L 102-135,,8,2,2,1.000,2,2,1.000,0,0,,0,0,,1.000,0,0,0,2,0,0,1,0,4,3.8,6.8,9,G,sykeske01
21863,Markieff Morris,17,2022-03-15,32-194,MIA,,DET,W 105-98,,17,3,6,.500,2,4,.500,1,2,.500,2,2,1.000,.654,1,3,4,1,0,0,2,1,9,5.9,0.5,-1,F,morrima02
21864,Patty Mills,22,2022-03-15,33-216,BRK,@,ORL,W 150-108,,22,5,7,.714,0,0,,5,7,.714,0,0,,1.071,0,0,0,0,0,0,0,0,15,12.1,8.7,27,G,millspa02
21865,Ignas Brazdeikis,18,2022-03-15,23-066,ORL,,BRK,L 108-150,,18,2,6,.333,1,2,.500,1,4,.250,0,0,,.417,1,0,1,1,0,0,1,2,5,1.2,-11.9,-17,F,brazdig01
21866,Jaren Jackson Jr.,21,2022-03-15,22-181,MEM,@,IND,W 135-102,*,21,8,16,.500,8,14,.571,0,2,.000,3,4,.750,.535,4,4,8,1,2,3,0,2,19,18.6,6.8,29,F,jacksja02
21867,Isaiah Jackson,21,2022-03-15,20-064,IND,,MEM,L 102-135,*,21,3,9,.333,3,8,.375,0,1,.000,3,4,.750,.418,2,5,7,0,0,2,3,6,9,2.4,-12.3,-32,C-F,jacksis01
21868,Aaron Holiday,22,2022-03-15,25-166,PHO,@,NOP,W 131-115,,22,1,4,.250,1,4,.250,0,0,,0,0,,.250,1,5,6,3,2,0,1,2,2,4.1,-5.7,4,G,holidaa01
21869,Jarrett Culver,7,2022-03-15,23-023,MEM,@,IND,W 135-102,,7,2,5,.400,2,3,.667,0,2,.000,0,2,.000,.340,1,0,1,1,1,0,0,1,4,2.5,-7.0,-5,G,culveja01
21870,CJ McCollum,32,2022-03-15,30-177,NOP,,PHO,L 115-131,*,32,9,17,.529,6,11,.545,3,6,.500,0,2,.000,.587,0,5,5,9,1,0,5,1,21,15.3,0.4,-10,G,mccolcj01
21871,Dillon Brooks,24,2022-03-15,26-052,MEM,@,IND,W 135-102,*,24,3,12,.250,3,7,.429,0,5,.000,4,6,.667,.342,0,1,1,4,1,1,1,2,10,5.0,-10.0,26,F-G,brookdi01
21872,De'Anthony Melton,28,2022-03-15,23-291,MEM,@,IND,W 135-102,,28,7,14,.500,3,6,.500,4,8,.500,0,0,,.643,1,3,4,5,3,0,1,1,18,17.7,10.6,3,G,meltode01
21873,Bam Adebayo,24,2022-03-15,24-240,MIA,,DET,W 105-98,*,24,4,8,.500,4,8,.500,0,0,,8,10,.800,.645,0,8,8,3,0,0,2,4,16,12.1,4.2,25,C-F,adebaba01
21874,Herbert Jones,32,2022-03-15,23-160,NOP,,PHO,L 115-131,*,32,7,11,.636,4,5,.800,3,6,.500,5,5,1.000,.833,2,3,5,0,3,0,2,4,22,18.8,6.7,-8,F,joneshe01
21875,Devin Booker,30,2022-03-15,25-136,PHO,@,NOP,W 131-115,*,30,11,20,.550,7,11,.636,4,9,.444,1,1,1.000,.660,0,5,5,8,2,0,2,2,27,23.7,10.1,9,G,bookede01
21876,Jerami Grant,39,2022-03-15,28-003,DET,@,MIA,L 98-105,*,39,8,20,.400,7,15,.467,1,5,.200,5,8,.625,.468,0,4,4,0,2,1,0,1,22,13.5,-1.0,-12,F,grantje01
21877,Tyrone Wallace,16,2022-03-15,27-278,NOP,,PHO,L 115-131,,16,1,3,.333,1,3,.333,0,0,,1,2,.500,.387,0,2,2,0,0,1,0,3,3,1.0,-9.6,-7,G,wallaty01
21878,Nic Claxton,24,2022-03-15,22-332,BRK,@,ORL,W 150-108,,24,5,9,.556,5,9,.556,0,0,,2,3,.667,.581,1,9,10,2,0,0,2,3,12,8.9,-6.4,21,C,claxtni01
21879,Marvin Bagley III,30,2022-03-15,23-001,DET,@,MIA,L 98-105,,30,6,9,.667,6,7,.857,0,2,.000,1,4,.250,.604,1,5,6,1,0,2,2,5,13,8.2,-3.0,1,F-C,baglema01
21880,Cole Anthony,25,2022-03-15,21-304,ORL,,BRK,L 108-150,*,25,5,11,.455,2,5,.400,3,6,.500,6,9,.667,.635,0,4,4,7,0,0,2,2,19,15.4,6.1,-16,G,anthoco01
21881,P.J. Tucker,32,2022-03-15,36-314,MIA,,DET,W 105-98,*,32,2,4,.500,1,3,.333,1,1,1.000,0,0,,.625,0,5,5,1,0,0,1,3,5,3.0,-2.8,14,F,tuckepj01
21882,Lance Stephenson,16,2022-03-15,31-191,IND,,MEM,L 102-135,,16,2,3,.667,2,2,1.000,0,1,.000,1,2,.500,.644,0,1,1,2,0,0,0,3,5,3.8,-4.0,-4,G-F,stephla01
21883,Isaiah Livers,32,2022-03-15,23-230,DET,@,MIA,L 98-105,,32,6,7,.857,2,2,1.000,4,5,.800,0,0,,1.143,0,6,6,2,1,0,0,3,16,16.5,13.0,15,F,liveris01
21884,Dewayne Dedmon,15,2022-03-15,32-215,MIA,,DET,W 105-98,,15,1,3,.333,1,3,.333,0,0,,0,0,,.333,2,2,4,1,0,0,1,3,2,0.8,-8.5,-23,C,dedmode01
21885,John Konchar,19,2022-03-15,25-358,MEM,@,IND,W 135-102,,19,4,5,.800,3,3,1.000,1,2,.500,0,0,,.900,2,4,6,3,0,1,0,0,9,12.5,12.0,11,G,konchjo01
21886,Wendell Carter Jr.,26,2022-03-15,22-333,ORL,,BRK,L 108-150,*,26,6,11,.545,5,10,.500,1,1,1.000,5,5,1.000,.682,3,5,8,4,0,1,1,2,18,18.0,7.7,-20,C,cartewe01
21887,Max Strus,16,2022-03-15,25-352,MIA,,DET,W 105-98,,16,6,9,.667,2,3,.667,4,6,.667,0,0,,.889,1,2,3,0,0,0,2,0,16,11.4,16.4,1,G,strusma01
21888,Mo Bamba,17,2022-03-15,23-307,ORL,,BRK,L 108-150,*,17,3,6,.500,1,2,.500,2,4,.500,0,0,,.667,1,2,3,0,0,0,0,5,8,4.3,-6.0,-11,C,bambamo01
21889,Naji Marshall,16,2022-03-15,24-050,NOP,,PHO,L 115-131,,16,1,4,.250,1,2,.500,0,2,.000,0,0,,.250,1,2,3,3,0,0,1,2,2,1.2,-9.8,-8,F,marshna01
21890,Mikal Bridges,36,2022-03-15,25-197,PHO,@,NOP,W 131-115,*,36,7,14,.500,3,9,.333,4,5,.800,2,2,1.000,.672,1,2,3,3,1,1,2,4,20,14.5,-0.6,11,F-G,bridgmi01
21891,Chuma Okeke,30,2022-03-15,23-209,ORL,,BRK,L 108-150,,30,3,9,.333,0,0,,3,9,.333,0,0,,.500,0,1,1,1,0,1,0,2,9,4.8,-5.8,-30,F,okekech01
21892,Ziaire Williams,16,2022-03-15,20-184,MEM,@,IND,W 135-102,,16,4,7,.571,1,1,1.000,3,6,.500,0,0,,.786,0,2,2,0,0,1,1,2,11,7.2,2.7,12,F,willizi02
21893,Kyle Lowry,34,2022-03-15,35-355,MIA,,DET,W 105-98,*,34,0,3,.000,0,1,.000,0,2,.000,6,6,1.000,.532,0,7,7,4,0,0,1,2,6,7.0,-3.5,4,G,lowryky01
21894,Elfrid Payton,4,2022-03-15,28-021,PHO,@,NOP,W 131-115,,4,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,2,0,0,0,0,0,1.0,-0.6,-7,G,paytoel01
21895,Franz Wagner,28,2022-03-15,20-200,ORL,,BRK,L 108-150,*,28,5,13,.385,3,11,.273,2,2,1.000,4,4,1.000,.542,0,1,1,2,1,0,2,3,16,8.4,-5.5,-16,G-F,wagnefr01
21896,Trey Murphy III,24,2022-03-15,21-270,NOP,,PHO,L 115-131,,24,3,6,.500,0,1,.000,3,5,.600,2,2,1.000,.799,0,4,4,0,1,1,0,2,11,10.1,5.2,-14,F,murphtr02
21897,Tyler Herro,34,2022-03-15,22-054,MIA,,DET,W 105-98,,34,8,15,.533,4,7,.571,4,8,.500,9,11,.818,.731,0,5,5,4,0,0,1,2,29,23.4,13.1,1,G,herroty01
21898,Goran Dragić,20,2022-03-15,35-313,BRK,@,ORL,W 150-108,*,20,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,3,3,4,0,0,2,3,0,-0.9,-12.2,3,G,dragigo01
21899,Ish Wainright,4,2022-03-15,27-184,PHO,@,NOP,W 131-115,,4,2,2,1.000,2,2,1.000,0,0,,1,1,1.000,1.025,0,0,0,0,0,0,0,1,5,4.0,12.0,-7,F,wainris01
21900,Kessler Edwards,25,2022-03-15,21-218,BRK,@,ORL,W 150-108,,25,6,8,.750,4,5,.800,2,3,.667,0,1,.000,.829,1,5,6,2,1,0,1,1,14,13.6,5.9,29,F,edwarke02
21901,Killian Tillie,6,2022-03-15,24-010,MEM,@,IND,W 135-102,,6,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,1,0,0,0,1,0,-0.4,-11.4,-4,F,tilliki02
21902,Killian Hayes,30,2022-03-15,20-231,DET,@,MIA,L 98-105,,30,4,10,.400,3,6,.500,1,4,.250,0,0,,.450,0,4,4,8,1,0,3,6,9,6.0,-3.9,8,G,hayeski01
21903,Tyrese Haliburton,30,2022-03-15,22-014,IND,,MEM,L 102-135,*,30,2,10,.200,2,7,.286,0,3,.000,0,0,,.200,2,1,3,8,1,0,3,0,4,3.1,-8.5,-26,G,halibty01
21904,Markelle Fultz,20,2022-03-15,23-290,ORL,,BRK,L 108-150,,20,1,7,.143,1,6,.167,0,1,.000,3,4,.750,.285,0,2,2,3,1,2,2,3,5,2.0,-10.8,-28,G,fultzma01
21905,Kevin Durant,30,2022-03-15,33-167,BRK,@,ORL,W 150-108,*,30,6,9,.667,6,9,.667,0,0,,7,8,.875,.759,0,5,5,7,1,0,1,2,19,20.3,5.9,21,F-G,duranke01
21906,Bismack Biyombo,4,2022-03-15,29-199,PHO,@,NOP,W 131-115,,4,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,0,2,0,-0.1,-3.5,-7,C-F,biyombi01
21907,Blake Griffin,12,2022-03-15,32-364,BRK,@,ORL,W 150-108,,12,1,3,.333,0,2,.000,1,1,1.000,1,2,.500,.515,1,3,4,4,1,0,1,1,4,5.9,8.0,15,F-C,griffbl01
21908,Cory Joseph,18,2022-03-15,30-207,DET,@,MIA,L 98-105,*,18,4,6,.667,3,3,1.000,1,3,.333,0,0,,.750,0,2,2,3,0,0,2,5,9,5.1,-2.5,-15,G,josepco01
21909,Tyus Jones,26,2022-03-15,25-309,MEM,@,IND,W 135-102,*,26,3,11,.273,1,7,.143,2,4,.500,0,0,,.364,0,2,2,11,1,0,0,0,8,10.8,0.5,23,G,jonesty01
21910,Victor Oladipo,16,2022-03-15,29-315,MIA,,DET,W 105-98,,16,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,0,0,2,0,0,0,3,2,1.2,-5.4,-7,G,oladivi01
21911,Willy Hernangómez,12,2022-03-15,27-292,NOP,,PHO,L 115-131,,12,5,9,.556,5,8,.625,0,1,.000,0,0,,.556,2,2,4,0,0,0,2,2,10,4.9,-13.2,-24,C,hernawi01
21912,Matt Thomas,3,2022-03-16,27-224,CHI,@,UTA,L 110-125,,3,0,2,.000,0,0,,0,2,.000,0,0,,.000,0,1,1,0,0,0,0,0,0,-1.1,-33.9,2,G,thomama02
21913,Lindy Waters III,12,2022-03-16,24-231,OKC,@,SAS,L 120-122,,12,0,4,.000,0,0,,0,4,.000,0,0,,.000,0,3,3,1,2,0,0,0,0,0.8,-9.1,1,G,waterli01
21914,Timothé Luwawu-Cabarrot,10,2022-03-16,26-311,ATL,@,CHO,L 106-116,,10,1,4,.250,0,1,.000,1,3,.333,2,2,1.000,.512,1,0,1,0,0,0,1,3,5,1.1,-11.4,-4,F,luwawti01
21915,Bruce Brown,39,2022-03-16,25-213,BRK,,DAL,L 111-113,*,39,7,16,.438,6,14,.429,1,2,.500,2,3,.667,.491,4,5,9,5,0,0,1,3,17,13.8,-0.4,4,G-F,brownbr01
21916,Quinndary Weatherspoon,15,2022-03-16,25-187,GSW,,BOS,L 88-110,,15,1,3,.333,1,2,.500,0,1,.000,1,1,1.000,.436,1,4,5,1,0,0,0,2,3,3.1,-5.0,-2,G,weathqu01
21917,Frank Ntilikina,3,2022-03-16,23-231,DAL,@,BRK,W 113-111,,3,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,-5.4,0,G,ntilila01
21918,Sam Hauser,3,2022-03-16,24-098,BOS,@,GSW,W 110-88,,3,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,3,2.7,37.8,4,F,hausesa01
21919,Kevin Porter Jr.,36,2022-03-16,21-316,HOU,,PHO,L 112-129,*,36,7,15,.467,2,5,.400,5,10,.500,2,2,1.000,.661,1,3,4,8,2,2,3,2,21,20.1,6.6,-16,G,porteke02
