Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
18964,Michael Porter Jr.,37,2021-04-23,22-298,DEN,@,GSW,L 97-118,*,37,8,18,.444,1,4,.250,7,14,.500,3,5,.600,.644,0,5,5,1,1,2,0,1,26,20.0,8.2,-5,F,portemi01
18965,Carsen Edwards,7,2021-04-23,23-042,BOS,@,BRK,L 104-109,,7,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,2,2,0,0,0,0,0,0,-0.1,-11.3,4,G,edwarca01
18966,Evan Fournier,22,2021-04-23,28-176,BOS,@,BRK,L 104-109,,22,0,7,.000,0,4,.000,0,3,.000,2,2,1.000,.127,1,1,2,5,1,1,2,2,2,0.5,-9.3,5,G-F,fournev01
18967,Théo Maledon,31,2021-04-23,19-315,OKC,,WAS,L 109-129,*,31,5,11,.455,1,5,.200,4,6,.667,6,7,.857,.710,0,2,2,8,1,1,2,2,20,19.0,8.7,-18,G,maledth01
18968,DeMarcus Cousins,15,2021-04-23,30-253,LAC,@,HOU,W 109-104,,15,5,7,.714,4,6,.667,1,1,1.000,0,1,.000,.739,2,6,8,2,0,1,1,1,11,11.6,14.3,-2,C-F,couside01
18969,Vlatko Čančar,2,2021-04-23,24-013,DEN,@,GSW,L 97-118,,2,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-28.1,-3,F,cancavl01
18970,Luguentz Dort,35,2021-04-23,22-004,OKC,,WAS,L 109-129,*,35,5,15,.333,4,8,.500,1,7,.143,7,7,1.000,.498,2,6,8,1,0,1,1,2,18,12.3,-5.6,-18,G,dortlu01
18971,Jusuf Nurkić,29,2021-04-23,26-243,POR,,MEM,L 128-130,*,29,11,15,.733,10,14,.714,1,1,1.000,3,4,.750,.776,3,14,17,5,1,1,2,5,26,27.0,14.7,9,C,nurkiju01
18972,Isaac Okoro,34,2021-04-23,20-087,CLE,@,CHO,L 102-108,*,34,1,6,.167,0,3,.000,1,3,.333,0,0,,.250,4,1,5,4,0,0,1,4,3,2.5,-7.6,-4,G-F,okorois01
18973,Alen Smailagić,2,2021-04-23,20-248,GSW,,DEN,W 118-97,,2,0,0,,0,0,,0,0,,0,0,,,0,1,1,1,1,0,0,0,0,2.0,44.2,3,F,smailal01
18974,Ty Jerome,19,2021-04-23,23-289,OKC,,WAS,L 109-129,,19,3,7,.429,2,4,.500,1,3,.333,0,0,,.500,0,3,3,4,0,0,1,1,7,5.6,-5.3,-6,G,jeromty01
18975,Danilo Gallinari,22,2021-04-23,32-258,ATL,,MIA,W 118-103,,22,5,11,.455,2,4,.500,3,7,.429,4,4,1.000,.666,1,4,5,1,0,0,0,2,17,13.1,3.8,13,F,gallida01
18976,Royce O'Neale,34,2021-04-24,27-323,UTA,,MIN,L 96-101,*,34,3,7,.429,1,3,.333,2,4,.500,0,0,,.571,0,7,7,2,2,0,0,1,8,9.4,3.9,-2,F,onealro01
18977,Kelly Olynyk,35,2021-04-24,30-005,HOU,@,DEN,L 116-129,*,35,4,11,.364,2,5,.400,2,6,.333,11,11,1.000,.663,1,7,8,11,0,0,2,1,21,23.0,7.1,-30,C-F,olynyke01
18978,Wesley Matthews,6,2021-04-24,34-192,LAL,@,DAL,L 93-108,,6,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,0,1,1,0,0,0,0,0,2,0.6,-12.5,3,G,matthwe02
18979,Rodions Kurucs,4,2021-04-24,23-078,MIL,,PHI,W 132-94,,4,0,0,,0,0,,0,0,,2,2,1.000,1.136,0,0,0,0,0,0,1,3,2,-0.2,-19.9,7,F,kurucro01
18980,Isaiah Joe,6,2021-04-24,21-296,PHI,@,MIL,L 94-132,,6,0,2,.000,0,1,.000,0,1,.000,3,4,.750,.399,0,0,0,0,0,0,1,0,3,0.2,-18.1,-11,G,joeis01
18981,Luka Šamanić,6,2021-04-24,21-105,SAS,@,NOP,W 110-108,,6,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,1.042,0,2,2,0,0,0,0,2,3,2.5,2.2,2,F,samanlu01
18982,Facundo Campazzo,34,2021-04-24,30-032,DEN,,HOU,W 129-116,*,34,1,5,.200,1,2,.500,0,3,.000,3,3,1.000,.396,0,2,2,13,3,0,1,1,5,13.2,2.3,15,G,campafa01
18983,Willy Hernangómez,5,2021-04-24,26-332,NOP,,SAS,L 108-110,,5,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,1,0,-1.4,-18.3,2,C,hernawi01
18984,Mason Jones,6,2021-04-24,22-277,PHI,@,MIL,L 94-132,,6,0,1,.000,0,1,.000,0,0,,5,7,.714,.613,1,0,1,1,0,0,0,0,5,4.9,11.2,-11,G,jonesma05
18985,Rayjon Tucker,6,2021-04-24,23-212,PHI,@,MIL,L 94-132,,6,1,1,1.000,0,0,,1,1,1.000,3,4,.750,1.087,0,0,0,0,0,0,0,1,6,4.9,14.4,-14,F,tuckera01
18986,Rudy Gobert,36,2021-04-24,28-302,UTA,,MIN,L 96-101,*,36,3,6,.500,3,6,.500,0,0,,3,3,1.000,.615,7,10,17,0,0,1,5,3,9,8.4,-6.9,-1,C,goberru01
18987,Jimmy Butler,35,2021-04-24,31-222,MIA,,CHI,W 106-101,*,35,5,11,.455,5,10,.500,0,1,.000,10,12,.833,.614,0,5,5,8,4,0,6,1,20,18.2,3.3,9,F-G,butleji01
18988,Jerami Grant,34,2021-04-24,27-043,DET,@,IND,L 109-115,*,34,9,24,.375,7,16,.438,2,8,.250,5,7,.714,.462,1,4,5,4,0,0,2,3,25,12.5,-1.5,-17,F,grantje01
18989,Malachi Flynn,6,2021-04-24,22-349,TOR,@,NYK,L 103-120,,6,0,0,,0,0,,0,0,,2,3,.667,.758,0,0,0,0,0,0,1,0,2,0.6,-14.8,0,G,flynnma01
18990,Sam Merrill,6,2021-04-24,24-344,MIL,,PHI,W 132-94,,6,3,3,1.000,1,1,1.000,2,2,1.000,0,0,,1.333,0,0,0,1,0,0,0,1,8,7.4,35.9,11,G,merrisa01
18991,Jordan McLaughlin,5,2021-04-24,25-015,MIN,@,UTA,W 101-96,,5,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,2,2,0,2,0,1,0,2,3.3,22.1,-2,G,mclaujo01
18992,Dejounte Murray,35,2021-04-24,24-217,SAS,@,NOP,W 110-108,*,35,4,13,.308,3,10,.300,1,3,.333,2,2,1.000,.396,2,5,7,5,3,0,1,1,11,11.5,1.3,1,G,murrade01
18993,Markus Howard,4,2021-04-24,22-052,DEN,,HOU,W 129-116,,4,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,0,0,0,0,0,0,1,1,2,-1.1,-46.2,-9,G,howarma02
18994,Mamadi Diakite,7,2021-04-24,24-093,MIL,,PHI,W 132-94,,7,2,2,1.000,2,2,1.000,0,0,,0,0,,1.000,0,2,2,0,1,0,0,0,4,5.0,15.6,14,F,diakima01
18995,Maxi Kleber,34,2021-04-24,29-085,DAL,,LAL,W 108-93,*,34,3,9,.333,0,3,.000,3,6,.500,0,0,,.500,3,7,10,5,1,0,0,3,9,11.4,6.8,21,F,klebima01
18996,Lonzo Ball,34,2021-04-24,23-179,NOP,,SAS,L 108-110,*,34,9,16,.563,3,6,.500,6,10,.600,0,0,,.750,0,2,2,4,2,0,4,2,24,17.0,8.6,-1,G,balllo01
18997,Brandon Ingram,35,2021-04-24,23-234,NOP,,SAS,L 108-110,*,35,9,21,.429,8,16,.500,1,5,.200,5,6,.833,.508,0,6,6,6,0,0,4,3,24,13.3,-1.3,-6,F,ingrabr01
18998,Bam Adebayo,35,2021-04-24,23-280,MIA,,CHI,W 106-101,*,35,7,13,.538,7,13,.538,0,0,,6,7,.857,.622,2,4,6,10,2,0,1,2,20,23.1,12.4,0,C-F,adebaba01
18999,Anthony Edwards,36,2021-04-24,19-262,MIN,@,UTA,W 101-96,*,36,9,19,.474,5,9,.556,4,10,.400,1,3,.333,.566,1,8,9,4,5,0,2,1,23,21.0,14.1,5,G-F,edwaran01
19000,Edmond Sumner,34,2021-04-24,25-114,IND,,DET,W 115-109,*,34,9,15,.600,5,10,.500,4,5,.800,0,1,.000,.712,0,1,1,2,1,1,0,2,22,17.3,5.5,5,G,sumneed01
19001,Kelan Martin,4,2021-04-24,25-264,IND,,DET,W 115-109,,4,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,0,1,0,0,0,0.0,-7.3,0,F,martike03
19002,Keldon Johnson,34,2021-04-24,21-195,SAS,@,NOP,W 110-108,*,34,5,12,.417,3,5,.600,2,7,.286,2,4,.500,.509,1,8,9,2,0,0,1,4,14,8.7,-2.6,-4,G,johnske04
19003,Devin Vassell,6,2021-04-24,20-244,SAS,@,NOP,W 110-108,,6,1,2,.500,0,0,,1,2,.500,0,0,,.750,0,1,1,0,0,0,0,2,3,1.5,0.2,5,G-F,vassede01
19004,Kyle Lowry,36,2021-04-24,35-030,TOR,@,NYK,L 103-120,*,36,1,10,.100,1,2,.500,0,8,.000,2,2,1.000,.184,0,7,7,9,0,1,1,4,4,3.9,-12.1,-3,G,lowryky01
19005,Bojan Bogdanović,36,2021-04-24,32-006,UTA,,MIN,L 96-101,*,36,11,20,.550,4,7,.571,7,13,.538,1,2,.500,.718,1,3,4,2,1,0,3,3,30,19.8,9.5,-3,G-F,bogdabo02
19006,Zeke Nnaji,4,2021-04-24,20-105,DEN,,HOU,W 129-116,,4,0,0,,0,0,,0,0,,0,0,,,0,1,1,2,0,0,0,0,0,1.7,15.1,-12,F,nnajize01
19007,Malcolm Brogdon,36,2021-04-24,28-134,IND,,DET,W 115-109,*,36,9,21,.429,6,15,.400,3,6,.500,5,6,.833,.550,1,7,8,4,0,1,1,2,26,19.0,1.8,13,G,brogdma01
19008,Mike Conley,30,2021-04-24,33-195,UTA,,MIN,L 96-101,*,30,5,15,.333,2,6,.333,3,9,.333,5,5,1.000,.523,0,2,2,7,4,0,4,2,18,14.2,6.8,-6,G,conlemi01
19009,Tobias Harris,26,2021-04-24,28-283,PHI,@,MIL,L 94-132,*,26,4,10,.400,3,7,.429,1,3,.333,0,0,,.450,0,9,9,2,1,2,4,2,9,5.3,-5.6,-21,F,harrito02
19010,Derrick Favors,12,2021-04-24,29-283,UTA,,MIN,L 96-101,,12,1,2,.500,1,2,.500,0,0,,0,0,,.500,1,2,3,0,1,2,1,3,2,2.5,-2.0,-5,F-C,favorde01
19011,Lauri Markkanen,21,2021-04-24,23-337,CHI,@,MIA,L 101-106,,21,3,6,.500,0,1,.000,3,5,.600,0,0,,.750,0,5,5,1,0,0,1,4,9,5.6,-0.8,10,F-C,markkla01
19012,Bol Bol,4,2021-04-24,21-159,DEN,,HOU,W 129-116,,4,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,0,0,0,0,1,1,0,2,0.7,-15.7,-9,F-C,bolbo01
19013,Jarred Vanderbilt,13,2021-04-24,22-021,MIN,@,UTA,W 101-96,,13,2,5,.400,2,5,.400,0,0,,1,2,.500,.425,4,3,7,0,0,0,0,1,5,5.2,-2.3,-1,F,vandeja01
19014,Yuta Watanabe,14,2021-04-24,26-193,TOR,@,NYK,L 103-120,,14,1,3,.333,0,2,.000,1,1,1.000,0,0,,.500,0,0,0,1,0,0,0,2,3,1.2,-8.2,-22,F,watanyu01
19015,D'Angelo Russell,31,2021-04-24,25-060,MIN,@,UTA,W 101-96,,31,8,18,.444,5,8,.625,3,10,.300,4,5,.800,.569,0,3,3,1,2,0,2,0,23,14.8,6.9,9,G,russeda01
19016,Tyrese Maxey,21,2021-04-24,20-171,PHI,@,MIL,L 94-132,,21,5,13,.385,5,8,.625,0,5,.000,5,6,.833,.480,0,2,2,0,0,1,1,1,15,7.4,-5.1,-14,G,maxeyty01
19017,Bryn Forbes,18,2021-04-24,27-275,MIL,,PHI,W 132-94,,18,5,8,.625,3,4,.750,2,4,.500,1,2,.500,.732,1,0,1,1,0,0,2,2,13,7.6,0.5,9,G,forbebr01
19018,Oshae Brissett,38,2021-04-24,22-308,IND,,DET,W 115-109,*,38,3,8,.375,1,3,.333,2,5,.400,3,4,.750,.564,5,6,11,2,0,1,0,1,11,13.2,-1.5,0,F,brissos01
19019,Karl-Anthony Towns,37,2021-04-24,25-160,MIN,@,UTA,W 101-96,*,37,9,18,.500,7,11,.636,2,7,.286,4,6,.667,.581,2,10,12,3,0,1,4,3,24,16.2,3.9,1,C-F,townska01
19020,Coby White,38,2021-04-24,21-067,CHI,@,MIA,L 101-106,*,38,11,18,.611,8,9,.889,3,9,.333,6,6,1.000,.751,0,5,5,5,2,0,6,4,31,22.2,4.8,-4,G,whiteco01
19021,Josh Okogie,32,2021-04-24,22-235,MIN,@,UTA,W 101-96,*,32,3,6,.500,3,3,1.000,0,3,.000,2,4,.500,.515,1,1,2,2,2,1,1,3,8,7.1,1.5,12,G,okogijo01
19022,Kira Lewis Jr.,17,2021-04-24,20-018,NOP,,SAS,L 108-110,,17,2,6,.333,1,4,.250,1,2,.500,0,0,,.417,0,1,1,2,2,1,1,1,5,4.6,4.5,2,G,lewiski01
19023,Lonnie Walker IV,14,2021-04-24,22-131,SAS,@,NOP,W 110-108,,14,2,7,.286,2,3,.667,0,4,.000,0,0,,.286,0,1,1,0,0,0,4,1,4,-4.2,-26.2,-1,G,walkelo01
19024,PJ Dozier,28,2021-04-24,24-181,DEN,,HOU,W 129-116,*,28,10,13,.769,7,8,.875,3,5,.600,0,0,,.885,0,7,7,3,2,2,0,3,23,24.3,14.9,21,G,doziepj01
19025,Keita Bates-Diop,2,2021-04-24,25-091,SAS,@,NOP,W 110-108,,2,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.3,4,F,bateske01
19026,Armoni Brooks,43,2021-04-24,22-323,HOU,@,DEN,L 116-129,*,43,4,12,.333,1,1,1.000,3,11,.273,1,2,.500,.466,0,7,7,5,0,0,5,4,12,3.8,-12.1,-22,G,brookar01
19027,Drew Eubanks,11,2021-04-24,24-082,SAS,@,NOP,W 110-108,,11,1,1,1.000,1,1,1.000,0,0,,6,9,.667,.806,1,3,4,0,0,2,3,3,8,5.3,-2.0,-5,F,eubandr01
19028,Seth Curry,25,2021-04-24,30-244,PHI,@,MIL,L 94-132,*,25,5,11,.455,3,6,.500,2,5,.400,1,1,1.000,.568,0,3,3,1,0,0,1,0,13,7.9,-2.7,-17,G,curryse01
19029,Vlatko Čančar,4,2021-04-24,24-014,DEN,,HOU,W 129-116,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,2,2,0,0,0,0,0,0,-0.1,-17.3,-12,F,cancavl01
19030,Reggie Bullock,37,2021-04-24,30-039,NYK,,TOR,W 120-103,*,37,6,10,.600,3,3,1.000,3,7,.429,1,1,1.000,.766,0,3,3,2,0,0,0,0,16,13.7,4.4,1,G-F,bullore01
19031,Justin Holiday,19,2021-04-24,32-019,IND,,DET,W 115-109,,19,1,7,.143,0,2,.000,1,5,.200,1,1,1.000,.269,0,5,5,1,2,2,1,1,4,3.7,-3.5,-3,F,holidju01
19032,Alex Caruso,24,2021-04-24,27-055,LAL,@,DAL,L 93-108,,24,1,3,.333,1,1,1.000,0,2,.000,5,6,.833,.621,1,1,2,4,2,1,1,3,7,9.2,4.2,1,G,carusal01
19033,Duncan Robinson,38,2021-04-24,27-002,MIA,,CHI,W 106-101,*,38,8,17,.471,1,2,.500,7,15,.467,0,1,.000,.659,0,6,6,0,1,0,2,2,23,13.9,1.1,16,G-F,robindu01
19034,Naz Reid,13,2021-04-24,21-241,MIN,@,UTA,W 101-96,,13,2,8,.250,2,6,.333,0,2,.000,0,0,,.250,1,0,1,0,0,0,1,3,4,-2.3,-21.4,4,F,reidna01
19035,Aaron Gordon,20,2021-04-24,25-220,DEN,,HOU,W 129-116,*,20,3,7,.429,2,3,.667,1,4,.250,0,0,,.500,0,2,2,1,1,0,2,1,7,3.2,-11.0,16,F,gordoaa01
19036,Jordan Clarkson,28,2021-04-24,28-321,UTA,,MIN,L 96-101,,28,5,16,.313,2,6,.333,3,10,.300,2,5,.400,.412,0,5,5,5,1,1,2,3,15,8.1,-0.2,-4,G,clarkjo01
19037,Aaron Holiday,3,2021-04-24,24-206,IND,,DET,W 115-109,,3,0,3,.000,0,1,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-2.1,-45.9,-9,G,holidaa01
19038,Thanasis Antetokounmpo,11,2021-04-24,28-280,MIL,,PHI,W 132-94,,11,2,4,.500,2,4,.500,0,0,,0,0,,.500,3,3,6,5,0,0,0,4,4,6.9,13.0,15,F,antetth01
19039,Anthony Davis,28,2021-04-24,28-044,LAL,@,DAL,L 93-108,*,28,5,19,.263,5,13,.385,0,6,.000,7,8,.875,.377,2,1,3,3,0,0,1,0,17,8.1,-6.6,-19,F-C,davisan02
19040,Tomáš Satoranský,13,2021-04-24,29-176,CHI,@,MIA,L 101-106,,13,0,3,.000,0,0,,0,3,.000,2,2,1.000,.258,0,1,1,0,0,0,2,1,2,-2.2,-24.1,-4,G,satorto01
19041,Andre Iguodala,19,2021-04-24,37-086,MIA,,CHI,W 106-101,,19,2,4,.500,0,1,.000,2,3,.667,0,0,,.750,0,1,1,0,2,0,0,1,6,5.9,4.8,-10,F-G,iguodan01
19042,Derrick White,38,2021-04-24,26-296,SAS,@,NOP,W 110-108,*,38,8,16,.500,4,8,.500,4,8,.500,2,2,1.000,.652,1,4,5,2,2,1,1,5,22,17.0,5.7,2,G,whitede01
19043,Dennis Schröder,37,2021-04-24,27-221,LAL,@,DAL,L 93-108,*,37,7,18,.389,5,10,.500,2,8,.250,0,0,,.444,0,4,4,10,1,0,2,3,16,12.2,-1.0,-27,G,schrode01
19044,Jordan Nwora,9,2021-04-24,22-227,MIL,,PHI,W 132-94,,9,4,6,.667,1,2,.500,3,4,.750,2,2,1.000,.945,0,3,3,0,1,0,2,2,13,9.5,21.9,14,F,nworajo01
19045,Immanuel Quickley,21,2021-04-24,21-311,NYK,,TOR,W 120-103,,21,2,5,.400,0,1,.000,2,4,.500,0,0,,.600,0,1,1,2,0,0,1,2,6,3.2,-3.6,10,G,quickim01
19046,Dwight Powell,28,2021-04-24,29-278,DAL,,LAL,W 108-93,*,28,11,12,.917,11,12,.917,0,0,,3,3,1.000,.938,1,8,9,1,0,0,1,4,25,22.2,12.6,20,F-C,poweldw01
19047,Trevor Ariza,30,2021-04-24,35-298,MIA,,CHI,W 106-101,*,30,2,7,.286,2,3,.667,0,4,.000,0,0,,.286,0,4,4,1,1,1,0,1,4,3.1,-6.9,13,F,arizatr01
19048,Luka Dončić,39,2021-04-24,22-055,DAL,,LAL,W 108-93,*,39,6,15,.400,4,9,.444,2,6,.333,4,5,.800,.523,0,8,8,13,0,0,6,1,18,14.6,1.4,26,G-F,doncilu01
19049,OG Anunoby,39,2021-04-24,23-281,TOR,@,NYK,L 103-120,*,39,9,16,.563,3,5,.600,6,11,.545,3,4,.750,.760,0,5,5,3,2,0,1,4,27,22.0,8.1,-3,F,anunoog01
19050,Pascal Siakam,41,2021-04-24,27-022,TOR,@,NYK,L 103-120,*,41,8,19,.421,3,10,.300,5,9,.556,5,6,.833,.601,1,6,7,5,1,0,3,3,26,18.3,1.0,-12,F-C,siakapa01
19051,Dorian Finney-Smith,32,2021-04-24,27-355,DAL,,LAL,W 108-93,*,32,8,13,.615,4,6,.667,4,7,.571,1,1,1.000,.781,4,3,7,2,0,0,1,0,21,19.2,11.6,28,F,finnedo01
19052,Nicolò Melli,14,2021-04-24,30-088,DAL,,LAL,W 108-93,,14,2,3,.667,1,1,1.000,1,2,.500,1,2,.500,.773,0,5,5,1,1,1,0,1,6,7.8,14.8,-6,F,mellini01
19053,Talen Horton-Tucker,17,2021-04-24,20-150,LAL,@,DAL,L 93-108,,17,2,4,.500,2,2,1.000,0,2,.000,2,2,1.000,.615,0,1,1,2,1,0,0,2,6,5.9,-0.3,1,G-F,hortota01
19054,George Hill,17,2021-04-24,34-355,PHI,@,MIL,L 94-132,*,17,2,6,.333,2,5,.400,0,1,.000,2,2,1.000,.436,0,1,1,1,1,0,2,0,6,2.6,-8.9,-14,G,hillge01
19055,Dewayne Dedmon,13,2021-04-24,31-255,MIA,,CHI,W 106-101,,13,2,3,.667,2,3,.667,0,0,,0,0,,.667,3,3,6,0,1,0,0,0,4,6.7,2.5,5,C,dedmode01
19056,Donte DiVincenzo,22,2021-04-24,24-083,MIL,,PHI,W 132-94,*,22,4,7,.571,1,2,.500,3,5,.600,0,0,,.786,1,3,4,2,1,1,1,0,11,11.4,11.4,16,G,divindo01
19057,Wes Iwundu,10,2021-04-24,26-125,NOP,,SAS,L 108-110,,10,0,0,,0,0,,0,0,,0,0,,,0,2,2,0,0,0,0,4,0,-1.0,-9.1,2,F,iwundwe01
19058,Jaxson Hayes,14,2021-04-24,20-336,NOP,,SAS,L 108-110,,14,2,7,.286,2,7,.286,0,0,,2,2,1.000,.381,1,3,4,0,1,0,0,0,6,4.5,-3.0,-1,F,hayesja02
19059,Shaquille Harrison,14,2021-04-24,27-200,DEN,,HOU,W 129-116,,14,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,1,1,0,1,0,0,2,2,2.2,-3.0,4,G,harrish01
19060,Frank Jackson,14,2021-04-24,22-355,DET,@,IND,L 109-115,,14,3,6,.500,1,2,.500,2,4,.500,1,2,.500,.654,1,2,3,0,0,0,0,2,9,6.1,3.4,7,G,jacksfr01
19061,RJ Barrett,38,2021-04-24,20-314,NYK,,TOR,W 120-103,*,38,8,16,.500,5,9,.556,3,7,.429,6,7,.857,.655,1,11,12,4,0,0,2,3,25,20.2,2.7,23,G-F,barrerj01
19062,P.J. Tucker,18,2021-04-24,35-354,MIL,,PHI,W 132-94,,18,1,4,.250,0,1,.000,1,3,.333,0,0,,.375,1,2,3,1,0,0,2,2,3,-0.2,-9.2,10,F,tuckepj01
19063,Isaiah Stewart,19,2021-04-24,19-337,DET,@,IND,L 109-115,,19,5,9,.556,4,6,.667,1,3,.333,2,2,1.000,.658,3,2,5,0,0,2,0,4,13,11.2,5.1,-13,F-C,stewais01
19064,Nikola Vučević,39,2021-04-24,30-182,CHI,@,MIA,L 101-106,*,39,11,18,.611,9,12,.750,2,6,.333,2,3,.667,.673,2,12,14,6,0,0,2,1,26,24.2,8.7,-2,C,vucevni01
19065,Freddie Gillespie,13,2021-04-24,23-314,TOR,@,NYK,L 103-120,,13,1,2,.500,1,2,.500,0,0,,0,0,,.500,1,0,1,1,0,0,1,1,2,1.0,-10.3,-24,F,gillefr01
19066,Dwight Howard,25,2021-04-24,35-137,PHI,@,MIL,L 94-132,,25,5,8,.625,5,8,.625,0,0,,2,3,.667,.644,6,6,12,1,2,1,1,3,12,15.2,4.5,-11,C,howardw01
19067,Naji Marshall,32,2021-04-24,23-090,NOP,,SAS,L 108-110,,32,2,5,.400,1,2,.500,1,3,.333,1,4,.250,.444,0,6,6,2,1,0,2,4,6,2.7,-5.1,2,F,marshna01
19068,JaKarr Sampson,21,2021-04-24,28-035,IND,,DET,W 115-109,*,21,1,5,.200,1,4,.250,0,1,.000,1,2,.500,.255,1,3,4,0,0,1,0,6,3,-0.6,-15.7,3,G-F,sampsja02
19069,Jae'Sean Tate,21,2021-04-24,25-178,HOU,@,DEN,L 116-129,*,21,6,10,.600,5,8,.625,1,2,.500,1,4,.250,.595,0,3,3,4,4,0,0,2,14,15.1,10.7,-11,F,tateja01
19070,Georges Niang,14,2021-04-24,27-311,UTA,,MIN,L 96-101,,14,3,6,.500,1,2,.500,2,4,.500,0,0,,.667,0,5,5,0,0,1,1,0,8,6.2,6.5,-3,F,niangge01
19071,Steven Adams,32,2021-04-24,27-278,NOP,,SAS,L 108-110,*,32,2,3,.667,2,3,.667,0,0,,0,2,.000,.515,4,6,10,1,3,0,3,2,4,6.4,-1.3,-2,C,adamsst01
19072,Obi Toppin,9,2021-04-24,23-051,NYK,,TOR,W 120-103,,9,3,5,.600,0,1,.000,3,4,.750,0,0,,.900,1,1,2,0,0,0,0,1,9,7.3,19.1,10,F,toppiob01
19073,Anthony Tolliver,21,2021-04-24,35-327,PHI,@,MIL,L 94-132,,21,0,1,.000,0,1,.000,0,0,,0,0,,.000,1,1,2,0,1,0,1,4,0,-1.3,-11.7,-18,F-C,tollian01
19074,Zion Williamson,38,2021-04-24,20-292,NOP,,SAS,L 108-110,*,38,13,23,.565,13,23,.565,0,0,,7,13,.538,.575,5,9,14,2,0,0,2,3,33,24.1,5.2,-2,F-C,willizi01
19075,Marc Gasol,18,2021-04-24,36-085,LAL,@,DAL,L 93-108,,18,0,0,,0,0,,0,0,,1,2,.500,.568,2,5,7,2,0,1,1,2,1,3.8,-3.6,4,C,gasolma01
19076,Denzel Valentine,18,2021-04-24,27-159,CHI,@,MIA,L 101-106,,18,3,7,.429,0,2,.000,3,5,.600,0,0,,.643,0,4,4,3,3,2,1,2,9,11.2,19.9,7,G,valende01
19077,Killian Hayes,18,2021-04-24,19-271,DET,@,IND,L 109-115,,18,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,2,2,5,0,0,5,1,0,-2.0,-15.7,1,G,hayeski01
19078,Gary Trent Jr.,19,2021-04-24,22-096,TOR,@,NYK,L 103-120,,19,2,8,.250,2,4,.500,0,4,.000,0,0,,.250,0,1,1,0,0,0,0,0,4,-0.5,-19.2,-33,G,trentga02
19079,KJ Martin,42,2021-04-24,20-108,HOU,@,DEN,L 116-129,*,42,7,12,.583,6,10,.600,1,2,.500,3,8,.375,.580,2,2,4,2,3,0,2,2,18,14.0,-4.4,-8,F,martike04
19080,Khem Birch,33,2021-04-24,28-208,TOR,@,NYK,L 103-120,*,33,4,5,.800,4,4,1.000,0,1,.000,0,2,.000,.680,3,4,7,1,1,2,0,1,8,11.3,-0.4,15,C-F,birchkh01
19081,Bobby Portis,19,2021-04-24,26-073,MIL,,PHI,W 132-94,,19,8,14,.571,7,11,.636,1,3,.333,0,0,,.607,6,2,8,0,0,0,0,3,17,14.0,1.4,9,F,portibo01
19082,JaVale McGee,15,2021-04-24,33-095,DEN,,HOU,W 129-116,,15,3,5,.600,3,4,.750,0,1,.000,0,0,,.600,1,1,2,0,0,1,2,4,6,1.8,-15.8,15,C,mcgeeja01
19083,Gabe Vincent,23,2021-04-24,24-314,MIA,,CHI,W 106-101,,23,1,7,.143,1,4,.250,0,3,.000,0,0,,.143,1,2,3,1,0,0,0,1,2,-0.9,-15.6,-9,G,vincega01
19084,Wayne Ellington,21,2021-04-24,33-146,DET,@,IND,L 109-115,,21,3,5,.600,0,0,,3,5,.600,0,0,,.900,0,1,1,1,2,0,1,1,9,8.3,7.8,-9,G,ellinwa01
19085,DeMar DeRozan,37,2021-04-24,31-260,SAS,@,NOP,W 110-108,*,37,10,21,.476,10,18,.556,0,3,.000,12,12,1.000,.609,2,5,7,8,1,0,5,2,32,25.0,5.4,5,G-F,derozde01
19086,Jeff Teague,15,2021-04-24,32-318,MIL,,PHI,W 132-94,,15,0,2,.000,0,2,.000,0,0,,1,2,.500,.174,0,1,1,8,1,0,2,2,1,3.3,-0.5,1,G,teaguje01
19087,Caris LeVert,30,2021-04-24,26-242,IND,,DET,W 115-109,*,30,9,19,.474,9,14,.643,0,5,.000,7,13,.538,.506,2,5,7,3,2,1,1,4,25,18.0,2.2,7,G-F,leverca01
19088,Austin Rivers,29,2021-04-24,28-266,DEN,,HOU,W 129-116,,29,3,7,.429,1,1,1.000,2,6,.333,1,2,.500,.571,0,2,2,3,0,0,0,3,9,6.4,-6.9,5,G,riverau01
