Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
17118,Lou Williams,31,2020-02-22,33-118,LAC,,SAC,L 103-112,,31,8,17,.471,6,12,.500,2,5,.400,6,6,1.000,.611,2,2,4,2,1,0,8,2,24,10.9,-2.5,-5,G,willilo02
17119,Marvin Williams,31,2019-12-02,33-166,CHO,,PHO,L 104-109,,31,5,8,.625,3,5,.600,2,3,.667,10,10,1.000,.887,0,5,5,3,1,2,3,1,22,21.0,13.5,-1,F,willima02
17120,Zion Williamson,31,2020-02-13,19-222,NOP,,OKC,L 118-123,*,31,11,19,.579,11,18,.611,0,1,.000,10,13,.769,.647,3,3,6,1,0,1,3,2,32,22.5,1.6,-5,F-C,willizi01
17121,Justise Winslow,31,2019-12-04,23-253,MIA,@,BOS,L 93-112,,31,4,10,.400,3,6,.500,1,4,.250,1,2,.500,.460,1,6,7,4,0,0,3,4,10,4.9,-6.0,-15,F,winslju01
17122,Christian Wood,31,2020-02-23,24-149,DET,@,POR,L 104-107,,31,9,15,.600,7,11,.636,2,4,.500,6,7,.857,.719,2,7,9,1,0,2,0,2,26,23.5,12.3,17,F,woodch01
17123,Delon Wright,31,2020-01-08,27-257,DAL,,DEN,L 106-107,*,31,2,5,.400,1,2,.500,1,3,.333,1,2,.500,.510,0,6,6,2,3,1,1,2,6,8.0,0.1,3,G,wrighde01
17124,Delon Wright,31,2020-01-25,27-274,DAL,@,UTA,L 107-112,,31,4,8,.500,3,6,.500,1,2,.500,2,2,1.000,.619,3,5,8,4,0,0,0,1,11,13.0,4.7,-10,G,wrighde01
17125,Thaddeus Young,31,2020-01-31,31-224,CHI,@,BRK,L 118-133,*,31,6,11,.545,5,8,.625,1,3,.333,1,2,.500,.589,0,2,2,4,1,0,2,1,14,10.3,-2.5,-14,F,youngth01
17126,Thaddeus Young,31,2020-02-06,31-230,CHI,,NOP,L 119-125,*,31,5,10,.500,4,7,.571,1,3,.333,0,0,,.550,1,5,6,1,3,0,3,1,11,8.5,-3.7,-19,F,youngth01
17127,Thaddeus Young,31,2020-02-22,31-246,CHI,,PHO,L 104-112,*,31,5,11,.455,2,6,.333,3,5,.600,0,0,,.591,2,3,5,2,4,2,2,4,13,12.8,8.2,-20,F,youngth01
17128,Trae Young,31,2019-11-30,21-072,ATL,@,HOU,L 111-158,*,31,10,16,.625,5,7,.714,5,9,.556,12,13,.923,.852,0,3,3,7,0,0,3,0,37,32.2,13.9,-24,G,youngtr01
17129,Trae Young,31,2020-01-10,21-113,ATL,@,WAS,L 101-111,*,31,7,20,.350,7,13,.538,0,7,.000,5,8,.625,.404,0,4,4,7,2,0,6,1,19,8.3,-6.9,-19,G,youngtr01
17130,Trae Young,31,2020-02-28,21-162,ATL,,BRK,W 141-118,*,31,6,18,.333,5,12,.417,1,6,.167,9,10,.900,.491,0,2,2,14,1,0,3,2,22,19.0,-2.6,14,G,youngtr01
17131,Cody Zeller,31,2019-12-17,27-073,CHO,,SAC,W 110-102,*,31,6,13,.462,6,11,.545,0,2,.000,5,9,.556,.501,3,6,9,4,0,2,1,3,17,14.6,-0.1,6,C-F,zelleco01
17132,Cody Zeller,31,2019-12-18,27-074,CHO,@,CLE,L 98-100,*,31,6,10,.600,6,9,.667,0,1,.000,3,4,.750,.638,5,4,9,1,2,0,2,2,15,14.6,-0.7,-1,C-F,zelleco01
17133,Steven Adams,32,2020-02-11,26-206,OKC,,SAS,L 106-114,*,32,4,9,.444,4,9,.444,0,0,,2,2,1.000,.506,3,7,10,2,4,1,4,5,10,9.6,-1.6,1,C,adamsst01
17134,Steven Adams,32,2020-02-21,26-216,OKC,,DEN,W 113-101,*,32,7,14,.500,7,14,.500,0,0,,5,6,.833,.571,7,10,17,2,4,2,0,0,19,26.3,14.8,9,C,adamsst01
17135,Steven Adams,32,2020-03-04,26-228,OKC,@,DET,W 114-107,*,32,4,5,.800,4,5,.800,0,0,,0,3,.000,.633,0,7,7,3,3,1,5,1,8,7.4,-3.6,2,C,adamsst01
17136,Bam Adebayo,32,2019-10-27,22-101,MIA,@,MIN,L 109-116,*,32,6,10,.600,6,9,.667,0,1,.000,1,5,.200,.533,2,7,9,5,2,3,3,3,13,13.7,2.5,-7,C-F,adebaba01
17137,Bam Adebayo,32,2020-01-17,22-183,MIA,@,OKC,W 115-108,*,32,7,11,.636,7,11,.636,0,0,,7,10,.700,.682,1,7,8,5,0,1,3,2,21,18.1,6.2,-1,C-F,adebaba01
17138,Bam Adebayo,32,2020-01-27,22-193,MIA,,ORL,W 113-92,*,32,10,16,.625,10,15,.667,0,1,.000,0,0,,.625,0,10,10,10,1,0,1,0,20,22.8,14.2,16,C-F,adebaba01
17139,Bam Adebayo,32,2020-02-29,22-226,MIA,,BRK,W 116-113,*,32,7,12,.583,7,12,.583,0,0,,2,2,1.000,.621,2,10,12,3,0,3,1,1,16,17.6,5.9,2,C-F,adebaba01
17140,Bam Adebayo,32,2020-08-03,23-016,MIA,,TOR,L 103-107,*,32,5,9,.556,5,9,.556,0,0,,0,0,,.556,1,7,8,4,1,1,2,2,10,10.2,0.0,2,C-F,adebaba01
17141,Bam Adebayo,32,2020-08-04,23-017,MIA,,BOS,W 112-106,*,32,5,12,.417,5,12,.417,0,0,,11,18,.611,.527,3,9,12,2,1,1,1,3,21,17.5,1.1,11,C-F,adebaba01
17142,LaMarcus Aldridge,32,2019-11-13,34-117,SAS,@,MIN,L 114-129,*,32,10,16,.625,10,15,.667,0,1,.000,3,4,.750,.648,2,2,4,2,0,1,0,3,23,18.3,3.0,-17,F-C,aldrila01
17143,LaMarcus Aldridge,32,2019-11-20,34-124,SAS,@,WAS,L 132-138,*,32,6,15,.400,6,13,.462,0,2,.000,0,0,,.400,3,7,10,5,0,3,1,1,12,12.3,-5.1,-10,F-C,aldrila01
17144,LaMarcus Aldridge,32,2019-12-19,34-153,SAS,,BRK,W 118-105,*,32,9,17,.529,9,15,.600,0,2,.000,2,2,1.000,.559,4,6,10,2,1,4,1,2,20,19.7,5.4,0,F-C,aldrila01
17145,LaMarcus Aldridge,32,2019-12-23,34-157,SAS,@,MEM,W 145-115,*,32,17,25,.680,14,20,.700,3,5,.600,3,4,.750,.747,3,6,9,5,0,3,1,1,40,37.0,11.6,29,F-C,aldrila01
17146,LaMarcus Aldridge,32,2020-01-08,34-173,SAS,@,BOS,W 129-114,*,32,5,11,.455,4,6,.667,1,5,.200,2,3,.667,.528,0,6,6,4,0,2,1,2,13,11.1,0.3,11,F-C,aldrila01
17147,LaMarcus Aldridge,32,2020-01-20,34-185,SAS,@,PHO,W 120-118,*,32,6,14,.429,5,10,.500,1,4,.250,6,8,.750,.542,0,3,3,2,2,3,1,3,19,15.0,-2.0,8,F-C,aldrila01
17148,Jarrett Allen,32,2020-01-26,21-280,BRK,@,NYK,L 97-110,*,32,2,3,.667,2,3,.667,0,0,,1,2,.500,.644,2,3,5,0,0,2,2,2,5,4.2,-8.5,-8,C-F,allenja01
17149,Jarrett Allen,32,2019-11-24,21-217,BRK,@,NYK,W 103-101,*,32,5,9,.556,5,9,.556,0,0,,8,11,.727,.650,4,6,10,1,1,0,0,2,18,18.0,4.2,5,C-F,allenja01
17150,Al-Farouq Aminu,32,2019-11-17,29-057,ORL,,WAS,W 125-121,*,32,2,8,.250,2,5,.400,0,3,.000,2,2,1.000,.338,1,5,6,2,0,0,2,1,6,2.4,-10.5,3,F,aminual01
17151,Giannis Antetokounmpo,32,2019-11-29,24-358,MIL,@,CLE,W 119-110,*,32,14,26,.538,12,18,.667,2,8,.250,3,4,.750,.594,3,9,12,2,2,2,3,0,33,26.6,9.5,10,F-G,antetgi01
17152,Giannis Antetokounmpo,32,2019-12-19,25-013,MIL,,LAL,W 111-104,*,32,11,19,.579,6,11,.545,5,8,.625,7,10,.700,.726,3,8,11,7,1,1,4,5,34,29.0,18.5,7,F-G,antetgi01
17153,Giannis Antetokounmpo,32,2020-01-08,25-033,MIL,@,GSW,W 107-98,*,32,10,21,.476,9,14,.643,1,7,.143,9,13,.692,.561,0,13,13,4,1,0,3,3,30,21.2,7.6,5,F-G,antetgi01
17154,Giannis Antetokounmpo,32,2020-01-24,25-049,MIL,@,CHO,W 116-103,*,32,13,19,.684,13,18,.722,0,1,.000,4,7,.571,.679,4,12,16,6,0,1,3,4,30,27.4,12.3,16,F-G,antetgi01
17155,Giannis Antetokounmpo,32,2020-01-31,25-056,MIL,,DEN,L 115-127,*,32,11,27,.407,10,22,.455,1,5,.200,8,12,.667,.480,5,11,16,9,1,2,2,1,31,28.0,13.5,-7,F-G,antetgi01
17156,Giannis Antetokounmpo,32,2020-02-20,25-076,MIL,@,DET,W 126-106,*,32,13,23,.565,13,20,.650,0,3,.000,7,11,.636,.593,2,14,16,4,3,1,2,4,33,29.0,11.1,39,F-G,antetgi01
17157,Giannis Antetokounmpo,32,2020-07-31,25-238,MIL,,BOS,W 119-112,*,32,14,20,.700,13,17,.765,1,3,.333,7,12,.583,.712,1,14,15,7,1,1,2,5,36,33.1,20.0,18,F-G,antetgi01
17158,Carmelo Anthony,32,2020-01-17,35-233,POR,@,DAL,L 112-120,*,32,8,16,.500,7,12,.583,1,4,.250,5,6,.833,.590,1,4,5,0,0,0,2,3,22,12.3,-6.1,-8,F,anthoca01
17159,Carmelo Anthony,32,2020-01-18,35-234,POR,@,OKC,L 106-119,*,32,4,13,.308,4,10,.400,0,3,.000,1,2,.500,.324,1,3,4,0,0,1,2,3,9,0.2,-14.3,-15,F,anthoca01
17160,Carmelo Anthony,32,2020-02-01,35-248,POR,,UTA,W 124-107,*,32,5,15,.333,4,12,.333,1,3,.333,4,4,1.000,.447,3,2,5,1,0,0,0,1,15,9.5,-5.1,9,F,anthoca01
17161,Carmelo Anthony,32,2020-02-21,35-268,POR,,NOP,L 115-128,*,32,6,17,.353,4,11,.364,2,6,.333,6,6,1.000,.509,2,3,5,1,1,1,2,4,20,11.6,-4.3,-19,F,anthoca01
17162,Carmelo Anthony,32,2020-03-04,35-280,POR,,WAS,W 125-104,*,32,8,13,.615,5,8,.625,3,5,.600,6,6,1.000,.799,0,5,5,1,2,0,2,4,25,19.7,5.6,34,F,anthoca01
17163,Carmelo Anthony,32,2020-03-10,35-286,POR,,PHO,W 121-105,*,32,9,16,.563,7,13,.538,2,3,.667,1,2,.500,.622,0,3,3,5,2,2,1,3,21,18.6,8.4,13,F,anthoca01
17164,Carmelo Anthony,32,2020-08-06,36-069,POR,@,DEN,W 125-115,*,32,2,8,.250,1,6,.167,1,2,.500,2,3,.667,.376,1,4,5,0,0,0,0,4,7,2.1,-13.6,-5,F,anthoca01
17165,OG Anunoby,32,2020-02-12,22-210,TOR,@,BRK,L 91-101,*,32,2,5,.400,2,3,.667,0,2,.000,0,0,,.400,0,3,3,0,1,1,2,3,4,0.7,-7.3,-10,F,anunoog01
17166,OG Anunoby,32,2020-08-05,23-019,TOR,@,ORL,W 109-99,*,32,5,7,.714,5,7,.714,0,0,,2,2,1.000,.761,0,5,5,1,0,1,1,1,12,10.6,3.5,17,F,anunoog01
17167,OG Anunoby,32,2019-11-16,22-122,TOR,@,DAL,L 102-110,*,32,3,6,.500,1,2,.500,2,4,.500,0,0,,.667,0,5,5,0,0,0,0,2,8,5.7,-1.1,-12,F,anunoog01
17168,Trevor Ariza,32,2019-11-01,34-124,SAC,,UTA,W 102-101,,32,0,0,,0,0,,0,0,,0,0,,,0,5,5,1,1,0,0,1,0,2.8,-0.6,-2,F,arizatr01
17169,Trevor Ariza,32,2020-01-04,34-188,SAC,,NOP,L 115-117,,32,2,4,.500,1,1,1.000,1,3,.333,0,0,,.625,0,3,3,2,2,1,3,2,5,4.2,-0.4,13,F,arizatr01
17170,Trevor Ariza,32,2020-01-06,34-190,SAC,,GSW,W 111-98,,32,7,9,.778,3,3,1.000,4,6,.667,0,2,.000,.911,1,5,6,3,2,0,0,2,18,19.2,13.4,-1,F,arizatr01
17171,Trevor Ariza,32,2020-01-10,34-194,SAC,,MIL,L 106-127,,32,4,8,.500,2,2,1.000,2,6,.333,1,2,.500,.619,1,8,9,3,3,0,1,4,11,12.2,4.6,-17,F,arizatr01
17172,Trevor Ariza,32,2020-01-26,34-210,POR,,IND,W 139-129,*,32,3,7,.429,2,3,.667,1,4,.250,0,0,,.500,0,4,4,1,0,0,3,2,7,1.4,-10.3,18,F,arizatr01
17173,Deandre Ayton,32,2020-08-11,22-019,PHO,@,PHI,W 130-117,*,32,4,10,.400,4,8,.500,0,2,.000,0,0,,.400,3,9,12,2,0,0,0,1,8,8.4,-6.3,5,C,aytonde01
17174,Deandre Ayton,32,2020-01-01,21-162,PHO,@,LAL,L 107-117,,32,7,13,.538,7,13,.538,0,0,,2,2,1.000,.576,4,10,14,2,1,1,2,5,16,14.6,0.2,-3,C,aytonde01
17175,Deandre Ayton,32,2020-01-05,21-166,PHO,,MEM,L 114-121,*,32,7,14,.500,7,14,.500,0,0,,0,0,,.500,3,9,12,4,1,2,2,5,14,13.0,0.6,10,C,aytonde01
17176,Dwayne Bacon,32,2020-01-12,24-135,CHO,@,PHO,L 92-100,,32,10,15,.667,8,10,.800,2,5,.400,2,4,.500,.716,0,5,5,2,1,0,3,3,24,16.4,4.7,7,G,bacondw01
17177,Lonzo Ball,32,2020-01-28,22-093,NOP,@,CLE,W 125-111,*,32,2,10,.200,1,3,.333,1,7,.143,0,0,,.250,1,7,8,7,1,2,4,0,5,4.9,-7.5,13,G,balllo01
17178,Lonzo Ball,32,2019-10-31,22-004,NOP,,DEN,W 122-107,*,32,4,7,.571,3,5,.600,1,2,.500,0,0,,.643,0,3,3,8,1,1,3,2,9,10.1,1.9,17,G,balllo01
17179,Harrison Barnes,32,2019-10-28,27-151,SAC,,DEN,L 94-101,*,32,5,12,.417,5,8,.625,0,4,.000,2,2,1.000,.466,2,6,8,0,0,0,0,0,12,8.8,-4.2,0,F,barneha02
17180,Harrison Barnes,32,2019-11-12,27-166,SAC,,POR,W 107-99,*,32,4,8,.500,3,5,.600,1,3,.333,7,10,.700,.645,1,3,4,2,1,0,3,1,16,11.4,0.1,2,F,barneha02
17181,Harrison Barnes,32,2019-12-31,27-215,SAC,,LAC,L 87-105,*,32,3,9,.333,2,4,.500,1,5,.200,1,4,.250,.372,0,3,3,3,1,0,1,3,8,3.5,-4.6,-6,F,barneha02
17182,Harrison Barnes,32,2020-01-30,27-245,SAC,@,LAC,W 124-103,*,32,2,5,.400,2,4,.500,0,1,.000,2,2,1.000,.510,0,3,3,3,0,0,0,3,6,5.1,-7.2,20,F,barneha02
17183,Harrison Barnes,32,2020-03-03,27-278,SAC,,WAS,W 133-126,*,32,4,8,.500,4,7,.571,0,1,.000,2,2,1.000,.563,0,4,4,4,2,0,3,3,10,7.8,-4.4,-6,F,barneha02
17184,Harrison Barnes,32,2020-08-04,28-066,SAC,,DAL,L 110-114 (OT),*,32,2,6,.333,1,4,.250,1,2,.500,1,2,.500,.436,2,1,3,1,1,0,0,5,6,3.6,-4.3,-8,F,barneha02
17185,RJ Barrett,32,2020-01-14,19-214,NYK,@,MIL,L 102-128,*,32,6,15,.400,1,8,.125,5,7,.714,5,6,.833,.624,3,5,8,3,1,1,3,0,22,17.9,8.1,-18,G-F,barrerj01
17186,RJ Barrett,32,2019-11-12,19-151,NYK,@,CHI,L 102-120,*,32,8,16,.500,6,12,.500,2,4,.500,3,6,.500,.563,3,3,6,9,2,0,2,3,21,19.9,9.3,7,G-F,barrerj01
17187,Will Barton,32,2020-02-21,29-046,DEN,@,OKC,L 101-113,*,32,6,12,.500,4,7,.571,2,5,.400,2,4,.500,.581,2,7,9,5,1,0,2,4,16,13.6,4.9,3,G,bartowi01
17188,Will Barton,32,2020-03-09,29-063,DEN,,MIL,W 109-95,*,32,5,11,.455,2,2,1.000,3,9,.333,0,0,,.591,1,5,6,2,4,2,2,2,13,13.5,6.2,10,G,bartowi01
17189,Will Barton,32,2019-11-05,28-303,DEN,,MIA,W 109-89,*,32,5,10,.500,3,8,.375,2,2,1.000,3,5,.600,.615,1,9,10,4,1,1,3,1,15,13.7,4.4,23,G,bartowi01
17190,Will Barton,32,2019-11-24,28-322,DEN,,PHO,W 116-104,*,32,8,18,.444,4,11,.364,4,7,.571,2,2,1.000,.583,5,3,8,4,1,0,1,2,22,19.0,8.8,13,G,bartowi01
17191,Will Barton,32,2019-12-22,28-350,DEN,@,LAL,W 128-104,*,32,4,12,.333,4,9,.444,0,3,.000,6,6,1.000,.478,5,8,13,5,2,0,1,1,14,17.2,2.7,5,G,bartowi01
17192,Will Barton,32,2020-01-12,29-006,DEN,,LAC,W 114-104,*,32,2,9,.222,1,5,.200,1,4,.250,1,2,.500,.304,0,5,5,2,1,1,2,4,6,1.1,-8.4,-6,G,bartowi01
17193,Nicolas Batum,32,2020-01-12,31-029,CHO,@,PHO,L 92-100,,32,1,5,.200,1,2,.500,0,3,.000,0,0,,.200,0,6,6,1,1,0,2,0,2,0.4,-10.7,-6,F-G,batumni01
17194,Aron Baynes,32,2019-11-04,32-330,PHO,,PHI,W 114-109,*,32,6,9,.667,3,4,.750,3,5,.600,0,0,,.833,1,6,7,6,1,2,3,4,15,15.6,11.2,19,C,baynear01
17195,Aron Baynes,32,2019-12-21,33-012,PHO,,HOU,L 125-139,*,32,6,15,.400,5,12,.417,1,3,.333,0,0,,.433,3,2,5,2,0,0,0,0,13,9.0,-7.4,-11,C,baynear01
17196,Kent Bazemore,32,2019-12-20,30-172,POR,,ORL,W 118-103,*,32,4,8,.500,2,4,.500,2,4,.500,1,1,1.000,.652,0,4,4,0,1,1,3,1,11,6.5,-0.5,18,G-F,bazemke01
17197,Kent Bazemore,32,2020-01-15,30-198,POR,@,HOU,W 117-107,*,32,3,13,.231,1,3,.333,2,10,.200,4,4,1.000,.407,1,8,9,3,1,1,1,2,12,9.2,-0.9,14,G-F,bazemke01
17198,Bradley Beal,32,2019-10-23,26-117,WAS,@,DAL,L 100-108,*,32,7,25,.280,6,14,.429,1,11,.091,4,6,.667,.344,0,6,6,9,3,0,2,4,19,11.0,2.1,1,G,bealbr01
17199,Bradley Beal,32,2019-11-04,26-129,WAS,,DET,W 115-99,*,32,8,17,.471,7,13,.538,1,4,.250,5,8,.625,.536,3,2,5,6,1,0,5,1,22,14.6,-0.1,-2,G,bealbr01
17200,Malik Beasley,32,2020-02-10,23-076,MIN,@,TOR,L 126-137,*,32,5,12,.417,3,6,.500,2,6,.333,3,4,.750,.545,0,4,4,2,1,0,4,3,15,6.6,-6.4,-5,G,beaslma01
17201,Malik Beasley,32,2020-03-08,23-103,MIN,,NOP,L 107-120,*,32,8,20,.400,4,13,.308,4,7,.571,1,3,.333,.492,2,7,9,0,1,0,1,0,21,12.9,0.8,-26,G,beaslma01
17202,DeAndre' Bembry,32,2019-11-23,25-142,ATL,,TOR,L 116-119,*,32,4,6,.667,2,3,.667,2,3,.667,1,2,.500,.799,1,4,5,4,2,1,2,5,11,11.4,2.6,-18,F,bembrde01
17203,Dāvis Bertāns,32,2019-10-26,26-348,WAS,@,SAS,L 122-124,,32,7,7,1.000,2,2,1.000,5,5,1.000,4,5,.800,1.250,0,2,2,1,0,1,0,0,23,22.5,12.9,-6,F,bertada01
17204,Dāvis Bertāns,32,2020-01-22,27-071,WAS,@,MIA,L 129-134 (OT),,32,8,18,.444,4,6,.667,4,12,.333,4,5,.800,.594,1,0,1,4,1,1,1,3,24,17.2,3.7,-5,F,bertada01
17205,Dāvis Bertāns,32,2020-02-03,27-083,WAS,,GSW,L 117-125,,32,6,9,.667,1,2,.500,5,7,.714,2,3,.667,.921,0,4,4,5,1,1,1,2,19,19.3,11.4,11,F,bertada01
17206,Dāvis Bertāns,32,2020-02-09,27-089,WAS,,MEM,L 99-106,,32,6,13,.462,3,5,.600,3,8,.375,0,0,,.577,0,6,6,1,1,0,1,2,15,10.0,0.5,-9,F,bertada01
17207,Patrick Beverley,32,2019-12-25,31-166,LAC,@,LAL,W 111-106,*,32,3,7,.429,2,4,.500,1,3,.333,1,3,.333,.481,1,8,9,4,1,1,1,0,8,10.1,4.9,26,G,beverpa01
17208,Patrick Beverley,32,2019-10-31,31-111,LAC,,SAS,W 103-97,*,32,3,7,.429,2,4,.500,1,3,.333,1,2,.500,.508,0,4,4,5,0,0,0,3,8,7.4,1.5,-4,G,beverpa01
17209,Khem Birch,32,2019-12-13,27-076,ORL,,HOU,L 107-130,*,32,2,6,.333,2,6,.333,0,0,,0,0,,.333,2,3,5,1,0,2,0,1,4,4.6,-8.6,-19,C-F,birchkh01
17210,Goga Bitadze,32,2019-11-05,20-108,IND,@,CHO,L 120-122 (OT),*,32,3,7,.429,3,5,.600,0,2,.000,0,0,,.429,4,7,11,4,0,4,3,6,6,7.4,-2.0,15,C,bitadgo01
17211,Bismack Biyombo,32,2020-01-08,27-133,CHO,,TOR,L 110-112 (OT),*,32,2,4,.500,2,4,.500,0,0,,2,4,.500,.521,4,3,7,3,0,2,4,4,6,4.8,-7.8,-14,C-F,biyombi01
17212,Nemanja Bjelica,32,2020-01-24,31-260,SAC,@,CHI,W 98-81,*,32,5,11,.455,4,8,.500,1,3,.333,2,2,1.000,.547,3,4,7,3,1,1,0,1,13,14.0,5.6,16,F,bjeline01
17213,Nemanja Bjelica,32,2020-02-08,31-275,SAC,,SAS,W 122-102,*,32,6,10,.600,3,6,.500,3,4,.750,0,0,,.750,1,5,6,4,2,1,2,4,15,14.5,7.3,7,F,bjeline01
17214,Nemanja Bjelica,32,2020-02-20,31-287,SAC,,MEM,W 129-125,*,32,3,7,.429,1,2,.500,2,5,.400,0,2,.000,.508,1,5,6,5,1,0,0,1,8,9.8,1.7,28,F,bjeline01
17215,Nemanja Bjelica,32,2020-08-13,32-096,SAC,@,LAL,W 136-122,*,32,5,8,.625,4,4,1.000,1,4,.250,4,5,.800,.735,0,8,8,13,2,1,1,2,15,23.4,13.2,32,F,bjeline01
17216,Eric Bledsoe,32,2019-11-08,29-334,MIL,@,UTA,L 100-103,*,32,8,20,.400,7,14,.500,1,6,.167,5,5,1.000,.495,1,7,8,5,0,1,0,1,22,17.8,10.1,4,G,bledser01
17217,Eric Bledsoe,32,2019-11-14,29-340,MIL,,CHI,W 124-115,*,32,12,14,.857,12,12,1.000,0,2,.000,7,8,.875,.885,1,3,4,8,2,0,5,4,31,28.2,14.7,9,G,bledser01
17218,Eric Bledsoe,32,2019-12-09,30-000,MIL,,ORL,W 110-101,*,32,3,9,.333,3,7,.429,0,2,.000,0,0,,.333,1,7,8,8,0,2,4,1,6,6.3,-4.5,7,G,bledser01
17219,Eric Bledsoe,32,2020-01-31,30-053,MIL,,DEN,L 115-127,*,32,6,11,.545,5,6,.833,1,5,.200,2,5,.400,.568,0,3,3,7,2,0,4,3,15,11.1,-2.1,-12,G,bledser01
17220,Eric Bledsoe,32,2020-02-02,30-055,MIL,,PHO,W 129-108,*,32,5,8,.625,3,5,.600,2,3,.667,0,1,.000,.711,2,5,7,4,0,1,1,1,12,13.0,3.4,14,G,bledser01
17221,Eric Bledsoe,32,2020-02-08,30-061,MIL,@,ORL,W 111-95,*,32,7,16,.438,7,11,.636,0,5,.000,4,4,1.000,.507,0,4,4,8,1,1,5,3,18,11.9,-0.3,26,G,bledser01
17222,Eric Bledsoe,32,2020-02-10,30-063,MIL,,SAC,W 123-111,*,32,10,16,.625,7,12,.583,3,4,.750,5,6,.833,.751,0,8,8,8,1,0,2,2,28,26.6,12.5,17,G,bledser01
17223,Bogdan Bogdanović,32,2020-07-31,27-348,SAC,@,SAS,L 120-129,*,32,8,15,.533,2,4,.500,6,11,.545,2,2,1.000,.756,0,2,2,2,2,0,1,2,24,18.9,8.7,2,G,bogdabo01
17224,Bogdan Bogdanović,32,2019-11-06,27-080,SAC,@,TOR,L 120-124,,32,7,14,.500,1,3,.333,6,11,.545,2,2,1.000,.739,0,2,2,3,2,0,3,2,22,15.9,6.5,5,G,bogdabo01
17225,Bogdan Bogdanović,32,2019-11-12,27-086,SAC,,POR,W 107-99,,32,8,19,.421,5,11,.455,3,8,.375,6,7,.857,.566,0,3,3,10,4,0,3,2,25,22.6,14.9,11,G,bogdabo01
17226,Bogdan Bogdanović,32,2019-12-09,27-113,SAC,@,HOU,W 119-118,,32,5,11,.455,2,5,.400,3,6,.500,0,1,.000,.568,1,2,3,1,0,0,0,2,13,8.1,-6.7,-5,G,bogdabo01
17227,Bogdan Bogdanović,32,2019-12-28,27-132,SAC,,PHO,L 110-112,,32,8,12,.667,3,5,.600,5,7,.714,1,2,.500,.854,0,4,4,3,0,0,4,3,22,14.5,5.1,-1,G,bogdabo01
17228,Bogdan Bogdanović,32,2020-02-25,27-191,SAC,@,GSW,W 112-94,*,32,6,10,.600,4,5,.800,2,5,.400,3,4,.750,.723,0,1,1,3,2,0,1,3,17,14.2,3.7,7,G,bogdabo01
17229,Bojan Bogdanović,32,2020-01-14,30-271,UTA,@,BRK,W 118-107,*,32,8,16,.500,6,9,.667,2,7,.286,0,0,,.563,0,2,2,0,1,0,2,1,18,9.2,-3.9,5,G-F,bogdabo02
17230,Bojan Bogdanović,32,2020-01-20,30-277,UTA,,IND,W 118-88,*,32,5,11,.455,4,6,.667,1,5,.200,5,5,1.000,.606,1,3,4,0,0,0,5,2,16,6.1,-6.6,16,G-F,bogdabo02
17231,Bojan Bogdanović,32,2020-02-09,30-297,UTA,@,HOU,W 114-113,*,32,2,7,.286,0,2,.000,2,5,.400,2,2,1.000,.508,1,1,2,4,0,0,1,1,8,6.3,-1.4,-8,G-F,bogdabo02
17232,Bojan Bogdanović,32,2019-12-09,30-235,UTA,,OKC,L 90-104,*,32,4,17,.235,1,10,.100,3,7,.429,2,3,.667,.355,0,5,5,0,1,0,1,2,13,3.0,-6.4,-7,G-F,bogdabo02
17233,Isaac Bonga,32,2020-01-06,20-059,WAS,,BOS,W 99-94,*,32,5,8,.625,5,7,.714,0,1,.000,0,0,,.625,2,5,7,1,1,0,1,2,10,9.2,-0.4,5,G,bongais01
17234,Isaac Bonga,32,2020-01-08,20-061,WAS,@,ORL,L 89-123,*,32,3,5,.600,3,3,1.000,0,2,.000,0,1,.000,.551,1,3,4,2,1,1,3,3,6,3.8,-7.7,-15,G,bongais01
17235,Devin Booker,32,2019-10-23,22-358,PHO,,SAC,W 124-95,*,32,10,17,.588,8,13,.615,2,4,.500,0,1,.000,.631,0,2,2,10,1,0,3,5,22,17.3,4.7,25,G,bookede01
17236,Devin Booker,32,2020-08-13,23-288,PHO,,DAL,W 128-102,*,32,11,20,.550,11,15,.733,0,5,.000,5,5,1.000,.608,0,7,7,5,0,0,0,3,27,21.8,1.0,30,G,bookede01
17237,Devin Booker,32,2019-11-04,23-005,PHO,,PHI,W 114-109,*,32,15,19,.789,12,15,.800,3,4,.750,7,7,1.000,.906,0,4,4,3,0,1,3,5,40,31.7,15.7,3,G,bookede01
17238,Devin Booker,32,2019-11-10,23-011,PHO,,BRK,W 138-112,*,32,10,14,.714,6,9,.667,4,5,.800,3,3,1.000,.881,0,2,2,9,0,0,2,0,27,26.1,11.1,40,G,bookede01
17239,Devin Booker,32,2019-11-14,23-015,PHO,,ATL,W 128-112,*,32,8,16,.500,5,9,.556,3,7,.429,8,8,1.000,.692,0,2,2,7,2,0,7,3,27,18.3,3.1,3,G,bookede01
17240,Devin Booker,32,2020-02-03,23-096,PHO,@,BRK,L 97-119,*,32,3,15,.200,2,11,.182,1,4,.250,4,5,.800,.320,0,4,4,4,1,0,4,3,11,1.1,-13.7,-22,G,bookede01
