Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
126,Patrick Patterson,24,2014-10-29,25-229,TOR,,ATL,W 109-102,,24,4,9,.444,2,2,1.000,2,7,.286,0,0,,.556,0,5,5,2,1,0,0,1,10,8.8,3.0,11,F,pattepa01
127,Gary Neal,24,2014-10-29,30-026,CHO,,MIL,W 108-106 (OT),,24,2,11,.182,2,8,.250,0,3,.000,2,2,1.000,.253,0,4,4,2,1,0,0,0,6,2.7,-9.2,3,G,nealga01
128,Doug McDermott,24,2014-10-29,22-299,CHI,@,NYK,W 104-80,,24,5,9,.556,3,4,.750,2,5,.400,0,0,,.667,1,4,5,2,1,0,1,2,12,10.2,6.4,16,F,mcderdo01
129,O.J. Mayo,24,2014-10-29,26-358,MIL,@,CHO,L 106-108 (OT),,24,6,10,.600,3,4,.750,3,6,.500,2,2,1.000,.781,1,2,3,3,0,1,1,4,17,13.9,9.6,5,G,mayooj01
130,Zach Randolph,35,2014-10-29,33-105,MEM,,MIN,W 105-101,*,35,12,16,.750,12,16,.750,0,0,,1,1,1.000,.760,6,7,13,1,1,1,5,3,25,21.1,4.5,11,F-C,randoza01
131,Roy Hibbert,32,2014-10-29,27-322,IND,,PHI,W 103-91,*,32,6,8,.750,6,8,.750,0,0,,10,13,.769,.802,3,5,8,0,0,7,3,2,22,22.3,9.8,18,C,hibbero01
132,Tim Hardaway Jr.,18,2014-10-29,22-227,NYK,,CHI,L 80-104,,18,2,10,.200,1,4,.250,1,6,.167,2,2,1.000,.322,0,0,0,1,0,0,0,2,7,0.7,-11.7,-22,G,hardati02
133,Jordan Hill,25,2014-10-29,27-094,LAL,@,PHO,L 99-119,*,25,2,7,.286,2,7,.286,0,0,,2,2,1.000,.381,5,6,11,2,0,0,0,4,6,7.0,-6.0,-24,C-F,hilljo01
134,Pablo Prigioni,17,2014-10-29,37-165,NYK,,CHI,L 80-104,,17,1,4,.250,1,1,1.000,0,3,.000,2,3,.667,.376,0,2,2,3,3,0,0,1,4,6.5,6.0,-12,G,prigipa01
135,Dwyane Wade,31,2014-10-29,32-285,MIA,,WAS,W 107-95,*,31,8,16,.500,6,13,.462,2,3,.667,3,3,1.000,.606,0,1,1,3,2,0,2,2,21,14.6,4.4,9,G,wadedw01
136,Drew Gooden,34,2014-10-29,33-035,WAS,@,MIA,L 95-107,*,34,8,11,.727,7,9,.778,1,2,.500,1,4,.250,.705,2,3,5,1,0,0,2,3,18,12.1,0.7,-2,F,goodedr01
137,Thabo Sefolosha,17,2014-10-29,30-180,ATL,@,TOR,L 102-109,,17,0,3,.000,0,2,.000,0,1,.000,0,0,,.000,0,2,2,2,0,1,1,1,0,-0.8,-9.5,-5,G-F,sefolth01
138,Dwight Howard,32,2014-10-29,28-325,HOU,@,UTA,W 104-93,*,32,10,16,.625,10,16,.625,0,0,,2,3,.667,.635,3,7,10,0,1,2,6,6,22,12.6,-4.7,7,C,howardw01
139,Bojan Bogdanović,26,2014-10-29,25-194,BRK,@,BOS,L 105-121,*,26,3,6,.500,2,4,.500,1,2,.500,0,0,,.583,0,0,0,2,0,1,2,3,7,2.9,-5.5,-8,G-F,bogdabo02
140,Eric Bledsoe,26,2014-10-29,24-324,PHO,,LAL,W 119-99,*,26,5,7,.714,2,3,.667,3,4,.750,3,3,1.000,.962,1,5,6,9,0,0,1,2,16,19.8,17.9,28,G,bledser01
141,Tony Snell,17,2014-10-29,22-353,CHI,@,NYK,W 104-80,,17,1,4,.250,1,3,.333,0,1,.000,1,1,1.000,.338,0,1,1,0,1,0,1,1,3,0.5,-9.8,7,G-F,snellto01
142,DeMar DeRozan,35,2014-10-29,25-083,TOR,,ATL,W 109-102,*,35,4,16,.250,4,15,.267,0,1,.000,7,10,.700,.368,3,8,11,3,6,0,5,3,15,10.6,-4.0,4,G-F,derozde01
143,Jonas Jerebko,12,2014-10-29,27-241,DET,@,DEN,L 79-89,,12,3,5,.600,2,3,.667,1,2,.500,0,0,,.700,0,1,1,0,0,0,0,3,7,3.8,4.9,3,F,jerebjo01
144,Greivis Vásquez,17,2014-10-29,27-286,TOR,,ATL,W 109-102,,17,5,11,.455,3,5,.600,2,6,.333,0,0,,.545,0,2,2,3,0,0,0,4,12,7.4,1.2,13,G,vasqugr01
145,Luis Scola,25,2014-10-29,34-182,IND,,PHI,W 103-91,*,25,5,9,.556,5,9,.556,0,0,,0,2,.000,.506,3,3,6,2,2,0,4,4,10,5.7,-5.9,-11,F,scolalu01
146,Ersan İlyasova,12,2014-10-29,27-167,MIL,@,CHO,L 106-108 (OT),,12,3,3,1.000,3,3,1.000,0,0,,0,0,,1.000,0,1,1,0,2,1,0,5,6,6.1,9.9,10,F,ilyaser01
147,Miles Plumlee,25,2014-10-29,26-058,PHO,,LAL,W 119-99,*,25,5,7,.714,5,7,.714,0,0,,0,0,,.714,2,4,6,0,1,1,0,5,10,9.4,1.7,2,C-F,plumlmi01
148,Andrew Bogut,18,2014-10-29,29-335,GSW,@,SAC,W 95-77,*,18,2,2,1.000,2,2,1.000,0,0,,0,0,,1.000,0,5,5,0,0,4,1,4,4,5.1,6.0,11,C,bogutan01
149,Timofey Mozgov,25,2014-10-29,28-105,DEN,,DET,W 89-79,*,25,5,11,.455,5,9,.556,0,2,.000,3,5,.600,.492,4,7,11,0,0,2,2,3,13,9.6,1.6,9,C,mozgoti01
150,Brandon Davies,18,2014-10-29,23-096,PHI,@,IND,L 91-103,,18,5,11,.455,5,9,.556,0,2,.000,2,2,1.000,.505,4,1,5,1,1,0,1,3,12,8.9,3.0,1,F,daviebr01
151,Reggie Evans,7,2014-10-29,34-164,SAC,,GSW,L 77-95,,7,0,3,.000,0,3,.000,0,0,,0,0,,.000,2,3,5,1,0,0,1,0,0,-0.1,-8.4,3,F,evansre01
152,Cleanthony Early,7,2014-10-29,23-195,NYK,,CHI,L 80-104,,7,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,0,0,1,0,2,0.7,-10.2,8,F,earlycl01
153,John Henson,12,2014-10-29,23-305,MIL,@,CHO,L 106-108 (OT),,12,2,3,.667,2,3,.667,0,0,,1,2,.500,.644,0,0,0,0,0,2,0,0,5,4.7,2.4,9,C-F,hensojo01
154,Danilo Gallinari,18,2014-10-29,26-082,DEN,,DET,W 89-79,*,18,1,8,.125,0,3,.000,1,5,.200,4,4,1.000,.359,0,3,3,2,1,1,1,1,7,4.4,3.9,5,F,gallida01
155,Jared Dudley,26,2014-10-29,29-111,MIL,@,CHO,L 106-108 (OT),*,26,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,2,2,2,2,1,1,1,3,6.0,4.3,-2,F-G,dudleja01
156,Rudy Gay,34,2014-10-29,28-073,SAC,,GSW,L 77-95,*,34,5,15,.333,5,13,.385,0,2,.000,4,5,.800,.407,2,7,9,0,1,1,3,3,14,6.1,-0.4,-10,F,gayru01
157,D.J. Augustin,28,2014-10-29,26-353,DET,@,DEN,L 79-89,,28,5,10,.500,3,4,.750,2,6,.333,3,4,.750,.638,0,6,6,3,0,0,3,2,15,9.7,3.1,-3,G,augusdj01
158,Robin Lopez,32,2014-10-29,26-211,POR,,OKC,W 106-89,*,32,4,11,.364,4,11,.364,0,0,,3,4,.750,.431,7,3,10,0,1,2,0,2,11,11.9,-0.9,12,C,lopezro01
159,Andrei Kirilenko,10,2014-10-29,33-253,BRK,@,BOS,L 105-121,,10,0,3,.000,0,3,.000,0,0,,3,4,.750,.315,2,1,3,0,1,0,0,0,3,3.2,-3.9,-8,F,kirilan01
160,Archie Goodwin,10,2014-10-29,20-073,PHO,,LAL,W 119-99,,10,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,1,1,1,0,0,0,1,0,-0.8,-12.1,-13,G,goodwar01
161,Hollis Thompson,29,2014-10-29,23-209,PHI,@,IND,L 91-103,*,29,2,5,.400,1,3,.333,1,2,.500,0,0,,.500,1,2,3,2,4,0,0,5,5,7.0,1.8,0,G-F,thompho01
162,Patrick Beverley,31,2014-10-29,26-109,HOU,@,UTA,W 104-93,*,31,3,6,.500,2,3,.667,1,3,.333,0,0,,.583,0,2,2,2,1,0,2,3,7,3.8,-2.6,19,G,beverpa01
163,Zaza Pachulia,14,2014-10-29,30-261,MIL,@,CHO,L 106-108 (OT),,14,2,5,.400,2,5,.400,0,0,,0,0,,.400,0,1,1,0,2,1,3,1,4,0.9,-10.9,-8,C,pachuza01
164,Brandon Knight,39,2014-10-29,22-331,MIL,@,CHO,L 106-108 (OT),*,39,5,17,.294,3,13,.231,2,4,.500,10,10,1.000,.514,0,8,8,13,0,1,4,3,22,19.1,2.2,-12,G,knighbr03
165,Brian Roberts,14,2014-10-29,28-330,CHO,,MIL,W 108-106 (OT),,14,2,4,.500,2,3,.667,0,1,.000,0,0,,.500,0,0,0,3,1,0,0,1,4,4.7,2.4,-10,G,roberbr01
166,James Harden,38,2014-10-29,25-064,HOU,@,UTA,W 104-93,*,38,6,18,.333,5,13,.385,1,5,.200,5,6,.833,.436,1,6,7,10,0,1,6,5,18,9.6,-5.5,21,G,hardeja01
167,Kyle Korver,33,2014-10-29,33-226,ATL,@,TOR,L 102-109,*,33,7,10,.700,1,3,.333,6,7,.857,0,0,,1.000,0,2,2,2,0,3,2,1,20,17.5,13.4,6,G-F,korveky01
168,Ty Lawson,33,2014-10-29,26-360,DEN,,DET,W 89-79,*,33,1,7,.143,1,4,.250,0,3,.000,1,2,.500,.190,0,0,0,5,0,0,2,2,3,-1.2,-10.9,10,G,lawsoty01
169,Nikola Peković,29,2014-10-29,28-299,MIN,@,MEM,L 101-105,*,29,2,9,.222,2,9,.222,0,0,,1,2,.500,.253,4,4,8,1,0,1,3,2,5,0.7,-11.4,-17,C,pekovni01
170,Jason Smith,14,2014-10-29,28-241,NYK,,CHI,L 80-104,,14,4,9,.444,4,9,.444,0,0,,0,0,,.444,0,1,1,0,0,0,0,3,8,2.4,-9.2,-16,F-C,smithja02
171,Kelly Olynyk,29,2014-10-29,23-193,BOS,,BRK,W 121-105,*,29,8,14,.571,7,12,.583,1,2,.500,2,2,1.000,.638,4,2,6,2,1,0,1,4,19,15.6,2.0,5,C-F,olynyke01
172,Marcus Thornton,14,2014-10-29,27-146,BOS,,BRK,W 121-105,,14,4,6,.667,3,4,.750,1,2,.500,1,1,1.000,.776,0,0,0,0,0,1,0,2,10,7.3,4.6,-1,G,thornma01
173,Beno Udrih,14,2014-10-29,32-116,MEM,,MIN,W 105-101,,14,1,3,.333,1,2,.500,0,1,.000,0,0,,.333,0,1,1,1,0,0,1,2,2,-0.5,-13.8,-11,G,udrihbe01
174,Marcus Morris,29,2014-10-29,25-057,PHO,,LAL,W 119-99,*,29,8,14,.571,3,5,.600,5,9,.556,0,0,,.750,1,0,1,1,1,0,1,2,21,15.0,7.8,36,F,morrima03
175,Sergey Karasev,3,2014-10-29,21-003,BRK,@,BOS,L 105-121,,3,0,0,,0,0,,0,0,,0,0,,,0,3,3,0,0,0,1,0,0,-0.1,-17.1,3,G-F,karasse01
176,Dante Exum,10,2014-10-29,19-108,UTA,,HOU,L 93-104,,10,2,3,.667,1,2,.500,1,1,1.000,0,0,,.833,0,0,0,1,1,0,1,0,5,4.4,12.0,3,G,exumda01
177,Andre Iguodala,29,2014-10-29,30-274,GSW,@,SAC,W 95-77,,29,1,6,.167,1,2,.500,0,4,.000,0,2,.000,.145,0,3,3,2,3,0,2,2,2,-0.1,-3.6,25,F-G,iguodan01
178,Serge Ibaka,29,2014-10-29,25-041,OKC,@,POR,L 89-106,*,29,4,11,.364,3,8,.375,1,3,.333,1,2,.500,.421,2,6,8,2,0,4,5,5,10,3.9,-8.1,-3,F-C,ibakase01
179,Tyler Ennis,13,2014-10-29,20-066,PHO,,LAL,W 119-99,,13,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,0,0,3,0,1,3,1,2,0.4,-7.7,-5,G,ennisty01
180,Thomas Robinson,2,2014-10-29,23-226,POR,,OKC,W 106-89,,2,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,1,1,0,0,0,0,0,2,1.3,0.3,1,F,robinth01
181,Chase Budinger,15,2014-10-29,26-160,MIN,@,MEM,L 101-105,,15,0,4,.000,0,3,.000,0,1,.000,0,0,,.000,0,4,4,0,0,0,0,0,0,-1.6,-13.6,-1,F,budinch01
182,Avery Bradley,30,2014-10-29,23-337,BOS,,BRK,W 121-105,*,30,7,13,.538,6,10,.600,1,3,.333,0,0,,.577,0,0,0,0,0,0,1,5,15,5.7,-9.3,-4,G,bradlav01
183,Gordon Hayward,38,2014-10-29,24-220,UTA,,HOU,L 93-104,*,38,3,11,.273,3,8,.375,0,3,.000,2,2,1.000,.337,2,6,8,7,1,0,1,1,8,9.2,-1.9,-8,F-G,haywago01
184,Jusuf Nurkić,13,2014-10-29,20-067,DEN,,DET,W 89-79,,13,2,4,.500,2,4,.500,0,0,,1,2,.500,.512,1,6,7,0,0,0,1,3,5,2.9,-3.1,1,C,nurkiju01
185,Tony Allen,33,2014-10-29,32-291,MEM,,MIN,W 105-101,*,33,4,8,.500,4,8,.500,0,0,,0,0,,.500,0,3,3,5,3,0,3,4,8,6.8,-0.1,10,G-F,allento01
186,Kyle Singler,30,2014-10-29,26-178,DET,@,DEN,L 79-89,*,30,3,7,.429,1,3,.333,2,4,.500,0,0,,.571,0,2,2,1,0,0,2,4,8,2.0,-3.3,-10,F,singlky01
187,Shavlik Randolph,13,2014-10-29,30-339,PHO,,LAL,W 119-99,,13,1,3,.333,1,2,.500,0,1,.000,1,3,.333,.347,2,3,5,0,0,0,0,2,3,2.0,-9.3,-2,F,randosh01
188,Rajon Rondo,30,2014-10-29,28-249,BOS,,BRK,W 121-105,*,30,6,9,.667,5,6,.833,1,3,.333,0,4,.000,.604,0,7,7,12,1,1,3,1,13,16.3,6.5,13,G,rondora01
189,Ronnie Price,30,2014-10-29,31-130,LAL,@,PHO,L 99-119,,30,2,7,.286,1,4,.250,1,3,.333,1,2,.500,.381,0,3,3,5,2,0,0,2,6,7.1,-2.7,2,G,pricero01
190,Jason Maxiell,13,2014-10-29,31-253,CHO,,MIL,W 108-106 (OT),,13,2,5,.400,2,5,.400,0,0,,0,0,,.400,1,1,2,0,0,1,0,2,4,2.2,-7.4,-3,F-C,maxieja01
191,Derrick Williams,13,2014-10-29,23-157,SAC,,GSW,L 77-95,,13,1,4,.250,1,2,.500,0,2,.000,0,0,,.250,1,1,2,0,1,0,0,2,2,0.8,-2.0,-16,F,willide02
192,Damian Lillard,30,2014-10-29,24-106,POR,,OKC,W 106-89,*,30,3,10,.300,1,3,.333,2,7,.286,2,2,1.000,.460,0,2,2,5,1,0,1,4,10,6.7,-1.8,9,G,lillada01
193,E'Twaun Moore,3,2014-10-29,25-246,CHI,@,NYK,W 104-80,,3,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-22.3,-5,G-F,mooreet01
194,Leandro Barbosa,14,2014-10-29,31-335,GSW,@,SAC,W 95-77,,14,2,4,.500,2,3,.667,0,1,.000,0,0,,.500,0,1,1,1,0,1,1,5,4,0.7,-4.5,2,G,barbole01
195,Jerryd Bayless,14,2014-10-29,26-070,MIL,@,CHO,L 106-108 (OT),,14,2,3,.667,2,3,.667,0,0,,0,0,,.667,0,0,0,2,0,0,1,2,4,2.3,-6.4,10,G,bayleje01
196,Anthony Bennett,14,2014-10-29,21-229,MIN,@,MEM,L 101-105,,14,4,8,.500,4,8,.500,0,0,,1,2,.500,.507,0,3,3,1,0,0,3,1,9,2.8,-8.2,2,F,bennean01
197,Jarrett Jack,30,2014-10-29,31-001,BRK,@,BOS,L 105-121,,30,5,9,.556,5,9,.556,0,0,,1,2,.500,.557,0,2,2,2,2,0,1,1,11,8.9,-2.4,-7,G,jackja01
198,Jeff Teague,32,2014-10-29,26-141,ATL,@,TOR,L 102-109,*,32,8,12,.667,7,11,.636,1,1,1.000,3,4,.750,.727,0,3,3,8,3,0,6,2,20,17.1,5.0,0,G,teaguje01
199,Ramon Sessions,10,2014-10-29,28-201,SAC,,GSW,L 77-95,,10,1,3,.333,1,3,.333,0,0,,1,1,1.000,.436,0,0,0,1,0,0,4,2,3,-2.8,-20.0,-12,G,sessira01
200,Chris Bosh,39,2014-10-29,30-219,MIA,,WAS,W 107-95,*,39,9,18,.500,6,14,.429,3,4,.750,5,5,1.000,.644,4,11,15,4,1,1,3,1,26,24.2,9.9,12,F-C,boshch01
201,Ed Davis,33,2014-10-29,25-146,LAL,@,PHO,L 99-119,,33,6,10,.600,6,10,.600,0,0,,2,5,.400,.574,6,3,9,3,2,2,0,5,14,16.8,4.8,3,F,davised01
202,Kris Humphries,13,2014-10-29,29-265,WAS,@,MIA,L 95-107,,13,2,6,.333,2,6,.333,0,0,,0,0,,.333,0,2,2,0,0,0,2,3,4,-2.0,-22.7,-9,F-C,humphkr01
203,Luol Deng,30,2014-10-29,29-196,MIA,,WAS,W 107-95,*,30,4,8,.500,4,6,.667,0,2,.000,4,5,.800,.588,2,2,4,1,0,1,2,2,12,8.2,-3.0,5,F,denglu01
204,Andre Miller,10,2014-10-29,38-224,WAS,@,MIA,L 95-107,,10,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,1,0,0,0,1,0,-0.1,-11.9,-11,G,millean02
205,James Johnson,14,2014-10-29,27-251,TOR,,ATL,W 109-102,,14,0,2,.000,0,2,.000,0,0,,2,2,1.000,.347,0,0,0,2,2,1,2,0,2,2.7,-1.0,2,F,johnsja01
206,Allen Crabbe,2,2014-10-29,22-203,POR,,OKC,W 106-89,,2,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,1,1,0,0,0,0,0,3,3.0,47.7,1,G-F,crabbal01
207,Rasual Butler,10,2014-10-29,35-159,WAS,@,MIA,L 95-107,,10,1,3,.333,0,1,.000,1,2,.500,0,0,,.500,1,0,1,0,0,0,0,0,3,2.0,-1.7,-13,F-G,butlera01
208,Jordan Clarkson,15,2014-10-29,22-144,LAL,@,PHO,L 99-119,,15,2,6,.333,2,6,.333,0,0,,0,0,,.333,0,2,2,2,0,0,0,1,4,2.2,-10.1,11,G,clarkjo01
209,Mike Dunleavy,31,2014-10-29,34-044,CHI,@,NYK,W 104-80,*,31,0,5,.000,0,1,.000,0,4,.000,0,0,,.000,0,3,3,4,1,0,1,1,0,-0.2,-7.5,17,F-G,dunlemi02
210,JaVale McGee,9,2014-10-29,26-283,DEN,,DET,W 89-79,,9,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,2,2,0,0,1,1,1,2,0.9,-3.9,0,C,mcgeeja01
211,LaMarcus Aldridge,34,2014-10-29,29-102,POR,,OKC,W 106-89,*,34,10,19,.526,9,18,.500,1,1,1.000,6,8,.750,.599,1,2,3,2,1,2,2,0,27,20.0,8.8,6,F-C,aldrila01
212,Lou Williams,15,2014-10-29,28-002,TOR,,ATL,W 109-102,,15,3,8,.375,2,4,.500,1,4,.250,1,1,1.000,.474,1,0,1,1,0,0,1,1,8,3.6,-7.3,6,G,willilo02
213,Paul Millsap,32,2014-10-29,29-261,ATL,@,TOR,L 102-109,*,32,4,13,.308,4,11,.364,0,2,.000,5,9,.556,.383,5,5,10,5,1,0,4,3,13,8.2,-7.4,-14,F,millspa01
214,Taj Gibson,28,2014-10-29,29-127,CHI,@,NYK,W 104-80,,28,10,12,.833,10,12,.833,0,0,,2,4,.500,.799,3,5,8,1,1,1,0,1,22,22.4,15.3,28,F-C,gibsota01
215,Nicolas Batum,34,2014-10-29,25-319,POR,,OKC,W 106-89,*,34,5,12,.417,3,7,.429,2,5,.400,4,4,1.000,.581,0,5,5,6,1,1,2,2,16,14.2,6.9,7,F-G,batumni01
216,Darrell Arthur,16,2014-10-29,26-218,DEN,,DET,W 89-79,,16,1,7,.143,1,6,.167,0,1,.000,0,0,,.143,1,3,4,3,0,0,1,2,2,-0.6,-8.0,3,F,arthuda01
217,Cory Jefferson,9,2014-10-29,23-307,BRK,@,BOS,L 105-121,,9,2,2,1.000,2,2,1.000,0,0,,4,6,.667,.862,1,1,2,0,0,0,0,1,8,7.2,9.2,16,F,jeffeco01
218,Kenneth Faried,28,2014-10-29,24-344,DEN,,DET,W 89-79,*,28,8,12,.667,8,12,.667,0,0,,6,8,.750,.709,7,10,17,4,0,0,3,4,22,22.1,17.0,4,F-C,farieke01
219,Brandon Bass,16,2014-10-29,29-182,BOS,,BRK,W 121-105,,16,4,7,.571,4,6,.667,0,1,.000,0,0,,.571,1,1,2,1,2,0,3,0,8,5.4,-3.2,3,F,bassbr01
220,Tarik Black,16,2014-10-29,22-341,HOU,@,UTA,W 104-93,,16,1,5,.200,1,5,.200,0,0,,0,0,,.200,0,2,2,0,1,0,0,1,2,0.1,-9.6,4,C-F,blackta01
221,Norris Cole,28,2014-10-29,26-016,MIA,,WAS,W 107-95,*,28,9,15,.600,6,8,.750,3,7,.429,2,2,1.000,.724,0,3,3,2,0,0,3,1,23,15.0,4.7,6,G,coleno01
222,Al Horford,31,2014-10-29,28-148,ATL,@,TOR,L 102-109,*,31,6,15,.400,6,15,.400,0,0,,0,0,,.400,4,9,13,3,1,3,1,2,12,12.8,0.9,-7,C-F,horfoal01
223,Vince Carter,16,2014-10-29,37-276,MEM,,MIN,W 105-101,,16,1,7,.143,1,3,.333,0,4,.000,2,2,1.000,.254,0,1,1,1,1,0,0,4,4,-0.1,-13.7,-5,G-F,cartevi01
224,Kobe Bryant,28,2014-10-29,36-067,LAL,@,PHO,L 99-119,*,28,11,25,.440,9,21,.429,2,4,.500,7,7,1.000,.552,1,3,4,3,2,0,2,2,31,20.8,11.1,-26,G-F,bryanko01
225,Amir Johnson,31,2014-10-29,27-181,TOR,,ATL,W 109-102,*,31,7,15,.467,7,15,.467,0,0,,2,2,1.000,.504,5,5,10,2,0,4,0,2,16,16.7,4.0,1,F-C,johnsam01
226,Gerald Henderson,9,2014-10-29,26-324,CHO,,MIL,W 108-106 (OT),,9,0,2,.000,0,2,.000,0,0,,0,0,,.000,1,0,1,1,1,0,1,1,0,-0.4,-12.2,-9,G,hendege02
227,Kent Bazemore,11,2014-10-29,25-120,ATL,@,TOR,L 102-109,,11,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,1,1,0,1,1,0,1,2,2.6,2.3,-6,G-F,bazemke01
228,Mike Conley,34,2014-10-29,27-018,MEM,,MIN,W 105-101,*,34,7,14,.500,6,10,.600,1,4,.250,1,3,.333,.522,1,0,1,6,1,0,1,3,16,11.9,0.3,15,G,conlemi01
229,Marcin Gortat,40,2014-10-29,30-254,WAS,@,MIA,L 95-107,*,40,7,14,.500,7,14,.500,0,0,,4,5,.800,.556,1,6,7,0,0,1,0,3,18,12.6,-2.4,3,C-F,gortama01
230,Donatas Motiejūnas,9,2014-10-29,24-039,HOU,@,UTA,W 104-93,,9,1,2,.500,1,1,1.000,0,1,.000,1,2,.500,.521,1,2,3,0,1,0,0,1,3,3.5,4.7,-1,F-C,motiedo01
231,Omri Casspi,15,2014-10-29,26-129,SAC,,GSW,L 77-95,,15,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,.515,0,2,2,1,0,0,2,2,4,0.8,-5.3,-12,F,casspom01
232,Wesley Johnson,28,2014-10-29,27-110,LAL,@,PHO,L 99-119,*,28,2,7,.286,2,6,.333,0,1,.000,5,5,1.000,.489,0,1,1,2,1,1,0,1,9,7.9,-1.6,-30,F-G,johnswe01
233,Ryan Hollins,2,2014-10-29,30-019,SAC,,GSW,L 77-95,,2,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,1,1,0,0,0,0,0,2,2.0,37.8,-1,C,holliry01
234,Pau Gasol,29,2014-10-29,34-115,CHI,@,NYK,W 104-80,*,29,7,11,.636,7,11,.636,0,0,,7,8,.875,.723,4,7,11,0,0,0,1,1,21,19.2,5.3,15,C-F,gasolpa01
235,C.J. Miles,33,2014-10-29,27-225,IND,,PHI,W 103-91,*,33,6,17,.353,4,9,.444,2,8,.250,1,1,1.000,.430,0,1,1,2,0,0,1,4,15,4.6,-8.9,16,G-F,milescj01
236,Ray McCallum,2,2014-10-29,23-139,SAC,,GSW,L 77-95,,2,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.6,-1,G,mccalra01
237,James Ennis III,15,2014-10-29,24-120,MIA,,WAS,W 107-95,,15,2,4,.500,2,2,1.000,0,2,.000,1,1,1.000,.563,0,2,2,0,0,0,0,1,5,3.2,-4.1,7,F,ennisja01
238,Randy Foye,15,2014-10-29,31-035,DEN,,DET,W 89-79,,15,2,6,.333,1,4,.250,1,2,.500,2,2,1.000,.509,0,0,0,0,2,0,1,2,7,3.8,4.2,0,G,foyera01
239,Paul Pierce,33,2014-10-29,37-016,WAS,@,MIA,L 95-107,*,33,6,10,.600,5,7,.714,1,3,.333,4,5,.800,.697,0,6,6,5,2,0,1,3,17,17.1,9.7,-2,F-G,piercpa01
240,DeMarcus Cousins,31,2014-10-29,24-077,SAC,,GSW,L 77-95,*,31,4,14,.286,4,14,.286,0,0,,12,18,.667,.456,3,8,11,1,1,0,6,5,20,7.6,-0.7,-7,C-F,couside01
241,Harrison Barnes,29,2014-10-29,22-152,GSW,@,SAC,W 95-77,*,29,3,10,.300,3,7,.429,0,3,.000,3,5,.600,.369,2,4,6,1,0,0,1,2,9,3.9,-4.0,12,F,barneha02
242,Kemba Walker,39,2014-10-29,24-174,CHO,,MIL,W 108-106 (OT),*,39,9,26,.346,6,17,.353,3,9,.333,5,11,.455,.422,2,4,6,5,1,1,0,1,26,16.4,4.7,12,G,walkeke02
243,Carmelo Anthony,29,2014-10-29,30-153,NYK,,CHI,L 80-104,*,29,5,13,.385,4,10,.400,1,3,.333,3,4,.750,.474,2,2,4,3,1,0,3,1,14,8.2,-1.6,-9,F,anthoca01
244,Deron Williams,39,2014-10-29,30-125,BRK,@,BOS,L 105-121,*,39,6,16,.375,6,13,.462,0,3,.000,7,7,1.000,.498,0,3,3,8,2,1,4,1,19,15.0,-1.6,-16,G,willide01
245,Jared Sullinger,28,2014-10-29,22-239,BOS,,BRK,W 121-105,*,28,5,9,.556,4,6,.667,1,3,.333,2,3,.667,.630,0,4,4,2,0,2,1,2,13,10.5,0.9,11,F,sullija01
246,Shelvin Mack,15,2014-10-29,24-190,ATL,@,TOR,L 102-109,,15,1,6,.167,1,4,.250,0,2,.000,0,0,,.167,0,2,2,5,0,0,1,1,2,0.9,-12.8,-6,G,macksh01
247,Arron Afflalo,40,2014-10-29,29-014,DEN,,DET,W 89-79,*,40,6,16,.375,4,11,.364,2,5,.400,1,3,.333,.433,1,3,4,1,1,0,1,1,15,7.3,0.2,19,G-F,afflaar01
248,Marcus Smart,28,2014-10-29,20-237,BOS,,BRK,W 121-105,,28,3,7,.429,2,3,.667,1,4,.250,3,3,1.000,.601,1,1,2,2,4,0,0,2,10,11.9,6.2,20,G,smartma01
249,Nikola Mirotić,15,2014-10-29,23-260,CHI,@,NYK,W 104-80,,15,1,2,.500,0,0,,1,2,.500,2,2,1.000,.868,0,7,7,1,1,0,2,2,5,5.0,3.4,9,F,mirotni01
250,Terrence Ross,28,2014-10-29,23-266,TOR,,ATL,W 109-102,*,28,5,11,.455,2,6,.333,3,5,.600,0,0,,.591,0,3,3,3,1,1,0,2,13,11.2,5.5,-1,F-G,rosste01
251,Shabazz Napier,15,2014-10-29,23-107,MIA,,WAS,W 107-95,,15,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,1,2,3,2,1,0,1,0,2,3.7,1.4,9,G,napiesh01
