Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
135,Rakeem Christmas,1,2017-04-06,25-126,IND,,MIL,W 104-89,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.9,-2,F,chrisra01
136,Norris Cole,1,2017-03-26,28-164,OKC,@,HOU,L 125-137,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-10.0,0,G,coleno01
137,Nick Collison,1,2016-12-19,36-054,OKC,,ATL,L 108-110,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-0.4,-21.3,0,F,collini01
138,Pat Connaughton,1,2016-12-15,23-344,POR,@,DEN,L 120-132,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-8.5,2,G,connapa01
139,Pat Connaughton,1,2016-11-25,23-324,POR,,NOP,W 119-104,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-9.1,2,G,connapa01
140,Quinn Cook,1,2017-03-19,23-361,NOP,,MIN,W 123-109,,1,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,1,0,0,0,0,0,0.0,-17.3,-4,G,cookqu01
141,Troy Daniels,1,2017-02-03,25-203,MEM,@,OKC,L 102-114,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-8.5,4,G,danietr01
142,Deyonta Davis,1,2017-03-26,20-114,MEM,@,GSW,L 94-106,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.4,-3,C-F,davisde01
143,Deyonta Davis,1,2017-03-04,20-092,MEM,@,HOU,L 108-123,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-8.0,0,C-F,davisde01
144,Deyonta Davis,1,2017-03-18,20-106,MEM,,SAS,W 104-96,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-3.7,-1,C-F,davisde01
145,Deyonta Davis,1,2016-10-30,19-333,MEM,,WAS,W 112-103 (OT),,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-4.8,-3,C-F,davisde01
146,Deyonta Davis,1,2016-10-29,19-332,MEM,@,NYK,L 104-111,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-4.5,3,C-F,davisde01
147,Cheick Diallo,1,2016-11-29,20-077,NOP,,LAL,W 105-88,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-8.1,-3,F,diallch01
148,Cheick Diallo,1,2017-03-19,20-187,NOP,,MIN,W 123-109,,1,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,0,0,0,0,0,0,-0.4,-30.5,-4,F,diallch01
149,Henry Ellenson,1,2016-11-14,19-306,DET,,OKC,W 104-88,,1,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-34.8,0,F,ellenhe01
150,Henry Ellenson,1,2017-03-27,20-073,DET,@,NYK,L 95-109,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,0,0,-1.0,-53.2,0,F,ellenhe01
151,James Ennis III,1,2017-03-04,26-246,MEM,@,HOU,L 108-123,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-9.1,0,F,ennisja01
152,Tyler Ennis,1,2017-01-11,22-140,HOU,@,MIN,L 105-119,,1,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,-5.1,1,G,ennisty01
153,Tyler Ennis,1,2017-01-21,22-150,HOU,@,MEM,W 119-95,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,0,0,-1.0,-56.0,0,G,ennisty01
154,Tyler Ennis,1,2016-12-10,22-108,HOU,,DAL,W 109-87,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.2,3,G,ennisty01
155,Kay Felder,1,2017-01-13,21-290,CLE,@,SAC,W 120-108,,1,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,0,0,0,0,2,1.7,45.9,2,G,feldeka01
156,Kay Felder,1,2017-02-11,21-319,CLE,,DEN,W 125-109,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.7,2,G,feldeka01
157,Dorian Finney-Smith,1,2016-11-04,23-184,DAL,,POR,L 95-105,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.3,-2,F,finnedo01
158,Dorian Finney-Smith,1,2016-10-28,23-177,DAL,,HOU,L 98-106,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.7,6,F,finnedo01
159,Bryn Forbes,1,2016-11-11,23-111,SAS,,DET,W 96-86,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.9,2,G,forbebr01
160,Bryn Forbes,1,2016-11-01,23-101,SAS,,UTA,L 91-106,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.1,-3,G,forbebr01
161,Bryn Forbes,1,2017-03-25,23-245,SAS,,NYK,W 106-98,,1,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,-2.9,-4,G,forbebr01
162,Bryn Forbes,1,2017-03-29,23-249,SAS,,GSW,L 98-110,,1,0,0,,0,0,,0,0,,0,0,,,1,0,1,1,0,0,0,0,0,1.4,65.7,2,G,forbebr01
163,Bryn Forbes,1,2017-03-18,23-238,SAS,@,MEM,L 96-104,,1,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,3,2.7,75.1,3,G,forbebr01
164,Bryn Forbes,1,2017-02-10,23-202,SAS,@,DET,W 103-92,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-3.4,-1,G,forbebr01
165,Bryn Forbes,1,2016-11-26,23-126,SAS,@,WAS,W 112-100,,1,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,2.5,-3,G,forbebr01
166,Bryn Forbes,1,2016-12-22,23-152,SAS,@,LAC,L 101-106,,1,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-32.1,4,G,forbebr01
167,Patricio Garino,1,2017-04-08,23-326,ORL,,IND,L 112-127,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-8.4,0,G-F,garinpa01
168,Alonzo Gee,1,2016-12-05,29-190,DEN,@,PHI,W 106-98,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.4,-2,G,geeal01
169,Alonzo Gee,1,2016-11-18,29-173,DEN,,TOR,L 111-113 (OT),,1,0,0,,0,0,,0,0,,0,2,.000,.000,1,0,1,0,0,0,0,1,0,-0.5,-30.6,-8,G,geeal01
170,Marcus Georges-Hunt,1,2017-04-08,23-011,ORL,,IND,L 112-127,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-10.2,0,G,georgma01
171,Jonathan Gibson,1,2016-12-14,29-036,DAL,,DET,L 85-95,,1,0,0,,0,0,,0,0,,2,2,1.000,1.136,0,0,0,0,0,0,0,0,2,2.0,36.8,0,G,gibsojo01
172,Treveon Graham,1,2016-11-02,23-005,CHO,,PHI,W 109-93,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.8,-2,G,grahatr01
173,Treveon Graham,1,2017-01-04,23-068,CHO,,OKC,W 123-112,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.0,0,G,grahatr01
174,Jerami Grant,1,2017-03-18,23-006,OKC,,SAC,W 110-94,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.3,0,F,grantje01
175,A.J. Hammons,1,2016-11-04,24-069,DAL,,POR,L 95-105,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.4,-2,C,hammoaj01
176,A.J. Hammons,1,2016-10-28,24-062,DAL,,HOU,L 98-106,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,0,0,0,0.7,31.4,6,C,hammoaj01
177,A.J. Hammons,1,2016-12-14,24-109,DAL,,DET,L 85-95,,1,0,0,,0,0,,0,0,,0,2,.000,.000,0,0,0,0,0,0,0,0,0,-0.8,-36.5,0,C,hammoaj01
178,Tim Hardaway Jr.,1,2016-12-21,24-280,ATL,,MIN,L 84-92,,1,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,0,0,0,0,2,1.7,45.5,7,G,hardati02
179,Andrew Harrison,1,2017-03-04,22-127,MEM,@,HOU,L 108-123,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-10.8,0,G,harrian01
180,Udonis Haslem,1,2016-11-15,36-159,MIA,,ATL,L 90-93,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-4.9,-2,F-C,hasleud01
181,Udonis Haslem,1,2017-04-12,36-307,MIA,,WAS,W 110-102,,1,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,0,0,0,0,1,0,-0.8,-55.1,-4,F-C,hasleud01
182,Udonis Haslem,1,2016-11-26,36-170,MIA,,MEM,L 107-110,,1,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,5.7,-2,F-C,hasleud01
183,Juancho Hernangómez,1,2016-10-26,21-028,DEN,@,NOP,W 107-102,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-3.2,-2,F,hernaju01
184,Juancho Hernangómez,1,2017-01-03,21-097,DEN,,SAC,L 113-120,,1,0,0,,0,0,,0,0,,0,0,,,0,1,1,1,0,0,0,0,0,1.0,35.3,5,F,hernaju01
185,Mario Hezonja,1,2016-11-29,21-278,ORL,@,SAS,W 95-83,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.8,-3,F-G,hezonma01
186,Mario Hezonja,1,2016-12-22,21-301,ORL,@,NYK,L 95-106,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-8.0,0,F-G,hezonma01
187,Mario Hezonja,1,2017-01-08,21-318,ORL,@,LAL,L 95-111,,1,0,1,.000,0,1,.000,0,0,,2,2,1.000,.532,2,0,2,0,0,0,0,0,2,2.7,59.2,0,F-G,hezonma01
188,Roy Hibbert,1,2017-04-09,30-119,DEN,,OKC,L 105-106,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.6,0,C,hibbero01
189,Roy Hibbert,1,2017-03-11,30-090,DEN,@,SAC,W 105-92,,1,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,-0.5,-4,C,hibbero01
190,Buddy Hield,1,2016-11-29,23-348,NOP,,LAL,W 105-88,,1,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-35.1,-3,G-F,hieldbu01
191,Darrun Hilliard,1,2017-03-27,23-348,DET,@,NYK,L 95-109,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.0,0,G,hillida01
192,Darrun Hilliard,1,2016-11-14,23-215,DET,,OKC,W 104-88,,1,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,0,0,0,1,2,1.3,15.6,0,G,hillida01
193,Jordan Hill,1,2017-03-17,29-233,MIN,@,MIA,L 105-123,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.1,0,C-F,hilljo01
194,Danuel House Jr.,1,2016-11-11,23-157,WAS,,CLE,L 94-105,,1,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,0.9,0,G,houseda01
195,Marcelo Huertas,1,2017-01-20,33-240,LAL,,IND,W 108-95,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-10.0,-2,G,huertma01
196,Marcelo Huertas,1,2016-11-27,33-186,LAL,,ATL,W 109-94,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,1,0,0,-0.3,-23.5,-4,G,huertma01
197,Kris Humphries,1,2016-12-16,31-314,ATL,@,TOR,W 125-121,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.4,-1,F-C,humphkr01
198,Pierre Jackson,1,2017-01-15,25-139,DAL,,MIN,W 98-87,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-9.2,-2,G,jackspi01
199,Wesley Johnson,1,2016-11-02,29-114,LAC,,OKC,L 83-85,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-4.5,-5,F-G,johnswe01
200,Derrick Jones Jr.,1,2017-02-08,19-359,PHO,@,MEM,L 91-110,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-8.6,-4,F,jonesde02
201,James Jones,1,2016-11-03,36-030,CLE,,BOS,W 128-122,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,0,0,-1.0,-98.2,-4,F-G,jonesja02
202,James Jones,1,2016-11-11,36-038,CLE,@,WAS,W 105-94,,1,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,0,0,0,0,0,0,-0.4,-42.4,0,F-G,jonesja02
203,James Jones,1,2016-11-16,36-043,CLE,@,IND,L 93-103,,1,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,3,2.7,72.9,2,F-G,jonesja02
204,James Jones,1,2017-01-13,36-101,CLE,@,SAC,W 120-108,,1,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,2.9,2,F-G,jonesja02
205,James Jones,1,2017-02-09,36-128,CLE,@,OKC,L 109-118,,1,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,1,1,0,0,0,0,0,3,3.0,89.1,1,F-G,jonesja02
206,James Jones,1,2017-02-11,36-130,CLE,,DEN,W 125-109,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.5,2,F-G,jonesja02
207,Tyus Jones,1,2016-12-08,20-212,MIN,@,TOR,L 110-124,,1,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-79.9,-2,G,jonesty01
208,Skal Labissière,1,2017-02-08,20-327,SAC,,BOS,W 108-92,,1,0,0,,0,0,,0,0,,2,2,1.000,1.136,0,0,0,0,0,0,0,0,2,2.0,39.2,0,F,labissk01
209,Nicolás Laprovíttola,1,2016-10-30,26-273,SAS,@,MIA,W 106-99,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-0.4,-28.1,-2,G,laproni01
210,Nicolás Laprovíttola,1,2016-11-01,26-275,SAS,,UTA,L 91-106,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-9.5,-3,G,laproni01
211,Nicolás Laprovíttola,1,2016-11-26,26-300,SAS,@,WAS,W 112-100,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.3,-3,G,laproni01
212,Jake Layman,1,2017-04-08,23-032,POR,,UTA,W 101-86,,1,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,-1.5,-2,F,laymaja01
213,DeAndre Liggins,1,2016-11-03,28-217,CLE,,BOS,W 128-122,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-0.4,-23.2,-4,G,liggide01
214,DeAndre Liggins,1,2017-01-25,28-300,CLE,,SAC,L 112-116 (OT),,1,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-44.0,0,G,liggide01
215,DeAndre Liggins,1,2017-02-09,28-315,CLE,@,OKC,L 109-118,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.3,1,G,liggide01
216,Kevon Looney,1,2016-12-01,20-299,GSW,,HOU,L 127-132 (2OT),,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,0,0.7,22.1,-1,F-C,looneke01
217,Kevon Looney,1,2017-02-27,21-021,GSW,@,PHI,W 119-108,,1,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,0,0,0,0,2,1.7,22.8,-2,F-C,looneke01
218,John Lucas III,1,2016-11-09,33-354,MIN,@,ORL,W 123-107,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-9.1,-3,G,lucasjo02
219,John Lucas III,1,2016-11-13,33-358,MIN,,LAL,W 125-99,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.7,5,G,lucasjo02
220,John Lucas III,1,2016-11-17,33-362,MIN,,PHI,W 110-86,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-4.8,4,G,lucasjo02
221,John Lucas III,1,2016-11-19,33-364,MIN,@,MEM,L 71-93,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.2,2,G,lucasjo02
222,Shelvin Mack,1,2017-02-06,26-290,UTA,@,ATL,W 120-95,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-8.1,2,G,macksh01
223,Thon Maker,1,2016-11-03,19-252,MIL,,IND,W 125-107,,1,2,2,1.000,0,0,,2,2,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,6,5.4,145.1,4,F-C,makerth01
224,Thon Maker,1,2016-11-17,19-266,MIL,@,MIA,L 73-96,,1,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-30.7,-2,F-C,makerth01
225,Thon Maker,1,2017-01-15,19-325,MIL,@,ATL,L 98-111,,1,0,1,.000,0,1,.000,0,0,,0,0,,.000,1,0,1,0,0,0,0,0,0,0.0,-71.0,0,F-C,makerth01
226,Thon Maker,1,2017-01-25,19-335,MIL,,PHI,L 109-114,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-0.4,-22.1,-1,F-C,makerth01
227,Boban Marjanović,1,2017-03-27,28-224,DET,@,NYK,L 95-109,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-8.6,0,C,marjabo01
228,James Michael McAdoo,1,2017-03-29,24-084,GSW,@,SAS,W 110-98,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-4.1,-2,F,mcadoja01
229,Patrick McCaw,1,2017-03-29,21-155,GSW,@,SAS,W 110-98,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-4.5,-2,G,mccawpa01
230,Patrick McCaw,1,2017-01-04,21-071,GSW,,POR,W 125-117,,1,0,0,,0,0,,0,0,,0,0,,,1,0,1,0,0,0,0,1,0,0.3,-4.1,-3,G,mccawpa01
231,Sheldon Mac,1,2016-10-30,23-314,WAS,@,MEM,L 103-112 (OT),,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.3,1,G,mcclesh01
232,Sheldon Mac,1,2016-11-26,23-341,WAS,,SAS,L 100-112,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.8,3,G,mcclesh01
233,Sheldon Mac,1,2017-01-24,24-034,WAS,,BOS,W 123-108,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-3.7,0,G,mcclesh01
234,Sheldon Mac,1,2017-02-16,24-057,WAS,@,IND,W 111-98,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.3,0,G,mcclesh01
235,Sheldon Mac,1,2017-02-26,24-067,WAS,,UTA,L 92-102,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.3,0,G,mcclesh01
236,Sheldon Mac,1,2017-03-13,24-082,WAS,@,MIN,L 104-119,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.7,1,G,mcclesh01
237,Sheldon Mac,1,2017-03-25,24-094,WAS,@,CLE,W 127-115,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.3,2,G,mcclesh01
238,Chris McCullough,1,2017-02-13,22-008,BRK,,MEM,L 103-112,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.7,4,F,mcculch01
239,K.J. McDaniels,1,2016-12-10,23-305,HOU,,DAL,W 109-87,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-4.5,3,G-F,mcdankj01
240,K.J. McDaniels,1,2017-01-11,23-337,HOU,@,MIN,L 105-119,,1,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-33.4,1,G-F,mcdankj01
241,K.J. McDaniels,1,2017-01-21,23-347,HOU,@,MEM,W 119-95,,1,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,1,0,0,0,0,1.3,61.1,0,G-F,mcdankj01
242,Ben McLemore,1,2017-01-13,23-337,SAC,,CLE,L 108-120,,1,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-64.7,-2,G,mclembe01
243,Jordan McRae,1,2016-11-03,25-220,CLE,,BOS,W 128-122,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.4,-4,G,mcraejo01
244,Jordan McRae,1,2016-11-11,25-228,CLE,@,WAS,W 105-94,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.1,0,G,mcraejo01
245,Jordan McRae,1,2016-12-10,25-257,CLE,,CHO,W 116-105,,1,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-45.9,-4,G,mcraejo01
246,Jordan McRae,1,2016-12-17,25-264,CLE,,LAL,W 119-108,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-9.6,-1,G,mcraejo01
247,Jordan McRae,1,2017-01-13,25-291,CLE,@,SAC,W 120-108,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-6.1,2,G,mcraejo01
248,Jordan McRae,1,2017-02-11,25-320,CLE,,DEN,W 125-109,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.8,2,G,mcraejo01
249,Salah Mejri,1,2016-10-28,30-135,DAL,,HOU,L 98-106,,1,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,0,0,0,0,2,1.7,26.5,6,C,mejrisa01
250,Jordan Mickey,1,2017-02-13,22-219,BOS,@,DAL,W 111-98,,1,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,3.2,1,F,mickejo01
251,Jordan Mickey,1,2017-03-08,22-242,BOS,@,GSW,W 99-86,,1,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,5.3,-2,F,mickejo01
252,Anthony Morrow,1,2016-11-16,31-050,OKC,,HOU,W 105-103,,1,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,2,0,-1.5,-60.3,-6,G,morroan01
253,Dejounte Murray,1,2016-11-01,20-043,SAS,,UTA,L 91-106,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-8.9,-3,G,murrade01
254,Dejounte Murray,1,2016-11-11,20-053,SAS,,DET,W 96-86,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-0.4,-39.6,2,G,murrade01
255,Dejounte Murray,1,2016-11-26,20-068,SAS,@,WAS,W 112-100,,1,0,0,,0,0,,0,0,,0,2,.000,.000,0,0,0,0,0,0,0,0,0,-0.8,-42.6,-3,G,murrade01
256,Dejounte Murray,1,2017-01-31,20-134,SAS,,OKC,W 108-94,,1,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.1,-45.8,-4,G,murrade01
257,Mike Muscala,1,2017-01-15,25-198,ATL,,MIL,W 111-98,,1,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-76.9,-1,F-C,muscami01
258,Shabazz Napier,1,2016-10-27,25-105,POR,,LAC,L 106-114,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,2,0,-0.8,-44.6,-1,G,napiesh01
259,Shabazz Napier,1,2016-12-15,25-154,POR,@,DEN,L 120-132,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,1,0,0,0,0,0,0.7,13.5,2,G,napiesh01
260,Shabazz Napier,1,2017-04-08,25-268,POR,,UTA,W 101-86,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-0.4,-25.9,-2,G,napiesh01
261,Maurice Ndour,1,2017-03-27,24-282,NYK,,DET,W 109-95,,1,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,1.1,0,F,ndourma01
262,Maurice Ndour,1,2016-11-28,24-163,NYK,,OKC,L 103-112,,1,0,2,.000,0,2,.000,0,0,,0,0,,.000,1,0,1,0,0,0,0,0,0,-0.7,-79.1,0,F,ndourma01
263,Maurice Ndour,1,2017-02-06,24-233,NYK,,LAL,L 107-121,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-4.5,0,F,ndourma01
264,Raul Neto,1,2017-02-06,24-263,UTA,@,ATL,W 120-95,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.3,2,G,netora01
265,Raul Neto,1,2016-11-02,24-167,UTA,,DAL,W 97-81,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,1,0,-0.4,-24.9,-1,G,netora01
266,Raul Neto,1,2016-12-29,24-224,UTA,,PHI,W 100-83,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.7,2,G,netora01
267,Georges Niang,1,2016-11-16,23-152,IND,,CLE,W 103-93,,1,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,1,1,1,0,0,0,0,0,0.3,-2.5,-2,F,niangge01
268,Georges Niang,1,2017-01-01,23-198,IND,,ORL,W 117-104,,1,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,0,0,0,0,0,0,1,0,-1.1,-62.9,0,F,niangge01
269,Georges Niang,1,2017-01-07,23-204,IND,,NYK,W 123-109,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-3.3,2,F,niangge01
