Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
23654,Bruno Fernando,21,2024-03-30,25-228,ATL,,MIL,L 113-122,,21,4,7,.571,4,7,.571,0,0,,2,3,.667,.601,2,2,4,2,0,1,1,4,10,7.8,-1.5,-3,F,fernabr01
23655,Pat Connaughton,16,2024-03-30,31-084,MIL,@,ATL,W 122-113,,16,1,3,.333,1,1,1.000,0,2,.000,2,4,.500,.420,1,2,3,4,0,0,1,3,4,3.4,-6.3,3,G,connapa01
23656,Clint Capela,27,2024-03-30,29-317,ATL,,MIL,L 113-122,*,27,5,9,.556,5,9,.556,0,0,,0,0,,.556,3,5,8,2,1,2,0,2,10,12.3,3.6,-6,C,capelca01
23657,Caleb Houstan,21,2024-03-30,21-081,ORL,,MEM,W 118-88,*,21,3,4,.750,0,0,,3,4,.750,0,0,,1.125,0,1,1,0,0,0,0,2,9,6.9,4.0,31,G-F,houstca01
23658,Jonas Valančiūnas,15,2024-03-30,31-329,NOP,,BOS,L 92-104,*,15,1,5,.200,1,4,.250,0,1,.000,0,0,,.200,0,5,5,2,0,0,1,1,2,0.4,-10.5,-4,C,valanjo01
23659,Brook Lopez,33,2024-03-30,35-364,MIL,@,ATL,W 122-113,*,33,3,3,1.000,2,2,1.000,1,1,1.000,6,6,1.000,1.152,0,3,3,0,0,2,3,4,13,9.8,-2.0,10,C,lopezbr01
23660,Dejounte Murray,42,2024-03-30,27-193,ATL,,MIL,L 113-122,*,42,7,19,.368,4,9,.444,3,10,.300,3,4,.750,.482,1,7,8,12,0,0,5,5,20,13.3,-3.5,-10,G,murrade01
23661,Malik Beasley,35,2024-03-30,27-125,MIL,@,ATL,W 122-113,*,35,4,12,.333,2,3,.667,2,9,.222,0,0,,.417,0,1,1,2,0,0,1,2,10,3.1,-11.2,8,G,beaslma01
23662,Goga Bitadze,9,2024-03-30,24-254,ORL,,MEM,W 118-88,,9,2,3,.667,2,3,.667,0,0,,0,1,.000,.581,1,3,4,0,0,0,1,2,4,2.1,-12.2,-12,C,bitadgo01
23663,Markelle Fultz,25,2024-03-30,25-306,ORL,,MEM,W 118-88,,25,5,13,.385,3,10,.300,2,3,.667,0,0,,.462,2,2,4,5,1,1,1,1,12,10.7,0.8,-6,G,fultzma01
23664,CJ McCollum,37,2024-03-30,32-193,NOP,,BOS,L 92-104,*,37,10,23,.435,6,12,.500,4,11,.364,0,0,,.522,0,2,2,5,2,1,1,4,24,16.1,7.2,-6,G,mccolcj01
23665,Scotty Pippen Jr.,21,2024-03-30,23-141,MEM,@,ORL,L 88-118,*,21,4,10,.400,3,6,.500,1,4,.250,2,2,1.000,.506,0,3,3,2,1,1,3,3,11,5.4,-6.4,-12,G,pippesc02
23666,Larry Nance Jr.,21,2024-03-30,31-089,NOP,,BOS,L 92-104,,21,2,5,.400,1,2,.500,1,3,.333,0,0,,.500,0,3,3,2,0,0,0,2,5,3.8,-2.8,-11,F-C,nancela02
23667,Jordan Goodwin,27,2024-03-30,25-159,MEM,@,ORL,L 88-118,,27,6,15,.400,2,9,.222,4,6,.667,0,0,,.533,5,6,11,3,2,0,2,3,16,14.1,6.2,-13,G,goodwjo01
23668,Vit Krejci,32,2024-03-30,23-285,ATL,,MIL,L 113-122,*,32,3,5,.600,1,1,1.000,2,4,.500,0,0,,.800,0,2,2,1,1,0,0,3,8,6.8,-1.1,-9,G,krejcvi01
23669,A.J. Green,11,2024-03-30,24-185,MIL,@,ATL,W 122-113,,11,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,0,0,0,0,0,1,0,1,2,0.6,-10.1,1,G,greenaj01
23670,Bogdan Bogdanović,37,2024-03-30,31-225,ATL,,MIL,L 113-122,*,37,12,23,.522,7,14,.500,5,9,.556,9,10,.900,.693,1,9,10,4,1,0,3,5,38,28.5,9.6,-1,G,bogdabo01
23671,Moritz Wagner,12,2024-03-30,26-339,ORL,,MEM,W 118-88,,12,1,1,1.000,0,0,,1,1,1.000,1,2,.500,1.064,0,1,1,0,0,0,3,3,4,-0.6,-15.9,0,F-C,wagnemo01
23672,Derrick White,32,2024-03-30,29-272,BOS,@,NOP,W 104-92,*,32,5,9,.556,2,2,1.000,3,7,.429,2,2,1.000,.759,1,2,3,3,0,0,0,1,15,13.7,5.7,9,G,whitede01
23673,Lamar Stevens,21,2024-03-30,26-265,MEM,@,ORL,L 88-118,,21,3,10,.300,2,5,.400,1,5,.200,0,0,,.350,1,3,4,2,1,0,0,1,7,4.8,-5.1,-14,F,stevela01
23674,Herbert Jones,40,2024-03-30,25-176,NOP,,BOS,L 92-104,*,40,6,15,.400,2,6,.333,4,9,.444,2,2,1.000,.567,2,3,5,3,2,0,0,1,18,15.9,5.5,-5,F,joneshe01
23675,De'Andre Hunter,35,2024-03-30,26-119,ATL,,MIL,L 113-122,*,35,5,13,.385,3,8,.375,2,5,.400,1,1,1.000,.484,0,2,2,1,1,0,1,3,13,6.0,-6.6,-11,F,huntede01
23676,Xavier Tillman Sr.,10,2024-03-30,25-078,BOS,@,NOP,W 104-92,,10,1,3,.333,1,3,.333,0,0,,1,2,.500,.387,1,1,2,1,0,0,0,0,3,2.6,-3.8,7,F,tillmxa01
23677,Jaylen Brown,35,2024-03-30,27-158,BOS,@,NOP,W 104-92,*,35,6,16,.375,3,12,.250,3,4,.750,2,2,1.000,.504,2,5,7,6,1,1,2,2,17,14.2,3.4,4,F-G,brownja02
23678,Admiral Schofield,7,2024-03-30,27-000,ORL,,MEM,W 118-88,,7,1,2,.500,0,0,,1,2,.500,0,0,,.750,0,2,2,1,0,0,0,0,3,3.3,8.1,-9,G-F,schofad01
23679,Giannis Antetokounmpo,38,2024-03-30,29-115,MIL,@,ATL,W 122-113,*,38,12,22,.545,12,21,.571,0,1,.000,12,16,.750,.620,4,12,16,8,3,1,3,2,36,35.7,12.0,8,F-G,antetgi01
23680,Naji Marshall,23,2024-03-30,26-066,NOP,,BOS,L 92-104,,23,2,4,.500,1,3,.333,1,1,1.000,0,0,,.625,0,5,5,1,0,1,1,1,5,4.5,-2.7,-7,F,marshna01
23681,Jrue Holiday,35,2024-03-30,33-292,BOS,@,NOP,W 104-92,*,35,5,10,.500,2,4,.500,3,6,.500,0,0,,.650,1,7,8,7,2,1,3,2,13,14.6,7.9,8,G,holidjr01
23682,Garrison Mathews,17,2024-03-30,27-158,ATL,,MIL,L 113-122,,17,1,3,.333,0,0,,1,3,.333,0,0,,.500,0,1,1,1,0,0,0,1,3,1.9,-4.9,-6,G,mathega01
23683,Bobby Portis,21,2024-03-30,29-049,MIL,@,ATL,W 122-113,,21,6,10,.600,6,8,.750,0,2,.000,1,2,.500,.597,0,4,4,2,2,0,0,1,13,12.2,3.6,2,F,portibo01
23684,Zavier Simpson,9,2024-03-30,27-048,MEM,@,ORL,L 88-118,,9,0,1,.000,0,1,.000,0,0,,0,0,,.000,1,0,1,4,1,0,1,1,0,2.4,1.0,12,G,simpsza01
23685,Chuma Okeke,7,2024-03-30,25-225,ORL,,MEM,W 118-88,,7,0,2,.000,0,1,.000,0,1,.000,2,2,1.000,.347,0,1,1,0,0,0,1,0,2,-0.1,-19.5,-9,F,okekech01
23686,Dyson Daniels,11,2024-03-30,21-013,NOP,,BOS,L 92-104,,11,1,3,.333,1,1,1.000,0,2,.000,0,0,,.333,3,0,3,2,2,0,1,1,2,4.4,8.3,-8,G,daniedy01
23687,Wendell Carter Jr.,28,2024-03-30,24-349,ORL,,MEM,W 118-88,*,28,4,10,.400,1,3,.333,3,7,.429,4,4,1.000,.638,1,12,13,2,2,1,1,2,15,16.2,6.8,39,C,cartewe01
23688,Sam Hauser,14,2024-03-30,26-113,BOS,@,NOP,W 104-92,,14,1,3,.333,0,0,,1,3,.333,0,0,,.500,0,3,3,1,1,0,0,1,3,3.5,2.9,1,F,hausesa01
23689,Matt Ryan,7,2024-03-30,26-348,NOP,,BOS,L 92-104,,7,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,-0.7,-15.0,0,F,ryanma01
23690,Trey Murphy III,39,2024-03-30,23-286,NOP,,BOS,L 92-104,*,39,3,10,.300,0,4,.000,3,6,.500,2,2,1.000,.506,1,8,9,2,2,1,1,1,11,11.0,1.4,-9,F,murphtr02
23691,Paolo Banchero,30,2024-03-30,21-139,ORL,,MEM,W 118-88,*,30,5,12,.417,4,7,.571,1,5,.200,2,2,1.000,.505,0,9,9,7,0,4,2,0,13,15.0,5.5,34,F,banchpa01
23692,Zion Williamson,40,2024-03-30,23-268,NOP,,BOS,L 92-104,*,40,9,17,.529,9,17,.529,0,0,,7,14,.500,.540,4,5,9,4,1,0,4,0,25,18.0,1.8,-8,F-C,willizi01
23693,Khris Middleton,36,2024-03-30,32-231,MIL,@,ATL,W 122-113,*,36,9,10,.900,6,7,.857,3,3,1.000,0,0,,1.050,0,6,6,6,1,0,1,3,21,22.4,9.5,0,F-G,middlkh01
23694,Mãozinha Pereira,29,2024-03-30,23-215,MEM,@,ORL,L 88-118,,29,2,5,.400,2,4,.500,0,1,.000,3,4,.750,.518,4,4,8,1,2,3,1,4,7,10.1,-1.3,-12,F,pereima01
23695,Wesley Matthews,18,2024-03-30,37-168,ATL,,MIL,L 113-122,,18,4,9,.444,3,6,.500,1,3,.333,0,0,,.500,1,0,1,1,1,0,0,3,9,5.5,-2.6,2,G,matthwe02
23696,GG Jackson II,30,2024-03-30,19-104,MEM,@,ORL,L 88-118,*,30,2,8,.250,0,4,.000,2,4,.500,5,6,.833,.517,0,3,3,3,1,0,3,0,11,6.8,-5.5,-26,F,jacksgg01
23697,Dylan Windler,4,2024-03-30,27-190,ATL,,MIL,L 113-122,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,2,2,0,0,0,0,0,0,-0.1,-14.7,-2,G-F,windldy01
23698,Patrick Beverley,36,2024-03-30,35-262,MIL,@,ATL,W 122-113,*,36,6,10,.600,4,5,.800,2,5,.400,4,4,1.000,.765,0,5,5,5,1,1,0,2,18,19.3,6.9,6,G,beverpa01
23699,Al Horford,30,2024-03-30,37-301,BOS,@,NOP,W 104-92,,30,4,7,.571,3,4,.750,1,3,.333,0,0,,.643,0,6,6,2,1,1,0,1,9,10.2,4.5,8,C-F,horfoal01
23700,Trent Forrest,6,2024-03-30,25-292,ATL,,MIL,L 113-122,,6,1,3,.333,1,3,.333,0,0,,0,0,,.333,1,0,1,0,0,0,1,0,2,0.0,-18.3,1,G,forretr01
23701,Luke Kennard,30,2024-03-30,27-280,MEM,@,ORL,L 88-118,*,30,3,10,.300,1,3,.333,2,7,.286,1,1,1.000,.431,0,5,5,5,0,1,4,1,9,4.5,-9.3,-23,G,kennalu01
23702,Brandon Clarke,20,2024-03-30,27-193,MEM,@,ORL,L 88-118,,20,6,9,.667,6,8,.750,0,1,.000,1,2,.500,.658,0,4,4,3,1,1,0,2,13,12.9,10.9,-6,F,clarkbr01
23703,Franz Wagner,29,2024-03-30,22-216,ORL,,MEM,W 118-88,*,29,4,9,.444,4,5,.800,0,4,.000,5,6,.833,.558,0,4,4,4,1,0,0,2,13,12.1,-0.9,27,G-F,wagnefr01
23704,Jayson Tatum,36,2024-03-30,26-027,BOS,@,NOP,W 104-92,*,36,10,17,.588,7,11,.636,3,6,.500,0,0,,.676,1,8,9,4,0,0,4,1,23,16.6,3.2,8,F,tatumja01
23705,Joe Ingles,18,2024-03-30,36-180,ORL,,MEM,W 118-88,,18,3,4,.750,0,0,,3,4,.750,2,2,1.000,1.127,0,0,0,2,0,0,2,1,11,8.4,5.6,13,F-G,inglejo01
23706,Dereck Lively II,13,2024-03-31,20-048,DAL,@,HOU,W 125-107,,13,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,1,1,2,0,1,2,0,1,2,4.7,4.2,24,C,livelde01
23707,Collin Sexton,29,2024-03-31,25-087,UTA,@,SAC,L 106-127,*,29,7,12,.583,6,9,.667,1,3,.333,7,10,.700,.671,0,1,1,4,1,0,2,4,22,15.7,1.2,-27,G,sextoco01
23708,Bojan Bogdanović,11,2024-03-31,34-348,NYK,,OKC,L 112-113,,11,2,4,.500,2,3,.667,0,1,.000,1,2,.500,.512,0,1,1,0,0,0,0,0,5,2.9,-4.4,-2,G-F,bogdabo02
23709,Kris Dunn,27,2024-03-31,30-013,UTA,@,SAC,L 106-127,,27,2,9,.222,2,6,.333,0,3,.000,1,2,.500,.253,2,3,5,7,0,0,1,1,5,4.9,-9.7,-7,G,dunnkr01
23710,Jalen Green,31,2024-03-31,22-051,HOU,,DAL,L 107-125,*,31,5,15,.333,5,10,.500,0,5,.000,2,2,1.000,.378,0,6,6,5,1,0,2,2,12,7.0,-8.1,-22,G,greenja05
23711,Colin Castleton,6,2024-03-31,23-311,LAL,@,BRK,W 116-104,,6,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,0,1,0,1,3,0,-1.6,-20.8,-4,F,castlco01
23712,Jalen McDaniels,18,2024-03-31,26-060,TOR,,PHI,L 120-135,,18,3,6,.500,3,5,.600,0,1,.000,2,2,1.000,.581,0,4,4,1,0,0,0,0,8,6.9,-6.9,-4,F,mcdanja01
23713,Dante Exum,18,2024-03-31,28-262,DAL,@,HOU,W 125-107,,18,5,5,1.000,2,2,1.000,3,3,1.000,0,0,,1.300,1,0,1,2,0,0,0,0,13,13.6,17.6,6,G,exumda01
23714,Jules Bernard,8,2024-03-31,24-070,WAS,,MIA,L 107-119,,8,2,2,1.000,1,1,1.000,1,1,1.000,1,2,.500,1.042,0,1,1,1,0,0,0,0,6,6.0,15.8,12,F,bernaju01
23715,Mo Bamba,13,2024-03-31,25-324,PHI,@,TOR,W 135-120,*,13,1,3,.333,1,1,1.000,0,2,.000,2,2,1.000,.515,0,4,4,1,1,1,1,1,4,4.5,-5.2,1,C,bambamo01
23716,Andre Drummond,17,2024-03-31,30-234,CHI,@,MIN,W 109-101,,17,3,6,.500,3,6,.500,0,0,,0,0,,.500,2,7,9,0,1,0,0,4,6,5.9,-5.4,-1,C,drumman01
23717,Darius Garland,29,2024-03-31,24-065,CLE,@,DEN,L 101-130,*,29,2,8,.250,2,7,.286,0,1,.000,1,2,.500,.282,0,2,2,7,2,0,3,0,5,4.3,-9.4,-16,G,garlada01
23718,Miles Bridges,43,2024-03-31,26-010,CHO,,LAC,L 118-130,*,43,11,20,.550,4,6,.667,7,14,.500,4,4,1.000,.758,0,7,7,3,0,0,0,2,33,26.8,6.3,-6,G-F,bridgmi02
23719,KJ Martin,10,2024-03-31,23-085,PHI,@,TOR,W 135-120,,10,1,2,.500,1,2,.500,0,0,,0,0,,.500,1,4,5,2,0,0,0,1,2,3.9,-1.1,9,F,martike04
23720,Russell Westbrook,20,2024-03-31,35-140,LAC,@,CHO,W 130-118,,20,4,6,.667,4,6,.667,0,0,,3,4,.750,.709,2,3,5,4,2,0,3,1,11,11.7,3.6,9,G,westbru01
23721,Johnny Davis,19,2024-03-31,22-033,WAS,,MIA,L 107-119,,19,2,3,.667,2,3,.667,0,0,,0,0,,.667,1,4,5,0,0,0,0,0,4,4.6,-2.0,-4,G,davisjo06
23722,Anthony Gill,20,2024-03-31,31-166,WAS,,MIA,L 107-119,,20,7,12,.583,6,10,.600,1,2,.500,3,5,.600,.634,2,2,4,0,0,0,0,3,18,12.4,2.0,-12,F,gillan01
23723,DaQuan Jeffries,0,2024-03-31,26-214,NYK,,OKC,L 112-113,,0,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.3,-2,G-F,jeffrda01
23724,Kenrich Williams,10,2024-03-31,29-120,OKC,@,NYK,W 113-112,,10,3,4,.750,2,2,1.000,1,2,.500,0,0,,.875,1,1,2,1,0,1,0,1,7,7.4,15.3,9,G-F,willike04
23725,Orlando Robinson,1,2024-03-31,23-265,MIA,@,WAS,W 119-107,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-8.9,3,F,robinor01
23726,Kelly Oubre Jr.,37,2024-03-31,28-113,PHI,@,TOR,W 135-120,*,37,10,20,.500,4,9,.444,6,11,.545,6,7,.857,.693,2,5,7,3,2,2,4,2,32,25.2,0.0,25,F,oubreke01
23727,De'Aaron Fox,36,2024-03-31,26-102,SAC,,UTA,W 127-106,*,36,7,15,.467,5,8,.625,2,7,.286,8,10,.800,.619,0,6,6,12,3,2,5,3,24,23.9,6.7,28,G,foxde01
23728,Nicolas Batum,28,2024-03-31,35-108,PHI,@,TOR,W 135-120,,28,7,8,.875,2,2,1.000,5,6,.833,0,0,,1.188,1,5,6,2,2,0,0,0,19,21.8,15.3,5,F-G,batumni01
23729,Peyton Watson,20,2024-03-31,21-202,DEN,,CLE,W 130-101,,20,4,5,.800,4,5,.800,0,0,,1,2,.500,.765,1,2,3,2,1,2,2,1,9,9.4,5.0,3,G-F,watsope01
23730,Mason Plumlee,7,2024-03-31,34-026,LAC,@,CHO,W 130-118,,7,0,1,.000,0,1,.000,0,0,,0,0,,.000,1,1,2,2,0,1,0,1,0,2.0,5.0,9,C-F,plumlma01
23731,Donovan Mitchell,31,2024-03-31,27-206,CLE,@,DEN,L 101-130,*,31,3,12,.250,1,6,.167,2,6,.333,5,5,1.000,.458,0,0,0,6,1,0,2,2,13,8.2,-5.7,-27,G,mitchdo01
23732,Andrew Wiggins,22,2024-03-31,29-037,GSW,@,SAS,W 117-113,*,22,2,12,.167,2,10,.200,0,2,.000,0,0,,.167,2,3,5,0,0,0,1,2,4,-3.1,-28.7,-1,F-G,wiggian01
23733,Kyrie Irving,34,2024-03-31,32-008,DAL,@,HOU,W 125-107,*,34,9,19,.474,5,10,.500,4,9,.444,2,2,1.000,.604,1,2,3,7,1,0,1,3,24,19.3,4.8,12,G,irvinky01
23734,Nickeil Alexander-Walker,22,2024-03-31,25-211,MIN,,CHI,L 101-109,,22,2,7,.286,1,2,.500,1,5,.200,0,0,,.357,0,2,2,2,0,0,1,1,5,1.5,-12.1,-4,G,alexani01
23735,James Harden,36,2024-03-31,34-218,LAC,@,CHO,W 130-118,*,36,1,3,.333,0,0,,1,3,.333,3,4,.750,.630,0,6,6,10,1,0,0,0,6,13.7,2.3,6,G,hardeja01
23736,Corey Kispert,41,2024-03-31,25-028,WAS,,MIA,L 107-119,*,41,5,13,.385,4,6,.667,1,7,.143,2,4,.500,.440,0,2,2,3,2,0,1,3,13,7.6,-5.6,-16,G-F,kispeco01
23737,Precious Achiuwa,22,2024-03-31,24-194,NYK,,OKC,L 112-113,,22,3,5,.600,3,4,.750,0,1,.000,2,4,.500,.592,4,5,9,0,0,2,0,2,8,9.8,1.8,-13,F,achiupr01
23738,Evan Mobley,29,2024-03-31,22-287,CLE,@,DEN,L 101-130,*,29,9,10,.900,8,8,1.000,1,2,.500,4,5,.800,.943,2,2,4,1,0,2,0,1,23,22.9,12.6,-11,F-C,mobleev01
23739,Sandro Mamukelashvili,25,2024-03-31,24-313,SAS,,GSW,L 113-117,,25,4,6,.667,4,5,.800,0,1,.000,2,2,1.000,.727,4,7,11,2,0,1,1,1,10,13.0,2.6,3,C-F,mamuksa01
23740,Terance Mann,25,2024-03-31,27-165,LAC,@,CHO,W 130-118,*,25,2,4,.500,1,1,1.000,1,3,.333,2,2,1.000,.717,0,3,3,2,0,0,0,2,7,6.5,-2.7,1,G-F,mannte01
23741,Jalen Williams,34,2024-03-31,22-352,OKC,@,NYK,W 113-112,*,34,14,18,.778,13,14,.929,1,4,.250,4,8,.500,.767,0,4,4,8,2,2,1,1,33,33.2,20.6,6,G,willija06
23742,Bruce Brown,34,2024-03-31,27-229,TOR,,PHI,L 120-135,*,34,7,9,.778,4,5,.800,3,4,.750,1,2,.500,.911,1,3,4,6,2,0,2,4,18,18.3,4.5,-13,G-F,brownbr01
23743,Nikola Jokić,35,2024-03-31,29-041,DEN,,CLE,W 130-101,*,35,11,18,.611,10,16,.625,1,2,.500,3,5,.600,.644,4,14,18,16,1,0,3,2,26,32.4,17.7,37,C-F,jokicni01
23744,Jeff Dowtin Jr.,5,2024-03-31,26-326,PHI,@,TOR,W 135-120,,5,0,1,.000,0,1,.000,0,0,,0,0,,.000,1,0,1,1,0,0,2,1,0,-1.7,-34.7,-2,G,dowtije01
23745,Chris Duarte,2,2024-03-31,26-292,SAC,,UTA,W 127-106,,2,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,3,2.7,44.5,0,G,duartch01
23746,Kyle Anderson,21,2024-03-31,30-193,MIN,,CHI,L 101-109,,21,2,5,.400,2,5,.400,0,0,,1,1,1.000,.460,1,0,1,2,2,1,0,0,5,7.1,2.6,-12,F-G,anderky01
23747,Donte DiVincenzo,40,2024-03-31,27-060,NYK,,OKC,L 112-113,*,40,4,18,.222,0,2,.000,4,16,.250,3,4,.750,.380,0,1,1,2,2,1,1,5,15,5.0,-5.6,-1,G,divindo01
23748,JT Thor,7,2024-03-31,21-218,CHO,,LAC,L 118-130,,7,1,2,.500,0,0,,1,2,.500,0,0,,.750,0,1,1,1,0,0,0,0,3,3.0,6.8,-4,F,thorjt01
23749,Omer Yurtseven,12,2024-03-31,25-286,UTA,@,SAC,L 106-127,,12,2,6,.333,2,6,.333,0,0,,0,0,,.333,2,2,4,1,0,0,1,1,4,1.9,-15.0,-5,C,yurtsom01
23750,Luguentz Dort,29,2024-03-31,24-347,OKC,@,NYK,W 113-112,*,29,1,5,.200,0,0,,1,5,.200,1,4,.250,.296,0,1,1,1,0,0,1,5,4,-2.3,-14.6,0,G,dortlu01
23751,Blake Wesley,12,2024-03-31,21-015,SAS,,GSW,L 113-117,,12,0,1,.000,0,0,,0,1,.000,1,2,.500,.266,1,0,1,5,0,0,0,1,1,3.7,1.0,1,G,weslebl01
23752,Jordan McLaughlin,14,2024-03-31,27-357,MIN,,CHI,L 101-109,,14,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,1,1,3,0,0,0,0,0,1.7,-7.7,8,G,mclaujo01
23753,Grant Williams,33,2024-03-31,25-122,CHO,,LAC,L 118-130,,33,8,10,.800,6,6,1.000,2,4,.500,0,1,.000,.862,0,5,5,5,0,0,1,5,18,15.8,2.7,-12,F,willigr01
23754,Taurean Prince,15,2024-03-31,30-009,LAL,@,BRK,W 116-104,,15,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,2,2,0,0,0,0,0,0,-0.8,-10.7,-5,F,princta02
23755,Lonnie Walker IV,3,2024-03-31,25-108,BRK,,LAL,L 104-116,,3,0,1,.000,0,0,,0,1,.000,1,2,.500,.266,0,1,1,0,0,0,1,0,1,-0.8,-31.4,4,G,walkelo01
23756,Cameron Payne,38,2024-03-31,29-236,PHI,@,TOR,W 135-120,*,38,9,16,.563,3,6,.500,6,10,.600,0,0,,.750,0,1,1,3,0,0,2,3,24,15.6,-5.5,15,G,payneca01
23757,Alondes Williams,1,2024-03-31,24-286,MIA,@,WAS,W 119-107,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.0,3,G,willial06
23758,Jared Butler,23,2024-03-31,23-219,WAS,,MIA,L 107-119,,23,5,6,.833,3,3,1.000,2,3,.667,2,2,1.000,1.017,0,2,2,7,0,0,3,3,14,13.1,6.6,12,G,butleja02
23759,Draymond Green,32,2024-03-31,34-027,GSW,@,SAS,W 117-113,*,32,8,9,.889,6,7,.857,2,2,1.000,3,4,.750,.976,2,4,6,11,6,1,5,3,21,28.3,22.4,13,F,greendr01
23760,Reggie Bullock,11,2024-03-31,33-015,HOU,,DAL,L 107-125,,11,1,3,.333,0,1,.000,1,2,.500,0,0,,.500,0,1,1,1,0,0,0,0,3,2.3,-1.9,-7,G-F,bullore01
23761,Delon Wright,21,2024-03-31,31-340,MIA,@,WAS,W 119-107,,21,2,2,1.000,1,1,1.000,1,1,1.000,4,4,1.000,1.197,0,1,1,4,4,1,0,2,9,15.4,20.0,3,G,wrighde01
23762,Kawhi Leonard,37,2024-03-31,32-276,LAC,@,CHO,W 130-118,*,37,10,19,.526,8,14,.571,2,5,.400,1,2,.500,.578,1,4,5,2,0,0,2,2,23,13.8,-9.3,5,F,leonaka01
23763,Tim Hardaway Jr.,24,2024-03-31,32-015,DAL,@,HOU,W 125-107,,24,3,8,.375,0,2,.000,3,6,.500,0,0,,.563,0,5,5,0,0,0,1,0,9,5.1,-5.3,7,G,hardati02
23764,Tobias Harris,30,2024-03-31,31-260,PHI,@,TOR,W 135-120,*,30,8,13,.615,7,10,.700,1,3,.333,4,4,1.000,.711,3,6,9,3,0,3,1,2,21,21.4,2.4,8,F,harrito02
23765,Mike Conley,29,2024-03-31,36-172,MIN,,CHI,L 101-109,*,29,7,11,.636,2,2,1.000,5,9,.556,0,0,,.864,0,1,1,7,4,0,1,2,19,21.5,19.5,-6,G,conlemi01
23766,Keon Ellis,27,2024-03-31,24-083,SAC,,UTA,W 127-106,*,27,1,4,.250,0,2,.000,1,2,.500,2,2,1.000,.512,2,6,8,3,1,0,1,3,5,6.7,-3.4,28,G,elliske01
23767,DeMar DeRozan,39,2024-03-31,34-237,CHI,@,MIN,W 109-101,*,39,11,23,.478,10,21,.476,1,2,.500,4,7,.571,.518,0,2,2,8,1,1,4,0,27,18.0,-2.3,7,G-F,derozde01
23768,Brandin Podziemski,24,2024-03-31,21-035,GSW,@,SAS,W 117-113,,24,5,11,.455,3,6,.500,2,5,.400,0,0,,.545,3,4,7,4,2,0,1,1,12,13.0,4.4,-7,G,podzibr01
23769,Cam Thomas,35,2024-03-31,22-170,BRK,,LAL,L 104-116,*,35,8,22,.364,4,15,.267,4,7,.571,10,12,.833,.550,0,2,2,6,1,0,2,4,30,19.2,4.6,-7,G,thomaca02
23770,Jalen Pickett,3,2024-03-31,24-161,DEN,,CLE,W 130-101,,3,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,1.250,0,0,0,1,0,0,1,0,5,4.1,31.1,3,G,pickeja02
23771,Keyonte George,37,2024-03-31,20-144,UTA,@,SAC,L 106-127,*,37,4,14,.286,1,4,.250,3,10,.300,7,7,1.000,.527,0,2,2,2,1,0,2,2,18,10.0,-7.1,-14,G,georgke01
23772,Jaden Hardy,16,2024-03-31,21-270,DAL,@,HOU,W 125-107,,16,3,7,.429,1,2,.500,2,5,.400,0,0,,.571,0,2,2,1,0,0,2,2,8,2.8,-9.6,-4,G,hardyja02
23773,Haywood Highsmith,29,2024-03-31,27-113,MIA,@,WAS,W 119-107,,29,4,12,.333,2,6,.333,2,6,.333,0,0,,.417,1,3,4,0,0,1,1,4,10,2.9,-12.4,0,F,highsha01
23774,Jalen Brunson,35,2024-03-31,27-213,NYK,,OKC,L 112-113,*,35,11,25,.440,7,14,.500,4,11,.364,4,8,.500,.526,0,2,2,7,1,0,3,3,30,17.6,5.2,17,G,brunsja01
23775,Chris Paul,22,2024-03-31,38-330,GSW,@,SAS,W 117-113,,22,4,9,.444,3,6,.500,1,3,.333,0,0,,.500,0,4,4,2,2,0,0,1,9,8.5,-2.8,2,G,paulch01
23776,Jock Landale,19,2024-03-31,28-158,HOU,,DAL,L 107-125,,19,5,12,.417,5,12,.417,0,0,,1,1,1.000,.442,2,2,4,1,1,0,0,0,11,8.3,-2.7,-8,C,landajo01
23777,Buddy Hield,22,2024-03-31,31-105,PHI,@,TOR,W 135-120,,22,5,7,.714,2,2,1.000,3,5,.600,0,0,,.929,0,3,3,3,0,1,3,1,13,10.4,0.4,5,G-F,hieldbu01
