Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
1002,PHI,2024-03-16,109,,CHO,W 109-98,240,36,81,0.444,23,40,0.575,13,41,0.317,24,25,0.96,109,37,82,0.451,27,51,0.529,10,31,0.323,14,18,0.778,98
1003,UTA,2024-03-16,100,,MIN,L 100-119,240,38,83,0.458,32,57,0.561,6,26,0.231,18,21,0.857,100,44,93,0.473,25,52,0.481,19,41,0.463,12,15,0.8,119
1004,MEM,2024-03-16,112,,OKC,L 112-118,240,37,81,0.457,19,37,0.514,18,44,0.409,20,26,0.769,112,45,87,0.517,33,52,0.635,12,35,0.343,16,21,0.762,118
1005,ORL,2024-03-17,111,,TOR,W 111-96,240,43,85,0.506,32,49,0.653,11,36,0.306,14,20,0.7,111,37,84,0.44,29,53,0.547,8,31,0.258,14,15,0.933,96
1006,SAS,2024-03-17,122,,BRK,W 122-115 (OT),265,46,99,0.465,37,62,0.597,9,37,0.243,21,23,0.913,122,47,102,0.461,39,71,0.549,8,31,0.258,13,19,0.684,115
1007,DAL,2024-03-17,107,,DEN,W 107-105,240,42,100,0.42,33,65,0.508,9,35,0.257,14,21,0.667,107,37,84,0.44,25,56,0.446,12,28,0.429,19,22,0.864,105
1008,DET,2024-03-17,101,,MIA,L 101-104,240,38,83,0.458,24,47,0.511,14,36,0.389,11,14,0.786,101,40,89,0.449,28,54,0.519,12,35,0.343,12,16,0.75,104
1009,LAC,2024-03-17,93,,ATL,L 93-110,240,28,74,0.378,17,38,0.447,11,36,0.306,26,29,0.897,93,41,84,0.488,24,50,0.48,17,34,0.5,11,12,0.917,110
1010,MIL,2024-03-17,140,,PHO,W 140-129,240,51,94,0.543,27,53,0.509,24,41,0.585,14,14,1.0,140,51,87,0.586,37,54,0.685,14,33,0.424,13,15,0.867,129
1011,WAS,2024-03-17,104,,BOS,L 104-130,240,41,89,0.461,31,55,0.564,10,34,0.294,12,14,0.857,104,43,87,0.494,19,37,0.514,24,50,0.48,20,24,0.833,130
1012,GSW,2024-03-18,112,,NYK,L 112-119,240,42,88,0.477,28,52,0.538,14,36,0.389,14,18,0.778,112,44,91,0.484,30,54,0.556,14,37,0.378,17,20,0.85,119
1013,LAL,2024-03-18,136,,ATL,W 136-105,240,52,90,0.578,37,54,0.685,15,36,0.417,17,20,0.85,136,42,98,0.429,33,57,0.579,9,41,0.22,12,15,0.8,105
1014,CHI,2024-03-18,110,,POR,W 110-107,240,41,93,0.441,30,60,0.5,11,33,0.333,17,21,0.81,110,40,88,0.455,32,60,0.533,8,28,0.286,19,25,0.76,107
1015,PHI,2024-03-18,98,,MIA,W 98-91,240,37,85,0.435,24,49,0.49,13,36,0.361,11,12,0.917,98,35,89,0.393,23,56,0.411,12,33,0.364,9,14,0.643,91
1016,UTA,2024-03-18,104,,MIN,L 104-114,240,39,84,0.464,25,52,0.481,14,32,0.438,12,14,0.857,104,44,91,0.484,28,50,0.56,16,41,0.39,10,12,0.833,114
1017,IND,2024-03-18,103,,CLE,L 103-108,240,42,91,0.462,33,53,0.623,9,38,0.237,10,16,0.625,103,38,80,0.475,26,48,0.542,12,32,0.375,20,28,0.714,108
1018,SAC,2024-03-18,121,,MEM,W 121-111 (OT),265,42,94,0.447,31,59,0.525,11,35,0.314,26,32,0.813,121,37,98,0.378,24,60,0.4,13,38,0.342,24,30,0.8,111
1019,BOS,2024-03-18,119,,DET,W 119-94,240,43,95,0.453,21,46,0.457,22,49,0.449,11,13,0.846,119,36,84,0.429,27,55,0.491,9,29,0.31,13,15,0.867,94
1020,SAS,2024-03-19,107,,DAL,L 107-113,240,39,89,0.438,25,50,0.5,14,39,0.359,15,21,0.714,107,44,91,0.484,34,61,0.557,10,30,0.333,15,17,0.882,113
1021,MIN,2024-03-19,112,,DEN,L 112-115,240,42,88,0.477,30,53,0.566,12,35,0.343,16,23,0.696,112,42,81,0.519,28,54,0.519,14,27,0.519,17,22,0.773,115
1022,ORL,2024-03-19,112,,CHO,W 112-92,240,44,81,0.543,32,47,0.681,12,34,0.353,12,13,0.923,112,38,79,0.481,29,50,0.58,9,29,0.31,7,9,0.778,92
1023,WAS,2024-03-19,114,,HOU,L 114-137,240,42,98,0.429,27,59,0.458,15,39,0.385,15,20,0.75,114,47,91,0.516,34,52,0.654,13,39,0.333,30,36,0.833,137
1024,BRK,2024-03-19,91,,NOP,L 91-104,240,31,84,0.369,19,44,0.432,12,40,0.3,17,22,0.773,91,42,83,0.506,32,49,0.653,10,34,0.294,10,13,0.769,104
1025,BOS,2024-03-20,122,,MIL,W 122-119,240,40,85,0.471,22,45,0.489,18,40,0.45,24,29,0.828,122,45,84,0.536,28,49,0.571,17,35,0.486,12,14,0.857,119
1026,GSW,2024-03-20,137,,MEM,W 137-116,240,58,100,0.58,39,61,0.639,19,39,0.487,2,6,0.333,137,42,96,0.438,24,47,0.511,18,49,0.367,14,18,0.778,116
1027,PHO,2024-03-20,115,,PHI,W 115-102,240,45,90,0.5,26,51,0.51,19,39,0.487,6,8,0.75,115,41,95,0.432,28,58,0.483,13,37,0.351,7,18,0.389,102
1028,TOR,2024-03-20,89,,SAC,L 89-123,240,33,80,0.413,23,49,0.469,10,31,0.323,13,18,0.722,89,48,93,0.516,36,53,0.679,12,40,0.3,15,18,0.833,123
1029,OKC,2024-03-20,119,,UTA,W 119-107,240,43,88,0.489,33,54,0.611,10,34,0.294,23,29,0.793,119,40,90,0.444,30,54,0.556,10,36,0.278,17,18,0.944,107
1030,POR,2024-03-20,103,,LAC,L 103-116,240,39,81,0.481,24,47,0.511,15,34,0.441,10,15,0.667,103,45,86,0.523,32,55,0.582,13,31,0.419,13,15,0.867,116
1031,CLE,2024-03-20,104,,MIA,L 104-107,240,35,75,0.467,20,33,0.606,15,42,0.357,19,22,0.864,104,38,83,0.458,25,47,0.532,13,36,0.361,18,19,0.947,107
1032,DET,2024-03-20,103,,IND,L 103-122,240,37,90,0.411,32,67,0.478,5,23,0.217,24,30,0.8,103,50,88,0.568,39,59,0.661,11,29,0.379,11,18,0.611,122
1033,ORL,2024-03-21,121,,NOP,W 121-106,240,47,86,0.547,33,50,0.66,14,36,0.389,13,19,0.684,121,42,78,0.538,36,58,0.621,6,20,0.3,16,21,0.762,106
1034,DAL,2024-03-21,113,,UTA,W 113-97,240,43,86,0.5,33,54,0.611,10,32,0.313,17,28,0.607,113,38,83,0.458,34,53,0.642,4,30,0.133,17,19,0.895,97
1035,WAS,2024-03-21,109,,SAC,W 109-102,240,41,81,0.506,31,56,0.554,10,25,0.4,17,23,0.739,109,37,86,0.43,26,47,0.553,11,39,0.282,17,19,0.895,102
1036,DEN,2024-03-21,113,,NYK,W 113-100,240,45,84,0.536,39,64,0.609,6,20,0.3,17,20,0.85,113,38,79,0.481,27,48,0.563,11,31,0.355,13,17,0.765,100
1037,PHO,2024-03-21,128,,ATL,W 128-115,240,41,74,0.554,19,33,0.576,22,41,0.537,24,27,0.889,128,40,91,0.44,28,56,0.5,12,35,0.343,23,29,0.793,115
1038,HOU,2024-03-21,127,,CHI,W 127-117,240,47,93,0.505,30,48,0.625,17,45,0.378,16,20,0.8,127,42,93,0.452,30,62,0.484,12,31,0.387,21,25,0.84,117
1039,MIL,2024-03-21,115,,BRK,W 115-108,240,43,91,0.473,27,50,0.54,16,41,0.39,13,15,0.867,115,41,92,0.446,28,48,0.583,13,44,0.295,13,16,0.813,108
1040,MIN,2024-03-22,104,,CLE,W 104-91,240,41,85,0.482,27,58,0.466,14,27,0.519,8,16,0.5,104,34,81,0.42,27,52,0.519,7,29,0.241,16,19,0.842,91
1041,GSW,2024-03-22,111,,IND,L 111-123,240,43,106,0.406,29,58,0.5,14,48,0.292,11,16,0.688,111,48,99,0.485,33,63,0.524,15,36,0.417,12,16,0.75,123
1042,LAL,2024-03-22,101,,PHI,W 101-94,240,32,73,0.438,20,42,0.476,12,31,0.387,25,33,0.758,101,33,96,0.344,25,59,0.424,8,37,0.216,20,24,0.833,94
1043,TOR,2024-03-22,103,,OKC,L 103-123,240,40,76,0.526,29,46,0.63,11,30,0.367,12,17,0.706,103,48,95,0.505,36,63,0.571,12,32,0.375,15,19,0.789,123
1044,POR,2024-03-22,117,,LAC,L 117-125,240,45,93,0.484,33,60,0.55,12,33,0.364,15,25,0.6,117,44,77,0.571,30,44,0.682,14,33,0.424,23,27,0.852,125
1045,SAS,2024-03-22,97,,MEM,L 97-99,240,37,95,0.389,30,57,0.526,7,38,0.184,16,23,0.696,97,33,82,0.402,21,48,0.438,12,34,0.353,21,31,0.677,99
1046,DET,2024-03-22,102,,BOS,L 102-129,240,42,83,0.506,33,52,0.635,9,31,0.29,9,13,0.692,102,47,89,0.528,31,44,0.705,16,45,0.356,19,27,0.704,129
1047,MIA,2024-03-22,88,,NOP,L 88-111,240,31,86,0.36,18,39,0.462,13,47,0.277,13,15,0.867,88,42,82,0.512,24,46,0.522,18,36,0.5,9,12,0.75,111
1048,WAS,2024-03-23,112,,TOR,W 112-109,240,44,92,0.478,33,57,0.579,11,35,0.314,13,19,0.684,112,40,94,0.426,32,61,0.525,8,33,0.242,21,26,0.808,109
1049,HOU,2024-03-23,147,,UTA,W 147-119,240,54,97,0.557,27,48,0.563,27,49,0.551,12,14,0.857,147,40,89,0.449,29,52,0.558,11,37,0.297,28,33,0.848,119
1050,ATL,2024-03-23,132,,CHO,W 132-91,240,50,90,0.556,30,48,0.625,20,42,0.476,12,14,0.857,132,35,84,0.417,24,45,0.533,11,39,0.282,10,14,0.714,91
1051,POR,2024-03-23,111,,DEN,L 111-114,240,43,93,0.462,33,65,0.508,10,28,0.357,15,17,0.882,111,41,91,0.451,33,67,0.493,8,24,0.333,24,33,0.727,114
1052,ORL,2024-03-23,107,,SAC,L 107-109,240,42,88,0.477,32,53,0.604,10,35,0.286,13,18,0.722,107,38,87,0.437,23,47,0.489,15,40,0.375,18,21,0.857,109
1053,NYK,2024-03-23,105,,BRK,W 105-93,240,42,97,0.433,27,57,0.474,15,40,0.375,6,12,0.5,105,34,76,0.447,22,42,0.524,12,34,0.353,13,15,0.867,93
1054,CHI,2024-03-23,113,,BOS,L 113-124,240,47,82,0.573,38,58,0.655,9,24,0.375,10,11,0.909,113,44,86,0.512,23,38,0.605,21,48,0.438,15,17,0.882,124
1055,SAS,2024-03-23,106,,PHO,L 106-131,240,40,85,0.471,31,52,0.596,9,33,0.273,17,21,0.81,106,56,94,0.596,45,70,0.643,11,24,0.458,8,10,0.8,131
1056,LAC,2024-03-24,107,,PHI,L 107-121,240,40,83,0.482,30,55,0.545,10,28,0.357,17,18,0.944,107,48,90,0.533,30,53,0.566,18,37,0.486,7,9,0.778,121
1057,MIN,2024-03-24,114,,GSW,W 114-110,240,40,84,0.476,19,44,0.432,21,40,0.525,13,18,0.722,114,38,85,0.447,24,49,0.49,14,36,0.389,20,26,0.769,110
1058,MIA,2024-03-24,121,,CLE,W 121-84,240,43,83,0.518,28,45,0.622,15,38,0.395,20,23,0.87,121,30,72,0.417,21,43,0.488,9,29,0.31,15,20,0.75,84
1059,MIL,2024-03-24,118,,OKC,W 118-93,240,49,92,0.533,38,58,0.655,11,34,0.324,9,14,0.643,118,33,89,0.371,23,46,0.5,10,43,0.233,17,22,0.773,93
1060,LAL,2024-03-24,150,,IND,W 150-145,240,50,89,0.562,38,64,0.594,12,25,0.48,38,43,0.884,150,59,107,0.551,41,71,0.577,18,36,0.5,9,16,0.563,145
1061,DET,2024-03-24,101,,NOP,L 101-114,240,32,79,0.405,21,38,0.553,11,41,0.268,26,32,0.813,101,41,81,0.506,30,47,0.638,11,34,0.324,21,31,0.677,114
1062,NYK,2024-03-25,124,,DET,W 124-99,240,45,89,0.506,26,43,0.605,19,46,0.413,15,22,0.682,124,34,88,0.386,24,54,0.444,10,34,0.294,21,22,0.955,99
1063,DEN,2024-03-25,128,,MEM,W 128-103,240,48,90,0.533,33,58,0.569,15,32,0.469,17,18,0.944,128,37,94,0.394,26,50,0.52,11,44,0.25,18,27,0.667,103
1064,TOR,2024-03-25,88,,BRK,L 88-96,240,37,85,0.435,32,58,0.552,5,27,0.185,9,12,0.75,88,37,81,0.457,28,42,0.667,9,39,0.231,13,18,0.722,96
1065,CLE,2024-03-25,115,,CHO,W 115-92,240,46,86,0.535,29,45,0.644,17,41,0.415,6,10,0.6,115,34,80,0.425,25,52,0.481,9,28,0.321,15,18,0.833,92
1066,ATL,2024-03-25,120,,BOS,W 120-118,240,46,87,0.529,28,51,0.549,18,36,0.5,10,17,0.588,120,47,95,0.495,36,57,0.632,11,38,0.289,13,19,0.684,118
1067,LAC,2024-03-25,116,,IND,L 116-133,240,46,85,0.541,40,65,0.615,6,20,0.3,18,22,0.818,116,50,86,0.581,33,58,0.569,17,28,0.607,16,22,0.727,133
1068,UTA,2024-03-25,105,,DAL,L 105-115,240,37,87,0.425,24,48,0.5,13,39,0.333,18,22,0.818,105,44,92,0.478,32,50,0.64,12,42,0.286,15,18,0.833,115
1069,HOU,2024-03-25,110,,POR,W 110-92,240,37,93,0.398,25,54,0.463,12,39,0.308,24,25,0.96,110,36,87,0.414,29,54,0.537,7,33,0.212,13,15,0.867,92
1070,SAS,2024-03-25,104,,PHO,W 104-102,240,40,91,0.44,32,60,0.533,8,31,0.258,16,19,0.842,104,42,83,0.506,32,55,0.582,10,28,0.357,8,14,0.571,102
1071,CHI,2024-03-25,105,,WAS,L 105-107,240,36,87,0.414,26,52,0.5,10,35,0.286,23,28,0.821,105,39,97,0.402,25,48,0.521,14,49,0.286,15,18,0.833,107
1072,SAC,2024-03-25,108,,PHI,W 108-96,240,38,86,0.442,28,48,0.583,10,38,0.263,22,28,0.786,108,34,82,0.415,23,48,0.479,11,34,0.324,17,20,0.85,96
1073,SAC,2024-03-26,96,,DAL,L 96-132,240,35,90,0.389,24,60,0.4,11,30,0.367,15,19,0.789,96,51,92,0.554,29,53,0.547,22,39,0.564,8,13,0.615,132
1074,MIL,2024-03-26,124,,LAL,L 124-128 (2OT),290,49,119,0.412,34,68,0.5,15,51,0.294,11,17,0.647,124,42,108,0.389,28,64,0.438,14,44,0.318,30,32,0.938,128
1075,MIA,2024-03-26,92,,GSW,L 92-113,240,37,92,0.402,29,59,0.492,8,33,0.242,10,13,0.769,92,47,85,0.553,34,47,0.723,13,38,0.342,6,10,0.6,113
1076,NOP,2024-03-26,112,,OKC,L 112-119,240,39,86,0.453,25,48,0.521,14,38,0.368,20,23,0.87,112,46,86,0.535,31,52,0.596,15,34,0.441,12,14,0.857,119
1077,ORL,2024-03-27,93,,GSW,L 93-101,240,36,85,0.424,26,53,0.491,10,32,0.313,11,21,0.524,93,40,90,0.444,30,56,0.536,10,34,0.294,11,13,0.846,101
1078,CHI,2024-03-27,125,,IND,W 125-99,240,49,98,0.5,37,71,0.521,12,27,0.444,15,18,0.833,125,34,85,0.4,21,43,0.488,13,42,0.31,18,23,0.783,99
1079,MEM,2024-03-27,124,,LAL,L 124-136,240,46,97,0.474,29,54,0.537,17,43,0.395,15,19,0.789,124,45,81,0.556,27,48,0.563,18,33,0.545,28,35,0.8,136
1080,MIN,2024-03-27,106,,DET,W 106-91,240,42,82,0.512,31,46,0.674,11,36,0.306,11,16,0.688,106,31,81,0.383,22,49,0.449,9,32,0.281,20,25,0.8,91
1081,UTA,2024-03-27,111,,SAS,L 111-118,240,39,83,0.47,26,48,0.542,13,35,0.371,20,22,0.909,111,44,86,0.512,28,53,0.528,16,33,0.485,14,21,0.667,118
1082,PHI,2024-03-27,107,,LAC,L 107-108,240,39,82,0.476,26,49,0.531,13,33,0.394,16,19,0.842,107,40,90,0.444,26,54,0.481,14,36,0.389,14,20,0.7,108
1083,DEN,2024-03-27,97,,PHO,L 97-104,240,38,88,0.432,28,48,0.583,10,40,0.25,11,12,0.917,97,39,83,0.47,23,50,0.46,16,33,0.485,10,11,0.909,104
1084,TOR,2024-03-27,101,,NYK,L 101-145,240,39,84,0.464,28,53,0.528,11,31,0.355,12,13,0.923,101,55,94,0.585,33,50,0.66,22,44,0.5,13,16,0.813,145
1085,ATL,2024-03-27,120,,POR,W 120-106,240,44,85,0.518,28,44,0.636,16,41,0.39,16,20,0.8,120,43,85,0.506,29,54,0.537,14,31,0.452,6,10,0.6,106
1086,WAS,2024-03-27,119,,BRK,L 119-122 (OT),265,46,91,0.505,32,57,0.561,14,34,0.412,13,17,0.765,119,47,98,0.48,37,65,0.569,10,33,0.303,18,23,0.783,122
1087,CHO,2024-03-27,118,,CLE,W 118-111,240,44,76,0.579,31,43,0.721,13,33,0.394,17,22,0.773,118,42,85,0.494,23,41,0.561,19,44,0.432,8,14,0.571,111
1088,OKC,2024-03-27,126,,HOU,L 126-132 (OT),265,47,96,0.49,33,58,0.569,14,38,0.368,18,24,0.75,126,50,104,0.481,35,61,0.574,15,43,0.349,17,23,0.739,132
1089,ATL,2024-03-28,123,,BOS,W 123-122 (OT),265,51,104,0.49,36,60,0.6,15,44,0.341,6,10,0.6,123,45,94,0.479,31,58,0.534,14,36,0.389,18,21,0.857,122
1090,NOP,2024-03-28,107,,MIL,W 107-100,240,36,91,0.396,28,59,0.475,8,32,0.25,27,34,0.794,107,38,82,0.463,24,43,0.558,14,39,0.359,10,19,0.526,100
1091,CLE,2024-03-29,117,,PHI,W 117-114,240,45,82,0.549,29,45,0.644,16,37,0.432,11,13,0.846,117,42,94,0.447,26,54,0.481,16,40,0.4,14,17,0.824,114
1092,ORL,2024-03-29,97,,LAC,L 97-100,240,38,86,0.442,28,57,0.491,10,29,0.345,11,15,0.733,97,41,85,0.482,33,61,0.541,8,24,0.333,10,12,0.833,100
1093,CHO,2024-03-29,97,,GSW,L 97-115,240,34,84,0.405,22,38,0.579,12,46,0.261,17,24,0.708,97,48,89,0.539,37,57,0.649,11,32,0.344,8,9,0.889,115
1094,IND,2024-03-29,109,,LAL,W 109-90,240,43,89,0.483,33,58,0.569,10,31,0.323,13,14,0.929,109,35,86,0.407,30,56,0.536,5,30,0.167,15,18,0.833,90
1095,BRK,2024-03-29,125,,CHI,W 125-108,240,43,91,0.473,18,47,0.383,25,44,0.568,14,22,0.636,125,38,75,0.507,29,45,0.644,9,30,0.3,23,29,0.793,108
1096,SAC,2024-03-29,103,,DAL,L 103-107,240,40,92,0.435,25,60,0.417,15,32,0.469,8,12,0.667,103,35,74,0.473,20,39,0.513,15,35,0.429,22,33,0.667,107
1097,DEN,2024-03-29,98,,MIN,L 98-111,240,35,88,0.398,27,60,0.45,8,28,0.286,20,27,0.741,98,38,74,0.514,29,46,0.63,9,28,0.321,26,37,0.703,111
1098,MIA,2024-03-29,142,,POR,W 142-82,240,54,92,0.587,33,53,0.623,21,39,0.538,13,18,0.722,142,35,87,0.402,30,57,0.526,5,30,0.167,7,11,0.636,82
1099,WAS,2024-03-29,87,,DET,L 87-96,240,36,88,0.409,27,55,0.491,9,33,0.273,6,8,0.75,87,37,89,0.416,31,65,0.477,6,24,0.25,16,20,0.8,96
1100,UTA,2024-03-29,100,,HOU,L 100-101,240,37,80,0.463,29,49,0.592,8,31,0.258,18,19,0.947,100,35,91,0.385,22,49,0.449,13,42,0.31,18,28,0.643,101
1101,OKC,2024-03-29,128,,PHO,W 128-103,240,49,87,0.563,33,57,0.579,16,30,0.533,14,14,1.0,128,39,87,0.448,26,46,0.565,13,41,0.317,12,15,0.8,103
1102,SAS,2024-03-29,130,,NYK,W 130-126 (OT),265,44,82,0.537,28,42,0.667,16,40,0.4,26,32,0.813,130,51,110,0.464,37,73,0.507,14,37,0.378,10,12,0.833,126
1103,ATL,2024-03-30,113,,MIL,L 113-122,240,42,92,0.457,28,57,0.491,14,35,0.4,15,18,0.833,113,43,78,0.551,35,50,0.7,8,28,0.286,28,35,0.8,122
1104,NOP,2024-03-30,92,,BOS,L 92-104,240,34,86,0.395,21,51,0.412,13,35,0.371,11,18,0.611,92,39,82,0.476,24,45,0.533,15,37,0.405,11,12,0.917,104
1105,ORL,2024-03-30,118,,MEM,W 118-88,240,38,78,0.487,16,34,0.471,22,44,0.5,20,23,0.87,118,31,86,0.36,19,50,0.38,12,36,0.333,14,17,0.824,88
1106,CHO,2024-03-31,118,,LAC,L 118-130,240,44,88,0.5,21,36,0.583,23,52,0.442,7,11,0.636,118,43,75,0.573,29,46,0.63,14,29,0.483,30,34,0.882,130
1107,BRK,2024-03-31,104,,LAL,L 104-116,240,39,92,0.424,27,56,0.482,12,36,0.333,14,19,0.737,104,42,77,0.545,27,37,0.73,15,40,0.375,17,22,0.773,116
1108,MIN,2024-03-31,101,,CHI,L 101-109,240,38,81,0.469,27,44,0.614,11,37,0.297,14,21,0.667,101,42,80,0.525,25,51,0.49,17,29,0.586,8,12,0.667,109
1109,WAS,2024-03-31,107,,MIA,L 107-119,240,40,88,0.455,29,50,0.58,11,38,0.289,16,21,0.762,107,40,81,0.494,26,45,0.578,14,36,0.389,25,29,0.862,119
1110,NYK,2024-03-31,112,,OKC,L 112-113,240,38,92,0.413,25,49,0.51,13,43,0.302,23,34,0.676,112,44,82,0.537,31,48,0.646,13,34,0.382,12,24,0.5,113
1111,SAS,2024-03-31,113,,GSW,L 113-117,240,40,89,0.449,23,46,0.5,17,43,0.395,16,18,0.889,113,45,92,0.489,29,53,0.547,16,39,0.41,11,13,0.846,117
1112,SAC,2024-03-31,127,,UTA,W 127-106,240,45,84,0.536,25,44,0.568,20,40,0.5,17,23,0.739,127,34,83,0.41,18,42,0.429,16,41,0.39,22,28,0.786,106
1113,HOU,2024-03-31,107,,DAL,L 107-125,240,39,92,0.424,26,54,0.481,13,38,0.342,16,19,0.842,107,48,93,0.516,24,46,0.522,24,47,0.511,5,9,0.556,125
1114,DEN,2024-03-31,130,,CLE,W 130-101,240,50,87,0.575,29,54,0.537,21,33,0.636,9,13,0.692,130,38,82,0.463,30,57,0.526,8,25,0.32,17,21,0.81,101
1115,TOR,2024-03-31,120,,PHI,L 120-135,240,47,90,0.522,36,60,0.6,11,30,0.367,15,20,0.75,120,49,83,0.59,25,40,0.625,24,43,0.558,13,16,0.813,135
1116,IND,2024-04-01,133,,BRK,W 133-111,240,53,103,0.515,40,72,0.556,13,31,0.419,14,17,0.824,133,41,87,0.471,31,61,0.508,10,26,0.385,19,28,0.679,111
1117,DET,2024-04-01,108,,MEM,L 108-110,240,40,79,0.506,29,51,0.569,11,28,0.393,17,22,0.773,108,40,91,0.44,29,58,0.5,11,33,0.333,19,23,0.826,110
1118,ORL,2024-04-01,104,,POR,W 104-103,240,36,76,0.474,25,44,0.568,11,32,0.344,21,27,0.778,104,40,90,0.444,29,59,0.492,11,31,0.355,12,15,0.8,103
1119,CHO,2024-04-01,104,,BOS,L 104-118,240,41,91,0.451,28,54,0.519,13,37,0.351,9,11,0.818,104,43,89,0.483,24,36,0.667,19,53,0.358,13,16,0.813,118
1120,NOP,2024-04-01,111,,PHO,L 111-124,240,42,89,0.472,31,62,0.5,11,27,0.407,16,24,0.667,111,43,87,0.494,25,40,0.625,18,47,0.383,20,25,0.8,124
1121,CHI,2024-04-01,101,,ATL,L 101-113,240,37,94,0.394,30,66,0.455,7,28,0.25,20,24,0.833,101,41,82,0.5,22,42,0.524,19,40,0.475,12,18,0.667,113
1122,TOR,2024-04-02,111,,LAL,L 111-128,240,43,89,0.483,33,57,0.579,10,32,0.313,15,21,0.714,111,52,101,0.515,34,60,0.567,18,41,0.439,6,12,0.5,128
1123,DEN,2024-04-02,110,,SAS,W 110-105,240,43,98,0.439,32,64,0.5,11,34,0.324,13,16,0.813,110,42,105,0.4,29,61,0.475,13,44,0.295,8,16,0.5,105
1124,MIN,2024-04-02,113,,HOU,W 113-106,240,41,77,0.532,30,51,0.588,11,26,0.423,20,22,0.909,113,41,92,0.446,27,44,0.614,14,48,0.292,10,14,0.714,106
1125,PHI,2024-04-02,109,,OKC,W 109-105,240,36,78,0.462,22,48,0.458,14,30,0.467,23,25,0.92,109,37,87,0.425,24,48,0.5,13,39,0.333,18,22,0.818,105
1126,MIA,2024-04-02,109,,NYK,W 109-99,240,36,74,0.486,19,36,0.528,17,38,0.447,20,21,0.952,109,35,76,0.461,23,42,0.548,12,34,0.353,17,21,0.81,99
1127,UTA,2024-04-02,113,,CLE,L 113-129,240,41,85,0.482,25,48,0.521,16,37,0.432,15,18,0.833,113,46,85,0.541,30,46,0.652,16,39,0.41,21,24,0.875,129
1128,SAC,2024-04-02,109,,LAC,W 109-95,240,39,92,0.424,27,50,0.54,12,42,0.286,19,25,0.76,109,31,76,0.408,20,49,0.408,11,27,0.407,22,27,0.815,95
1129,GSW,2024-04-02,104,,DAL,W 104-100,240,41,90,0.456,26,58,0.448,15,32,0.469,7,7,1.0,104,39,89,0.438,24,49,0.49,15,40,0.375,7,11,0.636,100
1130,WAS,2024-04-02,117,,MIL,W 117-113,240,47,93,0.505,38,55,0.691,9,38,0.237,14,17,0.824,117,45,103,0.437,34,55,0.618,11,48,0.229,12,18,0.667,113
1131,WAS,2024-04-03,120,,LAL,L 120-125,240,45,91,0.495,27,49,0.551,18,42,0.429,12,13,0.923,120,46,91,0.505,38,63,0.603,8,28,0.286,25,29,0.862,125
1132,ATL,2024-04-03,121,,DET,W 121-113,240,49,90,0.544,36,52,0.692,13,38,0.342,10,15,0.667,121,43,94,0.457,33,64,0.516,10,30,0.333,17,21,0.81,113
1133,NOP,2024-04-03,108,,ORL,L 108-117,240,36,76,0.474,24,47,0.511,12,29,0.414,24,28,0.857,108,41,80,0.513,28,48,0.583,13,32,0.406,22,30,0.733,117
1134,MIL,2024-04-03,101,,MEM,L 101-111,240,38,95,0.4,20,51,0.392,18,44,0.409,7,12,0.583,101,46,91,0.505,39,68,0.574,7,23,0.304,12,17,0.706,111
1135,BOS,2024-04-03,135,,OKC,W 135-100,240,50,92,0.543,33,52,0.635,17,40,0.425,18,19,0.947,135,35,81,0.432,30,57,0.526,5,24,0.208,25,28,0.893,100
1136,BRK,2024-04-03,115,,IND,W 115-111,240,42,87,0.483,30,55,0.545,12,32,0.375,19,27,0.704,115,46,103,0.447,36,65,0.554,10,38,0.263,9,11,0.818,111
1137,CHO,2024-04-03,86,,POR,L 86-89,240,32,78,0.41,27,47,0.574,5,31,0.161,17,22,0.773,86,37,93,0.398,30,67,0.448,7,26,0.269,8,12,0.667,89
1138,MIN,2024-04-03,133,,TOR,W 133-85,240,49,96,0.51,29,53,0.547,20,43,0.465,15,22,0.682,133,33,90,0.367,26,60,0.433,7,30,0.233,12,14,0.857,85
1139,PHO,2024-04-03,122,,CLE,W 122-101,240,44,87,0.506,26,54,0.481,18,33,0.545,16,17,0.941,122,39,83,0.47,32,57,0.561,7,26,0.269,16,19,0.842,101
1140,DAL,2024-04-04,109,,ATL,W 109-95,240,38,94,0.404,20,45,0.444,18,49,0.367,15,17,0.882,109,34,85,0.4,21,47,0.447,13,38,0.342,14,21,0.667,95
1141,LAC,2024-04-04,102,,DEN,W 102-100,240,34,90,0.378,27,57,0.474,7,33,0.212,27,32,0.844,102,36,83,0.434,25,48,0.521,11,35,0.314,17,25,0.68,100
1142,MIA,2024-04-04,105,,PHI,L 105-109,240,39,94,0.415,26,51,0.51,13,43,0.302,14,16,0.875,105,43,92,0.467,29,52,0.558,14,40,0.35,9,11,0.818,109
1143,HOU,2024-04-04,110,,GSW,L 110-133,240,36,86,0.419,24,46,0.522,12,40,0.3,26,30,0.867,110,47,80,0.588,30,45,0.667,17,35,0.486,22,25,0.88,133
