Rk,Player,MP,Date,Age,Team,Unnamed: 6,Opp,Result,GS,MP.1,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
126,DeMar DeRozan,38,2018-10-17,29-071,SAS,,MIN,W 112-108,*,38,10,21,.476,9,18,.500,1,3,.333,7,11,.636,.542,0,4,4,4,0,0,3,3,28,15.5,-0.2,7,G-F,derozde01
127,Patrick Beverley,20,2018-10-17,30-097,LAC,,DEN,L 98-107,*,20,0,8,.000,0,3,.000,0,5,.000,0,0,,.000,0,4,4,6,0,1,1,5,0,-2.5,-12.2,-9,G,beverpa01
128,Gary Clark,2,2018-10-17,23-335,HOU,,NOP,L 112-131,,2,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.3,2,F,clarkga01
129,Zach Lofton,4,2018-10-17,25-333,DET,,BRK,W 103-100,,4,0,1,.000,0,0,,0,1,.000,0,0,,.000,0,0,0,0,1,0,1,0,0,-0.7,-11.5,0,G,loftoza01
130,Terrence Ross,26,2018-10-17,27-254,ORL,,MIA,W 104-101,,26,2,9,.222,2,5,.400,0,4,.000,0,0,,.222,0,4,4,4,2,4,1,4,4,4.7,1.9,16,F-G,rosste01
131,Tim Hardaway Jr.,29,2018-10-17,26-215,NYK,,ATL,W 126-107,*,29,10,22,.455,7,13,.538,3,9,.333,8,8,1.000,.607,1,5,6,5,2,0,0,2,31,26.5,12.6,14,G,hardati02
132,Ryan Anderson,24,2018-10-17,30-164,PHO,,DAL,W 121-100,*,24,1,4,.250,1,3,.333,0,1,.000,0,0,,.250,3,4,7,3,0,0,1,0,2,4.0,-5.5,22,F,anderry01
133,Trae Young,33,2018-10-17,20-028,ATL,@,NYK,L 107-126,*,33,5,14,.357,4,9,.444,1,5,.200,3,4,.750,.444,0,6,6,5,0,0,4,4,14,5.5,-10.7,-20,G,youngtr01
134,Taurean Prince,32,2018-10-17,24-209,ATL,@,NYK,L 107-126,*,32,7,15,.467,4,8,.500,3,7,.429,4,4,1.000,.626,0,6,6,6,0,0,6,4,21,11.7,-2.0,-23,F,princta02
135,JaMychal Green,25,2018-10-17,28-118,MEM,@,IND,L 83-111,*,25,4,7,.571,3,5,.600,1,2,.500,0,0,,.643,2,5,7,2,2,0,1,2,9,10.2,4.0,-29,F,greenja01
136,Aaron Holiday,4,2018-10-17,22-017,IND,,MEM,W 111-83,,4,1,2,.500,0,0,,1,2,.500,0,0,,.750,0,0,0,0,0,0,1,1,3,0.6,-5.7,-1,G,holidaa01
137,Marcin Gortat,18,2018-10-17,34-242,LAC,,DEN,L 98-107,*,18,3,5,.600,3,5,.600,0,0,,0,0,,.600,0,6,6,2,0,0,0,3,6,5.7,3.4,-5,C-F,gortama01
138,Garrett Temple,25,2018-10-17,32-162,MEM,@,IND,L 83-111,*,25,4,13,.308,0,5,.000,4,8,.500,0,0,,.462,0,0,0,2,0,1,1,4,12,4.0,-2.6,-6,G,templga01
139,Alex Poythress,21,2018-10-17,25-041,ATL,@,NYK,L 107-126,,21,4,8,.500,3,5,.600,1,3,.333,0,1,.000,.533,1,1,2,0,1,0,3,4,9,2.0,-9.8,-21,F,poythal01
140,Langston Galloway,33,2018-10-17,26-312,DET,,BRK,W 103-100,,33,2,5,.400,2,2,1.000,0,3,.000,2,2,1.000,.510,0,3,3,1,0,0,0,0,6,4.9,-3.3,-5,G,gallola01
141,Fred VanVleet,25,2018-10-17,24-234,TOR,,CLE,W 116-104,,25,6,14,.429,5,9,.556,1,5,.200,1,3,.333,.457,0,2,2,5,0,0,1,4,14,7.3,-5.0,-4,G,vanvlfr01
142,Edmond Sumner,4,2018-10-17,22-290,IND,,MEM,W 111-83,,4,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,0,0,0,0,0,0,0,2,1.0,-4.7,-1,G,sumneed01
143,Ricky Rubio,22,2018-10-17,27-361,UTA,@,SAC,W 123-117,*,22,0,4,.000,0,4,.000,0,0,,1,1,1.000,.113,0,2,2,4,1,0,2,3,1,-0.6,-11.0,-17,G,rubiori01
144,Paul Millsap,30,2018-10-17,33-249,DEN,@,LAC,W 107-98,*,30,1,7,.143,1,6,.167,0,1,.000,9,12,.750,.448,3,13,16,0,1,1,2,2,11,10.2,-2.3,20,F,millspa01
145,Rudy Gobert,37,2018-10-17,26-113,UTA,@,SAC,W 123-117,*,37,7,9,.778,7,9,.778,0,0,,5,5,1.000,.848,3,12,15,0,0,3,2,3,19,20.1,4.3,-9,C,goberru01
146,Anthony Tolliver,19,2018-10-17,33-138,MIN,@,SAS,L 108-112,,19,0,1,.000,0,1,.000,0,0,,0,0,,.000,0,2,2,2,0,0,0,1,0,0.9,-4.0,-3,F-C,tollian01
147,D.J. Augustin,22,2018-10-17,30-341,ORL,,MIA,W 104-101,*,22,4,10,.400,3,8,.375,1,2,.500,2,2,1.000,.506,0,1,1,2,1,0,0,1,11,7.9,1.8,-8,G,augusdj01
148,Collin Sexton,18,2018-10-17,19-286,CLE,@,TOR,L 104-116,,18,2,7,.286,2,6,.333,0,1,.000,5,5,1.000,.489,1,2,3,0,0,0,4,4,9,0.6,-15.3,0,G,sextoco01
149,Brook Lopez,21,2018-10-17,30-199,MIL,@,CHO,W 113-112,*,21,4,7,.571,2,2,1.000,2,5,.400,4,4,1.000,.799,0,3,3,1,1,0,2,3,14,10.1,4.7,8,C,lopezbr01
150,Jae Crowder,33,2018-10-17,28-103,UTA,@,SAC,W 123-117,,33,2,5,.400,0,1,.000,2,4,.500,7,9,.778,.725,0,5,5,0,0,0,0,2,13,10.2,0.7,17,F,crowdja01
151,Ray Spalding,1,2018-10-17,21-220,DAL,@,PHO,L 100-121,,1,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-12.6,-2,F,spaldra01
152,Clint Capela,26,2018-10-17,24-152,HOU,,NOP,L 112-131,*,26,4,9,.444,4,9,.444,0,0,,0,0,,.444,3,5,8,1,0,1,1,3,8,6.1,-7.6,-14,C,capelca01
153,Ante Žižić,14,2018-10-17,21-286,CLE,@,TOR,L 104-116,,14,2,2,1.000,2,2,1.000,0,0,,1,2,.500,.868,0,3,3,2,0,0,0,2,5,5.5,7.7,11,F-C,zizican01
154,Gorgui Dieng,24,2018-10-17,28-272,MIN,@,SAS,L 108-112,,24,4,8,.500,4,6,.667,0,2,.000,4,6,.667,.564,3,2,5,2,2,1,0,4,12,12.4,6.8,-1,C,dienggo01
155,Mitchell Robinson,1,2018-10-17,20-199,NYK,,ATL,W 126-107,,1,1,1,1.000,1,1,1.000,0,0,,0,0,,1.000,0,0,0,0,0,0,0,0,2,1.7,21.8,-2,C,robinmi01
156,Elie Okobo,8,2018-10-17,20-359,PHO,,DAL,W 121-100,,8,1,2,.500,1,1,1.000,0,1,.000,0,0,,.500,0,0,0,1,0,0,0,2,2,0.9,-11.6,1,G,okoboel01
157,Michael Carter-Williams,18,2018-10-17,27-007,HOU,,NOP,L 112-131,,18,4,10,.400,3,7,.429,1,3,.333,1,2,.500,.460,1,3,4,2,0,2,3,3,10,4.4,-6.1,3,G,cartemi01
158,Alex Len,21,2018-10-17,25-123,ATL,@,NYK,L 107-126,*,21,3,6,.500,3,4,.750,0,2,.000,1,2,.500,.509,2,2,4,2,0,1,3,4,7,3.1,-7.9,-14,C,lenal01
159,Jeremy Lamb,21,2018-10-17,26-140,CHO,,MIL,L 112-113,*,21,4,11,.364,2,7,.286,2,4,.500,0,0,,.455,2,0,2,1,1,0,0,2,10,6.2,-2.2,-6,G-F,lambje01
160,Dennis Smith Jr.,28,2018-10-17,20-326,DAL,@,PHO,L 100-121,*,28,6,19,.316,5,15,.333,1,4,.250,0,0,,.342,1,1,2,5,3,0,1,2,13,7.8,-6.1,-19,G,smithde03
161,Jakob Poeltl,8,2018-10-17,23-002,SAS,,MIN,W 112-108,*,8,2,4,.500,2,4,.500,0,0,,0,0,,.500,4,0,4,2,0,0,0,3,4,5.0,7.0,2,C,poeltja01
162,Ryan Broekhoff,4,2018-10-17,28-055,DAL,@,PHO,L 100-121,,4,1,3,.333,0,0,,1,3,.333,0,0,,.500,0,0,0,0,0,0,0,0,3,1.3,-3.1,-8,F,broekry01
163,Ersan İlyasova,29,2018-10-17,31-155,MIL,@,CHO,W 113-112,,29,6,9,.667,5,6,.833,1,3,.333,0,0,,.722,1,8,9,2,0,0,0,6,13,11.2,2.9,-10,F,ilyaser01
164,Nikola Jokić,34,2018-10-17,23-240,DEN,@,LAC,W 107-98,*,34,6,13,.462,5,9,.556,1,4,.250,8,10,.800,.603,2,6,8,5,1,2,2,4,21,19.0,9.7,8,C-F,jokicni01
165,Patty Mills,30,2018-10-17,30-067,SAS,,MIN,W 112-108,,30,2,7,.286,0,1,.000,2,6,.333,0,0,,.429,0,2,2,1,0,0,1,2,6,1.4,-7.8,1,G,millspa02
166,Ed Davis,18,2018-10-17,29-134,BRK,@,DET,L 100-103,,18,4,4,1.000,4,4,1.000,0,0,,0,1,.000,.901,0,7,7,3,1,0,2,2,8,8.8,9.7,8,F,davised01
167,Taj Gibson,27,2018-10-17,33-115,MIN,@,SAS,L 108-112,*,27,3,4,.750,3,4,.750,0,0,,0,0,,.750,2,9,11,0,0,0,1,5,6,5.5,-4.8,-4,F-C,gibsota01
168,Norman Powell,12,2018-10-17,25-145,TOR,,CLE,W 116-104,,12,2,3,.667,1,1,1.000,1,2,.500,0,0,,.833,0,0,0,0,0,0,0,4,5,2.1,-3.7,0,G,powelno01
169,Rodney McGruder,32,2018-10-17,27-080,MIA,@,ORL,L 101-104,*,32,2,9,.222,0,4,.000,2,5,.400,2,3,.667,.388,0,3,3,3,0,1,1,3,8,3.6,-1.4,4,G,mcgruro01
170,Frank Jackson,2,2018-10-17,20-166,NOP,@,HOU,W 131-112,,2,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-5.7,-2,G,jacksfr01
171,Bam Adebayo,22,2018-10-17,21-091,MIA,@,ORL,L 101-104,,22,4,9,.444,4,8,.500,0,1,.000,1,2,.500,.455,2,6,8,2,1,0,1,3,9,7.3,2.2,-6,C-F,adebaba01
172,Tyus Jones,16,2018-10-17,22-160,MIN,@,SAS,L 108-112,,16,2,7,.286,2,7,.286,0,0,,0,0,,.286,1,0,1,1,0,0,1,2,4,-0.5,-15.2,1,G,jonesty01
173,Pau Gasol,23,2018-10-17,38-103,SAS,,MIN,W 112-108,,23,1,4,.250,0,3,.000,1,1,1.000,2,2,1.000,.512,3,4,7,6,0,0,1,2,5,8.3,8.1,-2,C-F,gasolpa01
174,Frank Ntilikina,34,2018-10-17,20-081,NYK,,ATL,W 126-107,*,34,2,7,.286,1,5,.200,1,2,.500,0,0,,.357,0,5,5,1,3,1,1,1,5,5.4,-3.5,-2,G,ntilila01
175,Troy Daniels,4,2018-10-17,27-094,PHO,,DAL,W 121-100,,4,0,0,,0,0,,0,0,,0,0,,,1,0,1,0,0,0,0,0,0,0.7,-2.8,-2,G,danietr01
176,Nikola Mirotić,30,2018-10-17,27-248,NOP,@,HOU,W 131-112,*,30,11,20,.550,5,12,.417,6,8,.750,2,3,.667,.704,7,3,10,3,0,0,1,1,30,26.5,14.2,14,F,mirotni01
177,Danilo Gallinari,34,2018-10-17,30-070,LAC,,DEN,L 98-107,*,34,5,14,.357,1,7,.143,4,7,.571,2,2,1.000,.538,2,6,8,1,0,0,1,6,16,8.7,-0.9,9,F,gallida01
178,Rodions Kurucs,11,2018-10-17,20-254,BRK,@,DET,L 100-103,,11,1,2,.500,0,0,,1,2,.500,0,0,,.750,0,1,1,1,0,0,1,2,3,1.2,-3.5,3,F,kurucro01
179,Omari Spellman,8,2018-10-17,21-088,ATL,@,NYK,L 107-126,,8,3,4,.750,2,2,1.000,1,2,.500,0,0,,.875,1,2,3,0,1,1,0,1,7,8.0,21.0,2,F,spellom01
180,Anthony Davis,39,2018-10-17,25-220,NOP,@,HOU,W 131-112,*,39,13,21,.619,13,21,.619,0,0,,6,7,.857,.664,2,14,16,8,3,3,1,5,32,35.4,17.6,23,F-C,davisan02
181,Chris Paul,32,2018-10-17,33-164,HOU,,NOP,L 112-131,*,32,6,12,.500,3,5,.600,3,7,.429,4,5,.800,.669,0,5,5,6,2,0,1,3,19,18.1,5.8,-19,G,paulch01
182,E'Twaun Moore,34,2018-10-17,29-234,NOP,@,HOU,W 131-112,*,34,8,12,.667,7,9,.778,1,3,.333,4,4,1.000,.763,2,1,3,2,1,0,2,5,21,15.9,2.1,30,G-F,mooreet01
183,Eric Gordon,29,2018-10-17,29-296,HOU,,NOP,L 112-131,,29,7,14,.500,5,5,1.000,2,9,.222,5,5,1.000,.648,0,3,3,1,0,0,0,0,21,15.6,2.6,-11,G-F,gordoer01
184,Christian Wood,5,2018-10-17,23-020,MIL,@,CHO,W 113-112,,5,1,1,1.000,0,0,,1,1,1.000,0,0,,1.500,0,1,1,0,0,0,0,0,3,3.0,16.0,-3,F,woodch01
185,Jeremy Lin,14,2018-10-17,30-055,ATL,@,NYK,L 107-126,,14,3,6,.500,3,4,.750,0,2,.000,2,2,1.000,.581,0,5,5,1,1,0,2,0,8,6.2,-1.6,-5,G,linje01
186,Jordan Clarkson,23,2018-10-17,26-132,CLE,@,TOR,L 104-116,,23,7,15,.467,6,11,.545,1,4,.250,0,0,,.500,0,3,3,0,0,0,0,3,15,7.0,-1.7,-8,G,clarkjo01
187,Kenrich Williams,2,2018-10-17,23-319,NOP,@,HOU,W 131-112,,2,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-4.9,-2,G-F,willike04
188,Jarrett Allen,30,2018-10-17,20-179,BRK,@,DET,L 100-103,*,30,6,10,.600,4,7,.571,2,3,.667,3,4,.750,.723,2,8,10,0,0,4,2,4,17,15.0,4.6,-9,C-F,allenja01
189,Boban Marjanović,18,2018-10-17,30-063,LAC,,DEN,L 98-107,,18,6,8,.750,6,8,.750,0,0,,6,6,1.000,.846,2,6,8,0,0,0,2,3,18,14.8,11.2,7,C,marjabo01
190,Tony Parker,20,2018-10-17,36-153,CHO,,MIL,L 112-113,,20,4,8,.500,4,8,.500,0,0,,0,0,,.500,0,3,3,7,0,0,2,2,8,7.0,-4.0,5,G,parketo01
191,P.J. Tucker,34,2018-10-17,33-165,HOU,,NOP,L 112-131,*,34,6,11,.545,2,4,.500,4,7,.571,3,4,.750,.745,0,2,2,1,1,1,0,2,19,15.5,5.8,-13,F,tuckepj01
192,Marvin Bagley III,12,2018-10-17,19-217,SAC,,UTA,L 117-123,,12,3,6,.500,3,6,.500,0,0,,0,0,,.500,1,4,5,0,0,0,0,2,6,4.1,-4.4,-14,F-C,baglema01
193,Trey Burke,21,2018-10-17,25-339,NYK,,ATL,W 126-107,*,21,6,11,.545,4,8,.500,2,3,.667,1,2,.500,.631,1,2,3,4,0,0,2,2,15,10.6,1.0,14,G,burketr01
194,Elfrid Payton,37,2018-10-17,24-237,NOP,@,HOU,W 131-112,*,37,5,13,.385,5,11,.455,0,2,.000,0,2,.000,.360,1,9,10,10,1,0,1,3,10,11.3,-2.6,23,G,paytoel01
195,Kent Bazemore,30,2018-10-17,29-108,ATL,@,NYK,L 107-126,*,30,6,12,.500,4,6,.667,2,6,.333,0,0,,.583,2,4,6,0,2,1,2,3,14,10.1,0.1,0,G-F,bazemke01
196,Jimmy Butler,32,2018-10-17,29-033,MIN,@,SAS,L 108-112,*,32,9,23,.391,8,19,.421,1,4,.250,4,5,.800,.456,3,4,7,3,4,1,1,2,23,18.4,9.4,-3,F-G,butleji01
197,Devin Harris,6,2018-10-17,35-232,DAL,@,PHO,L 100-121,,6,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,0,0,0,0,0,-0.7,-20.1,-2,G,harride01
198,Thomas Welsh,0,2018-10-17,22-256,DEN,@,LAC,W 107-98,,0,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-7.7,0,C,welshth01
199,Kevin Knox,24,2018-10-17,19-067,NYK,,ATL,W 126-107,,24,4,16,.250,3,11,.273,1,5,.200,1,3,.333,.289,0,0,0,0,2,1,2,2,10,-0.5,-15.9,1,F,knoxke01
200,Nicolas Batum,32,2018-10-17,29-307,CHO,,MIL,L 112-113,*,32,2,8,.250,1,4,.250,1,4,.250,0,0,,.313,1,6,7,3,2,2,2,1,5,5.8,-2.4,-4,F-G,batumni01
201,Wesley Matthews,34,2018-10-17,32-003,DAL,@,PHO,L 100-121,*,34,4,10,.400,2,3,.667,2,7,.286,5,6,.833,.593,1,1,2,5,1,0,2,0,15,12.7,-1.7,-15,G,matthwe02
202,Lorenzo Brown,1,2018-10-17,28-052,TOR,,CLE,W 116-104,,1,0,0,,0,0,,0,0,,0,0,,,0,1,1,0,0,0,0,0,0,0.3,3.6,-1,G,brownlo01
203,Darren Collison,21,2018-10-17,31-055,IND,,MEM,W 111-83,*,21,0,5,.000,0,4,.000,0,1,.000,0,0,,.000,0,1,1,5,0,0,3,4,0,-4.3,-18.8,-1,G,collida01
204,Jamal Murray,32,2018-10-17,21-236,DEN,@,LAC,W 107-98,*,32,3,12,.250,2,8,.250,1,4,.250,0,0,,.292,2,3,5,3,1,0,1,2,7,3.4,-6.4,18,G,murraja01
205,Gerald Green,10,2018-10-17,32-264,HOU,,NOP,L 112-131,,10,0,4,.000,0,0,,0,4,.000,0,0,,.000,0,1,1,0,1,1,0,1,0,-1.2,-14.1,3,G-F,greenge01
206,Ish Smith,29,2018-10-17,30-104,DET,,BRK,W 103-100,,29,5,11,.455,4,8,.500,1,3,.333,0,0,,.500,0,0,0,3,0,0,1,4,11,4.8,-4.6,4,G,smithis01
207,Kawhi Leonard,37,2018-10-17,27-110,TOR,,CLE,W 116-104,*,37,9,22,.409,8,19,.421,1,3,.333,5,6,.833,.487,1,11,12,2,0,0,2,3,24,14.0,-3.9,13,F,leonaka01
208,Isaiah Canaan,34,2018-10-17,27-149,PHO,,DAL,W 121-100,*,34,3,10,.300,1,5,.200,2,5,.400,0,0,,.400,0,6,6,7,0,0,1,4,8,6.3,-8.1,7,G,canaais01
209,Evan Fournier,24,2018-10-17,25-353,ORL,,MIA,W 104-101,*,24,5,15,.333,5,10,.500,0,5,.000,3,6,.500,.368,0,2,2,5,1,0,1,4,13,5.8,-3.7,-14,G-F,fournev01
210,Jaren Jackson Jr.,25,2018-10-17,19-032,MEM,@,IND,L 83-111,,25,2,6,.333,2,5,.400,0,1,.000,6,6,1.000,.579,2,3,5,1,3,1,0,2,10,12.5,6.1,-21,F,jacksja02
211,Harry Giles,10,2018-10-17,20-178,SAC,,UTA,L 117-123,,10,1,2,.500,1,2,.500,0,0,,0,0,,.500,0,1,1,1,0,0,1,4,2,-0.6,-12.2,-22,F-C,gilesha01
212,Michael Kidd-Gilchrist,22,2018-10-17,25-021,CHO,,MIL,L 112-113,,22,3,6,.500,3,6,.500,0,0,,4,6,.667,.579,3,3,6,1,0,1,1,3,10,8.4,-2.0,3,F,kiddgmi01
213,Kevin Love,34,2018-10-17,30-040,CLE,@,TOR,L 104-116,*,34,5,18,.278,4,14,.286,1,4,.250,10,14,.714,.435,2,5,7,2,0,0,3,5,21,8.1,-5.4,-3,F-C,loveke01
214,De'Aaron Fox,38,2018-10-17,20-301,SAC,,UTA,L 117-123,*,38,8,16,.500,8,14,.571,0,2,.000,5,7,.714,.550,0,4,4,7,3,0,3,5,21,16.3,0.9,19,G,foxde01
215,Domantas Sabonis,29,2018-10-17,22-167,IND,,MEM,W 111-83,,29,7,11,.636,7,11,.636,0,0,,0,2,.000,.589,6,9,15,2,0,0,3,3,14,12.4,0.3,26,C-F,sabondo01
216,Tyler Johnson,24,2018-10-17,26-163,MIA,@,ORL,L 101-104,,24,3,7,.429,2,4,.500,1,3,.333,0,0,,.500,0,0,0,0,1,0,0,1,7,3.9,-0.8,-13,G,johnsty01
217,Dante Cunningham,7,2018-10-17,31-178,SAS,,MIN,W 112-108,,7,0,2,.000,0,2,.000,0,0,,0,0,,.000,0,1,1,1,0,0,1,1,0,-1.8,-19.9,-4,F,cunnida01
218,Wayne Selden,6,2018-10-17,24-017,MEM,@,IND,L 83-111,,6,2,3,.667,1,2,.500,1,1,1.000,0,0,,.833,0,0,0,0,0,0,0,0,5,3.7,13.2,1,G-F,seldewa01
219,Jeff Teague,32,2018-10-17,30-129,MIN,@,SAS,L 108-112,*,32,8,12,.667,6,9,.667,2,3,.667,9,9,1.000,.846,0,1,1,4,2,0,2,2,27,24.1,15.2,-5,G,teaguje01
220,Kelly Olynyk,15,2018-10-17,27-181,MIA,@,ORL,L 101-104,,15,1,4,.250,1,1,1.000,0,3,.000,2,2,1.000,.410,1,0,1,0,0,0,1,3,4,0.1,-10.4,-16,C-F,olynyke01
221,DeAndre' Bembry,23,2018-10-17,24-105,ATL,@,NYK,L 107-126,,23,1,4,.250,1,4,.250,0,0,,0,0,,.250,0,4,4,4,2,0,2,1,2,3.2,-2.9,-12,F,bembrde01
222,Justin Jackson,31,2018-10-17,23-203,SAC,,UTA,L 117-123,,31,4,10,.400,4,6,.667,0,4,.000,0,0,,.400,0,2,2,1,2,0,0,2,8,5.1,-3.5,-19,G-F,jacksju01
223,James Harden,35,2018-10-17,29-052,HOU,,NOP,L 112-131,*,35,6,15,.400,3,7,.429,3,8,.375,3,4,.750,.537,2,7,9,10,3,1,4,2,18,18.9,7.6,-23,G,hardeja01
224,Tristan Thompson,27,2018-10-17,27-218,CLE,@,TOR,L 104-116,*,27,1,5,.200,1,5,.200,0,0,,1,2,.500,.255,5,8,13,1,0,0,4,2,3,1.3,-10.9,-20,F-C,thomptr01
225,Aaron Gordon,38,2018-10-17,23-031,ORL,,MIA,W 104-101,*,38,9,18,.500,5,13,.385,4,5,.800,4,6,.667,.630,4,12,16,2,0,0,4,3,26,18.8,4.9,9,F,gordoaa01
226,Luke Kennard,19,2018-10-17,22-115,DET,,BRK,W 103-100,*,19,3,5,.600,2,4,.500,1,1,1.000,0,0,,.700,0,4,4,0,0,1,1,1,7,5.2,0.8,-1,G,kennalu01
227,Malcolm Brogdon,38,2018-10-17,25-310,MIL,@,CHO,W 113-112,*,38,4,9,.444,2,3,.667,2,6,.333,0,0,,.556,0,3,3,6,1,0,4,3,10,6.2,-3.4,1,G,brogdma01
228,Josh Richardson,38,2018-10-17,25-032,MIA,@,ORL,L 101-104,*,38,8,21,.381,6,11,.545,2,10,.200,3,3,1.000,.470,1,4,5,3,1,1,3,3,21,11.0,1.4,-5,G,richajo01
229,J.J. Barea,21,2018-10-17,34-113,DAL,@,PHO,L 100-121,,21,3,8,.375,2,6,.333,1,2,.500,2,3,.667,.483,0,3,3,10,1,0,1,1,9,11.7,4.6,2,G,bareajo01
230,Malik Beasley,12,2018-10-17,21-325,DEN,@,LAC,W 107-98,,12,2,6,.333,1,3,.333,1,3,.333,0,0,,.417,0,1,1,1,0,0,1,1,5,1.2,-7.5,1,G,beaslma01
231,Malachi Richardson,0,2018-10-17,22-285,TOR,,CLE,W 116-104,,0,0,0,,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.0,-4.1,0,G,richama01
232,Devin Booker,33,2018-10-17,21-352,PHO,,DAL,W 121-100,*,33,12,19,.632,6,9,.667,6,10,.600,5,6,.833,.809,0,4,4,7,0,0,3,4,35,27.6,9.5,22,G,bookede01
233,Cedi Osman,33,2018-10-17,23-192,CLE,@,TOR,L 104-116,*,33,5,10,.500,3,8,.375,2,2,1.000,5,6,.833,.672,3,7,10,4,2,0,3,1,17,17.2,9.8,-21,F,osmande01
234,Jared Dudley,36,2018-10-17,33-099,BRK,@,DET,L 100-103,*,36,0,5,.000,0,1,.000,0,4,.000,1,2,.500,.085,2,1,3,3,3,0,0,5,1,1.9,-4.8,-8,F-G,dudleja01
235,Monte Morris,16,2018-10-17,23-112,DEN,@,LAC,W 107-98,,16,3,9,.333,2,7,.286,1,2,.500,0,0,,.389,1,1,2,4,1,0,0,0,7,6.7,5.8,-9,G,morrimo01
236,Zaza Pachulia,15,2018-10-17,34-249,DET,,BRK,W 103-100,,15,2,6,.333,2,6,.333,0,0,,2,2,1.000,.436,2,5,7,4,2,1,2,5,6,7.0,8.5,9,C,pachuza01
237,Marvin Williams,26,2018-10-17,32-120,CHO,,MIL,L 112-113,*,26,2,7,.286,1,1,1.000,1,6,.167,0,2,.000,.317,1,8,9,1,0,4,1,2,5,4.9,-2.7,-4,F,willima02
238,Trey Lyles,19,2018-10-17,22-346,DEN,@,LAC,W 107-98,,19,3,6,.500,3,5,.600,0,1,.000,4,6,.667,.579,0,7,7,0,1,0,1,2,10,7.5,0.7,-10,F,lylestr01
239,Trevor Ariza,37,2018-10-17,33-109,PHO,,DAL,W 121-100,*,37,7,12,.583,2,3,.667,5,9,.556,2,2,1.000,.815,0,8,8,7,1,0,0,2,21,22.9,10.8,25,F,arizatr01
240,Kemba Walker,39,2018-10-17,28-162,CHO,,MIL,L 112-113,*,39,15,29,.517,8,16,.500,7,13,.538,4,5,.800,.657,1,1,2,4,2,0,3,0,41,29.1,12.7,-1,G,walkeke02
241,Pascal Siakam,20,2018-10-17,24-198,TOR,,CLE,W 116-104,*,20,6,8,.750,5,7,.714,1,1,1.000,0,0,,.813,0,2,2,2,0,1,0,2,13,11.7,10.8,11,F-C,siakapa01
242,C.J. Miles,10,2018-10-17,31-213,TOR,,CLE,W 116-104,,10,1,3,.333,0,0,,1,3,.333,0,2,.000,.387,0,1,1,0,0,0,0,3,3,-0.4,-11.1,4,G-F,milescj01
243,Glenn Robinson III,20,2018-10-17,24-282,DET,,BRK,W 103-100,,20,2,3,.667,2,2,1.000,0,1,.000,0,0,,.667,0,0,0,0,1,1,1,0,4,3.4,0.3,0,G-F,robingl02
244,Jonathon Simmons,33,2018-10-17,29-033,ORL,,MIA,W 104-101,,33,4,11,.364,4,7,.571,0,4,.000,4,6,.667,.440,2,3,5,1,0,1,0,4,12,7.2,-3.4,12,G-F,simmojo02
245,Buddy Hield,32,2018-10-17,25-304,SAC,,UTA,L 117-123,*,32,9,18,.500,8,14,.571,1,4,.250,0,1,.000,.515,1,5,6,1,1,1,4,6,19,7.8,-6.3,9,G-F,hieldbu01
246,Bojan Bogdanović,27,2018-10-17,29-182,IND,,MEM,W 111-83,*,27,7,9,.778,4,6,.667,3,3,1.000,2,2,1.000,.962,0,6,6,0,0,0,3,0,19,14.3,8.8,8,G-F,bogdabo02
247,LaMarcus Aldridge,42,2018-10-17,33-090,SAS,,MIN,W 112-108,*,42,7,23,.304,7,22,.318,0,1,.000,7,10,.700,.383,8,11,19,2,1,3,2,2,21,17.1,-1.5,6,F-C,aldrila01
248,Darius Miller,20,2018-10-17,28-210,NOP,@,HOU,W 131-112,,20,0,2,.000,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,2,2,0,-2.5,-11.9,-5,F,milleda01
249,Malik Monk,34,2018-10-17,20-255,CHO,,MIL,L 112-113,,34,7,16,.438,3,8,.375,4,8,.500,0,0,,.563,0,4,4,2,1,2,0,1,18,14.2,4.6,5,G,monkma01
250,Caris LeVert,34,2018-10-17,24-053,BRK,@,DET,L 100-103,*,34,10,18,.556,10,16,.625,0,2,.000,7,8,.875,.627,1,3,4,4,1,1,3,2,27,20.3,5.4,-10,G-F,leverca01
251,Dwight Powell,17,2018-10-17,27-089,DAL,@,PHO,L 100-121,,17,6,8,.750,6,7,.857,0,1,.000,4,6,.667,.752,2,3,5,0,1,1,0,1,16,15.6,12.6,0,F-C,poweldw01
